time_s,time_us,temperature,seq,srcSystem,srcComponent,time_gregorian,log_timestamp,log_timestamp_gregorian
1601800957,524000,21.3125,93,12,1,2020-10-04T11:42:37,1601674898.209085,2020-10-03T00:41:38
1601800971,632000,21.3125,137,12,1,2020-10-04T11:42:51,1601674913.075088,2020-10-03T00:41:53
1601800988,792000,21.375,188,12,1,2020-10-04T11:43:08,1601674930.8904998,2020-10-03T00:42:10
1601801002,902000,21.375,231,12,1,2020-10-04T11:43:22,1601674944.770701,2020-10-03T00:42:24
1601801020,63000,21.3125,23,12,1,2020-10-04T11:43:40,1601674962.828029,2020-10-03T00:42:42
1601801034,171000,21.3125,65,12,1,2020-10-04T11:43:54,1601674976.23928,2020-10-03T00:42:56
1601801051,331000,21.3125,116,12,1,2020-10-04T11:44:11,1601674994.3295798,2020-10-03T00:43:14
1601801065,440000,21.3125,160,12,1,2020-10-04T11:44:25,1601675008.181161,2020-10-03T00:43:28
1601801082,600000,21.25,207,12,1,2020-10-04T11:44:42,1601675025.816236,2020-10-03T00:43:45
1601801096,710000,21.25,254,12,1,2020-10-04T11:44:56,1601675042.5375159,2020-10-03T00:44:02
1601801112,917000,21.3125,45,12,1,2020-10-04T11:45:12,1601675057.2818248,2020-10-03T00:44:17
1601801130,839000,21.3125,95,12,1,2020-10-04T11:45:30,1601675075.001401,2020-10-03T00:44:35
1601801144,185000,21.25,140,12,1,2020-10-04T11:45:44,1601675089.4101639,2020-10-03T00:44:49
1601801163,64000,21.1875,189,12,1,2020-10-04T11:46:03,1601675107.186241,2020-10-03T00:45:07
1601801176,409000,21.1875,235,12,1,2020-10-04T11:46:16,1601675125.106101,2020-10-03T00:45:25
1601801194,333000,21.125,23,12,1,2020-10-04T11:46:34,1601675139.7226639,2020-10-03T00:45:39
1601801209,399000,21.1875,65,12,1,2020-10-04T11:46:49,1601675153.8496408,2020-10-03T00:45:53
1601801222,748000,21.1875,110,12,1,2020-10-04T11:47:02,1601675170.6001198,2020-10-03T00:46:10
1601801240,671000,21.1875,161,12,1,2020-10-04T11:47:20,1601675185.732372,2020-10-03T00:46:25
1601801256,880000,21.1875,207,12,1,2020-10-04T11:47:36,1601675203.533861,2020-10-03T00:46:43
1601801275,760000,21.1875,1,12,1,2020-10-04T11:47:55,1601675221.620108,2020-10-03T00:47:01
1601801289,110000,21.1875,43,12,1,2020-10-04T11:48:09,1601675234.793273,2020-10-03T00:47:14
1601801307,32000,21.1875,93,12,1,2020-10-04T11:48:27,1601675253.753612,2020-10-03T00:47:33
1601801320,381000,21.125,135,12,1,2020-10-04T11:48:40,1601675266.809625,2020-10-03T00:47:46
1601801334,917000,21.125,179,12,1,2020-10-04T11:48:54,1601675282.198732,2020-10-03T00:48:02
1601801348,265000,21.0625,222,12,1,2020-10-04T11:49:08,1601675299.2494879,2020-10-03T00:48:19
1601801367,627000,21.0,13,12,1,2020-10-04T11:49:27,1601675313.962993,2020-10-03T00:48:33
1601801383,835000,21.0,57,12,1,2020-10-04T11:49:43,1601675330.7294729,2020-10-03T00:48:50
1601801403,195000,21.0,106,12,1,2020-10-04T11:50:03,1601675348.2709,2020-10-03T00:49:08
1601801415,591000,21.0,150,12,1,2020-10-04T11:50:15,1601675362.98002,2020-10-03T00:49:22
1601801434,949000,20.9375,201,12,1,2020-10-04T11:50:34,1601675380.232353,2020-10-03T00:49:40
1601801447,344000,20.9375,243,12,1,2020-10-04T11:50:47,1601675394.963436,2020-10-03T00:49:54
1601801462,893000,21.0,35,12,1,2020-10-04T11:51:02,1601675410.062589,2020-10-03T00:50:10
1601801476,239000,21.0,78,12,1,2020-10-04T11:51:16,1601675426.385793,2020-10-03T00:50:26
1601801494,647000,20.9375,125,12,1,2020-10-04T11:51:34,1601675441.281277,2020-10-03T00:50:41
1601801511,807000,20.9375,171,12,1,2020-10-04T11:51:51,1601675458.2859719,2020-10-03T00:50:58
1601801530,212000,21.0,222,12,1,2020-10-04T11:52:10,1601675476.66926,2020-10-03T00:51:16
1601801543,558000,21.0,10,12,1,2020-10-04T11:52:23,1601675491.048569,2020-10-03T00:51:31
1601801561,965000,21.3125,57,12,1,2020-10-04T11:52:41,1601675507.93594,2020-10-03T00:51:47
1601801575,307000,21.125,98,12,1,2020-10-04T11:52:55,1601675522.018733,2020-10-03T00:52:02
1601801589,890000,21.0,145,12,1,2020-10-04T11:53:09,1601675536.854729,2020-10-03T00:52:16
1601801607,32000,20.6875,193,12,1,2020-10-04T11:53:27,1601675554.848085,2020-10-03T00:52:34
1601801625,433000,20.3125,243,12,1,2020-10-04T11:53:45,1601675572.378672,2020-10-03T00:52:52
1601801637,811000,20.125,27,12,1,2020-10-04T11:53:57,1601675585.37146,2020-10-03T00:53:05
1601801657,163000,19.5,76,12,1,2020-10-04T11:54:17,1601675604.0349638,2020-10-03T00:53:24
1601801670,485000,18.8125,120,12,1,2020-10-04T11:54:30,1601675617.698001,2020-10-03T00:53:37
1601801685,84000,18.25,164,12,1,2020-10-04T11:54:45,1601675631.860329,2020-10-03T00:53:51
1601801703,475000,17.5625,209,12,1,2020-10-04T11:55:03,1601675649.6958768,2020-10-03T00:54:09
1601801716,791000,17.0,254,12,1,2020-10-04T11:55:16,1601675663.4529119,2020-10-03T00:54:23
1601801735,218000,16.75,47,12,1,2020-10-04T11:55:35,1601675680.31682,2020-10-03T00:54:40
1601801747,581000,16.4375,95,12,1,2020-10-04T11:55:47,1601675697.612021,2020-10-03T00:54:57
1601801765,991000,15.875,141,12,1,2020-10-04T11:56:05,1601675712.683732,2020-10-03T00:55:12
1601801779,301000,15.75,185,12,1,2020-10-04T11:56:19,1601675728.6856449,2020-10-03T00:55:28
1601801797,710000,15.1875,232,12,1,2020-10-04T11:56:37,1601675743.5234919,2020-10-03T00:55:43
1601801814,824000,14.8125,20,12,1,2020-10-04T11:56:54,1601675760.377816,2020-10-03T00:56:00
1601801828,479000,14.5,61,12,1,2020-10-04T11:57:08,1601675775.178048,2020-10-03T00:56:15
1601801846,542000,13.9375,106,12,1,2020-10-04T11:57:26,1601675793.05548,2020-10-03T00:56:33
1601801860,194000,13.875,150,12,1,2020-10-04T11:57:40,1601675807.2647278,2020-10-03T00:56:47
1601801878,255000,13.4375,196,12,1,2020-10-04T11:57:58,1601675825.746232,2020-10-03T00:57:05
1601801892,861000,13.125,238,12,1,2020-10-04T11:58:12,1601675839.469044,2020-10-03T00:57:19
1601801909,966000,12.375,31,12,1,2020-10-04T11:58:29,1601675857.515576,2020-10-03T00:57:37
1601801924,571000,12.1875,75,12,1,2020-10-04T11:58:44,1601675871.2654119,2020-10-03T00:57:51
1601801941,674000,12.0625,121,12,1,2020-10-04T11:59:01,1601675888.6939209,2020-10-03T00:58:08
1601801955,223000,11.625,163,12,1,2020-10-04T11:59:15,1601675902.2706158,2020-10-03T00:58:22
1601801973,274000,10.875,211,12,1,2020-10-04T11:59:33,1601675920.888449,2020-10-03T00:58:40
1601801987,972000,10.5625,0,12,1,2020-10-04T11:59:47,1601675934.373581,2020-10-03T00:58:54
1601802006,26000,10.4375,52,12,1,2020-10-04T12:00:06,1601675952.921077,2020-10-03T00:59:12
1601802020,640000,10.0,97,12,1,2020-10-04T12:00:20,1601675966.487393,2020-10-03T00:59:26
1601802036,792000,9.75,145,12,1,2020-10-04T12:00:36,1601675983.9508438,2020-10-03T00:59:43
1601802049,492000,9.75,186,12,1,2020-10-04T12:00:49,1601675995.7364879,2020-10-03T00:59:55
1601802058,993000,9.75,235,12,1,2020-10-04T12:00:58,1601676005.549921,2020-10-03T01:00:05
1601802065,644000,9.5625,23,12,1,2020-10-04T12:01:05,1601676013.2654688,2020-10-03T01:00:13
1601802076,401000,9.1875,68,12,1,2020-10-04T12:01:16,1601676022.701544,2020-10-03T01:00:22
1601802083,52000,8.75,109,12,1,2020-10-04T12:01:23,1601676030.228581,2020-10-03T01:00:30
1601802093,502000,8.5625,154,12,1,2020-10-04T12:01:33,1601676040.680145,2020-10-03T01:00:40
1601802101,103000,8.375,196,12,1,2020-10-04T12:01:41,1601676048.441325,2020-10-03T01:00:48
1601802112,892000,8.125,245,12,1,2020-10-04T12:01:52,1601676058.733789,2020-10-03T01:00:58
1601802119,542000,8.0,30,12,1,2020-10-04T12:01:59,1601676066.13044,2020-10-03T01:01:06
1601802129,43000,7.875,76,12,1,2020-10-04T12:02:09,1601676076.0205638,2020-10-03T01:01:16
1601802137,936000,7.5,119,12,1,2020-10-04T12:02:17,1601676084.23172,2020-10-03T01:01:24
1601802148,386000,7.0625,166,12,1,2020-10-04T12:02:28,1601676093.71904,2020-10-03T01:01:33
1601802155,987000,6.8125,209,12,1,2020-10-04T12:02:35,1601676102.917961,2020-10-03T01:01:42
1601802165,487000,6.25,252,12,1,2020-10-04T12:02:45,1601676112.26352,2020-10-03T01:01:52
1601802173,430000,5.875,40,12,1,2020-10-04T12:02:53,1601676120.27256,2020-10-03T01:02:00
1601802183,881000,5.625,86,12,1,2020-10-04T12:03:03,1601676130.724112,2020-10-03T01:02:10
1601802191,482000,5.3125,128,12,1,2020-10-04T12:03:11,1601676138.281081,2020-10-03T01:02:18
1601802201,317000,4.8125,177,12,1,2020-10-04T12:03:21,1601676148.289664,2020-10-03T01:02:28
1601802210,819000,4.25,221,12,1,2020-10-04T12:03:30,1601676155.8705559,2020-10-03T01:02:35
1601802218,419000,3.875,13,12,1,2020-10-04T12:03:38,1601676165.153813,2020-10-03T01:02:45
1601802225,72000,3.625,59,12,1,2020-10-04T12:03:45,1601676173.139876,2020-10-03T01:02:53
1601802236,805000,3.375,108,12,1,2020-10-04T12:03:56,1601676183.614969,2020-10-03T01:03:03
1601802244,409000,3.125,149,12,1,2020-10-04T12:04:04,1601676191.009409,2020-10-03T01:03:11
1601802253,914000,2.8125,196,12,1,2020-10-04T12:04:13,1601676200.9305918,2020-10-03T01:03:20
1601802261,838000,2.75,236,12,1,2020-10-04T12:04:21,1601676208.382228,2020-10-03T01:03:28
1601802272,293000,2.25,25,12,1,2020-10-04T12:04:32,1601676218.376273,2020-10-03T01:03:38
1601802279,898000,1.875,68,12,1,2020-10-04T12:04:39,1601676226.706233,2020-10-03T01:03:46
1601802289,402000,1.75,114,12,1,2020-10-04T12:04:49,1601676236.948724,2020-10-03T01:03:56
1601802298,271000,1.6875,156,12,1,2020-10-04T12:04:58,1601676244.761644,2020-10-03T01:04:04
1601802307,777000,1.375,205,12,1,2020-10-04T12:05:07,1601676254.398968,2020-10-03T01:04:14
1601802314,434000,1.0625,247,12,1,2020-10-04T12:05:14,1601676261.6788568,2020-10-03T01:04:21
1601802323,254000,0.6875,32,12,1,2020-10-04T12:05:23,1601676269.9463968,2020-10-03T01:04:29
1601802333,715000,0.3125,80,12,1,2020-10-04T12:05:33,1601676278.750313,2020-10-03T01:04:38
1601802341,322000,0.25,127,12,1,2020-10-04T12:05:41,1601676288.226465,2020-10-03T01:04:48
1601802349,878000,-0.0625,173,12,1,2020-10-04T12:05:49,1601676297.699133,2020-10-03T01:04:57
1601802358,785000,-0.1875,217,12,1,2020-10-04T12:05:58,1601676305.472785,2020-10-03T01:05:05
1601802368,294000,-0.375,7,12,1,2020-10-04T12:06:08,1601676314.798364,2020-10-03T01:05:14
1601802376,853000,-0.5,51,12,1,2020-10-04T12:06:16,1601676323.0441968,2020-10-03T01:05:23
1601802385,711000,-0.625,92,12,1,2020-10-04T12:06:25,1601676331.735628,2020-10-03T01:05:31
1601802393,318000,-0.875,135,12,1,2020-10-04T12:06:33,1601676339.6294289,2020-10-03T01:05:39
1601802402,828000,-1.1875,183,12,1,2020-10-04T12:06:42,1601676349.680384,2020-10-03T01:05:49
1601802410,437000,-1.6875,228,12,1,2020-10-04T12:06:50,1601676358.068753,2020-10-03T01:05:58
1601802421,159000,-2.0,17,12,1,2020-10-04T12:07:01,1601676367.028276,2020-10-03T01:06:07
1601802428,770000,-2.4375,59,12,1,2020-10-04T12:07:08,1601676375.1808648,2020-10-03T01:06:15
1601802438,285000,-3.125,101,12,1,2020-10-04T12:07:18,1601676384.036129,2020-10-03T01:06:24
1601802448,93000,-3.25,150,12,1,2020-10-04T12:07:28,1601676394.765728,2020-10-03T01:06:34
1601802455,706000,-3.4375,193,12,1,2020-10-04T12:07:35,1601676402.478077,2020-10-03T01:06:42
1601802463,318000,-3.3125,234,12,1,2020-10-04T12:07:43,1601676410.251596,2020-10-03T01:06:50
1601802472,835000,-3.5,21,12,1,2020-10-04T12:07:52,1601676419.744732,2020-10-03T01:06:59
1601802481,675000,-3.9375,65,12,1,2020-10-04T12:08:01,1601676427.8306248,2020-10-03T01:07:07
1601802488,338000,-4.3125,105,12,1,2020-10-04T12:08:08,1601676435.231097,2020-10-03T01:07:15
1601802498,810000,-4.5625,151,12,1,2020-10-04T12:08:18,1601676444.436272,2020-10-03T01:07:24
1601802505,476000,-4.9375,195,12,1,2020-10-04T12:08:25,1601676452.939261,2020-10-03T01:07:32
1601802516,208000,-5.1875,237,12,1,2020-10-04T12:08:36,1601676461.544652,2020-10-03T01:07:41
1601802522,874000,-5.375,24,12,1,2020-10-04T12:08:42,1601676469.666525,2020-10-03T01:07:49
1601802533,347000,-5.625,72,12,1,2020-10-04T12:08:53,1601676479.320849,2020-10-03T01:07:59
1601802542,135000,-5.875,118,12,1,2020-10-04T12:09:02,1601676488.258096,2020-10-03T01:08:08
1601802551,658000,-6.0625,164,12,1,2020-10-04T12:09:11,1601676497.478885,2020-10-03T01:08:17
1601802559,276000,-6.0625,211,12,1,2020-10-04T12:09:19,1601676506.702837,2020-10-03T01:08:26
1601802568,798000,-6.125,3,12,1,2020-10-04T12:09:28,1601676516.5226848,2020-10-03T01:08:36
1601802577,621000,-6.3125,47,12,1,2020-10-04T12:09:37,1601676524.34992,2020-10-03T01:08:44
1601802587,148000,-6.5625,89,12,1,2020-10-04T12:09:47,1601676533.170317,2020-10-03T01:08:53
1601802594,770000,-7.0625,134,12,1,2020-10-04T12:09:54,1601676541.611553,2020-10-03T01:09:01
1601802605,465000,-7.625,180,12,1,2020-10-04T12:10:05,1601676550.303133,2020-10-03T01:09:10
1601802612,135000,-7.75,222,12,1,2020-10-04T12:10:12,1601676558.6750798,2020-10-03T01:09:18
1601802621,665000,-8.25,15,12,1,2020-10-04T12:10:21,1601676568.717604,2020-10-03T01:09:28
1601802629,291000,-8.625,55,12,1,2020-10-04T12:10:29,1601676575.7741568,2020-10-03T01:09:35
1601802639,977000,nan,105,12,1,2020-10-04T12:10:39,1601676586.67856,2020-10-03T01:09:46
1601802647,607000,-9.5625,147,12,1,2020-10-04T12:10:47,1601676594.6108649,2020-10-03T01:09:54
1601802657,144000,-9.8125,194,12,1,2020-10-04T12:10:57,1601676604.527593,2020-10-03T01:10:04
1601802665,911000,-10.125,237,12,1,2020-10-04T12:11:05,1601676612.502176,2020-10-03T01:10:12
1601802676,404000,-10.4375,27,12,1,2020-10-04T12:11:16,1601676621.677561,2020-10-03T01:10:21
1601802683,83000,-10.5625,69,12,1,2020-10-04T12:11:23,1601676630.29638,2020-10-03T01:10:30
1601802692,623000,-10.5625,111,12,1,2020-10-04T12:11:32,1601676638.930465,2020-10-03T01:10:38
1601802701,385000,-10.875,154,12,1,2020-10-04T12:11:41,1601676647.758589,2020-10-03T01:10:47
1601802710,936000,-11.3125,201,12,1,2020-10-04T12:11:50,1601676658.0380008,2020-10-03T01:10:58
1601802718,578000,-11.4375,243,12,1,2020-10-04T12:11:58,1601676665.4032998,2020-10-03T01:11:05
1601802729,160000,-11.5,31,12,1,2020-10-04T12:12:09,1601676674.0623639,2020-10-03T01:11:14
1601802735,847000,-11.8125,76,12,1,2020-10-04T12:12:15,1601676682.8468409,2020-10-03T01:11:22
1601802746,356000,-12.5,124,12,1,2020-10-04T12:12:26,1601676691.843212,2020-10-03T01:11:31
1601802753,47000,-12.875,168,12,1,2020-10-04T12:12:33,1601676700.399112,2020-10-03T01:11:40
1601802763,773000,-13.0625,215,12,1,2020-10-04T12:12:43,1601676709.51102,2020-10-03T01:11:49
1601802771,418000,-13.375,2,12,1,2020-10-04T12:12:51,1601676717.879772,2020-10-03T01:11:57
1601802780,979000,-14.0625,50,12,1,2020-10-04T12:13:00,1601676727.90128,2020-10-03T01:12:07
1601802788,741000,-14.375,92,12,1,2020-10-04T12:13:08,1601676735.62604,2020-10-03T01:12:15
1601802798,306000,-14.8125,134,12,1,2020-10-04T12:13:18,1601676744.663612,2020-10-03T01:12:24
1601802805,959000,-15.0,177,12,1,2020-10-04T12:13:25,1601676752.308008,2020-10-03T01:12:32
1601802816,483000,-15.5,221,12,1,2020-10-04T12:13:36,1601676762.8302078,2020-10-03T01:12:42
1601802824,224000,-16.0,9,12,1,2020-10-04T12:13:44,1601676770.924996,2020-10-03T01:12:50
1601802833,798000,-16.1875,56,12,1,2020-10-04T12:13:53,1601676780.054332,2020-10-03T01:13:00
1601802841,455000,-16.125,99,12,1,2020-10-04T12:14:01,1601676788.749877,2020-10-03T01:13:08
1601802852,49000,-16.4375,140,12,1,2020-10-04T12:14:12,1601676797.586097,2020-10-03T01:13:17
1601802859,708000,-16.5,182,12,1,2020-10-04T12:14:19,1601676806.2428288,2020-10-03T01:13:26
1601802869,283000,-16.6875,226,12,1,2020-10-04T12:14:29,1601676815.935757,2020-10-03T01:13:35
1601802876,947000,-16.9375,11,12,1,2020-10-04T12:14:36,1601676823.227748,2020-10-03T01:13:43
1601802887,535000,-17.4375,57,12,1,2020-10-04T12:14:47,1601676833.057509,2020-10-03T01:13:53
1601802895,200000,-17.5625,101,12,1,2020-10-04T12:14:55,1601676841.299264,2020-10-03T01:14:01
1601802904,784000,-18.0625,148,12,1,2020-10-04T12:15:04,1601676850.70762,2020-10-03T01:14:10
1601802912,484000,-18.125,191,12,1,2020-10-04T12:15:12,1601676859.382777,2020-10-03T01:14:19
1601802922,70000,-18.0625,233,12,1,2020-10-04T12:15:22,1601676868.568572,2020-10-03T01:14:28
1601802929,740000,-18.125,17,12,1,2020-10-04T12:15:29,1601676876.360384,2020-10-03T01:14:36
1601802939,330000,-18.25,62,12,1,2020-10-04T12:15:39,1601676886.413605,2020-10-03T01:14:46
1601802947,967000,-18.125,107,12,1,2020-10-04T12:15:47,1601676894.4620879,2020-10-03T01:14:54
1601802954,680000,-18.125,150,12,1,2020-10-04T12:15:54,1601676902.0623438,2020-10-03T01:15:02
1601802964,274000,-18.4375,194,12,1,2020-10-04T12:16:04,1601676910.0385568,2020-10-03T01:15:10
1601802971,950000,-19.0625,228,12,1,2020-10-04T12:16:11,1601676919.038365,2020-10-03T01:15:19
1601802979,523000,-19.8125,255,12,1,2020-10-04T12:16:19,1601676926.078697,2020-10-03T01:15:26
1601802986,248000,-20.0625,32,12,1,2020-10-04T12:16:26,1601676932.939064,2020-10-03T01:15:32
1601802992,12000,-20.375,71,12,1,2020-10-04T12:16:32,1601676939.574501,2020-10-03T01:15:39
1601802998,743000,-21.1875,104,12,1,2020-10-04T12:16:38,1601676947.254948,2020-10-03T01:15:47
1601803006,857000,-21.75,135,12,1,2020-10-04T12:16:46,1601676954.532893,2020-10-03T01:15:54
1601803021,281000,-21.1875,197,12,1,2020-10-04T12:17:01,1601676969.1449249,2020-10-03T01:16:09
1601803028,11000,-21.3125,221,12,1,2020-10-04T12:17:08,1601676976.7902288,2020-10-03T01:16:16
1601802979,807000,-22.375,240,12,1,2020-10-04T12:16:19,1601676991.3899689,2020-10-03T01:16:31
1601802986,543000,-22.875,24,12,1,2020-10-04T12:16:26,1601676998.707664,2020-10-03T01:16:38
1601802994,240000,-23.0625,64,12,1,2020-10-04T12:16:34,1601677005.894225,2020-10-03T01:16:45
1601803000,16000,-23.0625,103,12,1,2020-10-04T12:16:40,1601677011.920313,2020-10-03T01:16:51
1601803008,90000,-23.4375,143,12,1,2020-10-04T12:16:48,1601677019.748808,2020-10-03T01:16:59
1601803014,831000,-23.75,181,12,1,2020-10-04T12:16:54,1601677026.870184,2020-10-03T01:17:06
1601803021,571000,-23.625,220,12,1,2020-10-04T12:17:01,1601677034.173213,2020-10-03T01:17:14
1601803029,279000,-23.5,2,12,1,2020-10-04T12:17:09,1601677041.487576,2020-10-03T01:17:21
1601802975,357000,-23.25,40,12,1,2020-10-04T12:16:15,1601677048.888049,2020-10-03T01:17:28
1601802982,106000,-22.9375,80,12,1,2020-10-04T12:16:22,1601677055.4357529,2020-10-03T01:17:35
1601802989,818000,-23.4375,119,12,1,2020-10-04T12:16:29,1601677063.66144,2020-10-03T01:17:43
1601802995,604000,-23.8125,161,12,1,2020-10-04T12:16:35,1601677070.5221958,2020-10-03T01:17:50
1601803003,627000,-24.1875,200,12,1,2020-10-04T12:16:43,1601677077.244217,2020-10-03T01:17:57
1601803010,385000,-24.9375,241,12,1,2020-10-04T12:16:50,1601677084.534513,2020-10-03T01:18:04
1601803018,108000,-25.0625,25,12,1,2020-10-04T12:16:58,1601677091.993877,2020-10-03T01:18:11
1601803022,937000,-25.5625,58,12,1,2020-10-04T12:17:02,1601677097.009521,2020-10-03T01:18:17
1601803029,700000,-25.9375,96,12,1,2020-10-04T12:17:09,1601677104.276844,2020-10-03T01:18:24
1601803034,790000,-26.25,130,12,1,2020-10-04T12:17:14,1601677110.4508839,2020-10-03T01:18:30
1601803042,526000,-26.6875,163,12,1,2020-10-04T12:17:22,1601677116.702777,2020-10-03T01:18:36
1601803049,295000,-27.0,200,12,1,2020-10-04T12:17:29,1601677124.2308478,2020-10-03T01:18:44
1601803054,132000,-27.4375,236,12,1,2020-10-04T12:17:34,1601677129.219733,2020-10-03T01:18:49
