time_s,time_us,temperature,seq,srcSystem,srcComponent,time_gregorian,log_timestamp,log_timestamp_gregorian
1601800387,793657,26.625,228,10,2,2020-10-04T11:33:07,1601674318.834384,2020-10-03T00:31:58
1601800401,574693,26.75,15,10,2,2020-10-04T11:33:21,1601674333.501581,2020-10-03T00:32:13
1601800414,371549,26.8125,64,10,2,2020-10-04T11:33:34,1601674350.068069,2020-10-03T00:32:30
1601800433,74704,27.0,110,10,2,2020-10-04T11:33:53,1601674365.143656,2020-10-03T00:32:45
1601800446,856177,27.0625,159,10,2,2020-10-04T11:34:06,1601674382.247324,2020-10-03T00:33:02
1601800464,574703,27.3125,203,10,2,2020-10-04T11:34:24,1601674397.387184,2020-10-03T00:33:17
1601800482,293467,27.25,248,10,2,2020-10-04T11:34:42,1601674414.287216,2020-10-03T00:33:34
1601800495,90392,27.375,33,10,2,2020-10-04T11:34:55,1601674428.10518,2020-10-03T00:33:48
1601800512,809133,27.5,80,10,2,2020-10-04T11:35:12,1601674445.547889,2020-10-03T00:34:05
1601800526,590371,27.4375,128,10,2,2020-10-04T11:35:26,1601674460.758672,2020-10-03T00:34:20
1601800544,309168,27.5,175,10,2,2020-10-04T11:35:44,1601674477.0750809,2020-10-03T00:34:37
1601800557,105988,27.4375,220,10,2,2020-10-04T11:35:57,1601674491.6231089,2020-10-03T00:34:51
1601800574,824991,27.3125,8,10,2,2020-10-04T11:36:14,1601674509.913549,2020-10-03T00:35:09
1601800588,606028,27.375,52,10,2,2020-10-04T11:36:28,1601674526.300904,2020-10-03T00:35:26
1601800606,324763,26.9375,99,10,2,2020-10-04T11:36:46,1601674541.931572,2020-10-03T00:35:41
1601800620,106045,26.625,144,10,2,2020-10-04T11:37:00,1601674555.735637,2020-10-03T00:35:55
1601800638,809193,26.6875,189,10,2,2020-10-04T11:37:18,1601674573.195488,2020-10-03T00:36:13
1601800651,606047,26.75,231,10,2,2020-10-04T11:37:31,1601674587.6974728,2020-10-03T00:36:27
1601800670,309187,26.875,24,10,2,2020-10-04T11:37:50,1601674605.2027009,2020-10-03T00:36:45
1601800683,106302,26.9375,67,10,2,2020-10-04T11:38:03,1601674619.556573,2020-10-03T00:36:59
1601800700,824827,27.0,114,10,2,2020-10-04T11:38:20,1601674637.4272969,2020-10-03T00:37:17
1601800713,621760,27.0625,162,10,2,2020-10-04T11:38:33,1601674653.940584,2020-10-03T00:37:33
1601800732,325068,26.9375,209,10,2,2020-10-04T11:38:52,1601674669.116405,2020-10-03T00:37:49
1601800746,106103,26.8125,252,10,2,2020-10-04T11:39:06,1601674683.46998,2020-10-03T00:38:03
1601800763,824857,26.6875,45,10,2,2020-10-04T11:39:23,1601674701.8728929,2020-10-03T00:38:21
1601800777,606168,26.5,89,10,2,2020-10-04T11:39:37,1601674715.937285,2020-10-03T00:38:35
1601800796,309264,26.375,138,10,2,2020-10-04T11:39:56,1601674733.198308,2020-10-03T00:38:53
1601800809,106134,26.375,182,10,2,2020-10-04T11:40:09,1601674747.7888808,2020-10-03T00:39:07
1601800826,824880,26.25,231,10,2,2020-10-04T11:40:26,1601674765.964485,2020-10-03T00:39:25
1601800840,606350,26.0625,19,10,2,2020-10-04T11:40:40,1601674782.2184129,2020-10-03T00:39:42
1601800858,324875,25.875,66,10,2,2020-10-04T11:40:58,1601674796.9123049,2020-10-03T00:39:56
1601800872,106134,25.75,107,10,2,2020-10-04T11:41:12,1601674811.7947679,2020-10-03T00:40:11
1601800889,825139,25.625,156,10,2,2020-10-04T11:41:29,1601674829.711649,2020-10-03T00:40:29
1601800903,606164,25.5625,198,10,2,2020-10-04T11:41:43,1601674843.3113449,2020-10-03T00:40:43
1601800921,324898,25.4375,245,10,2,2020-10-04T11:42:01,1601674861.617477,2020-10-03T00:41:01
1601800936,90584,25.4375,35,10,2,2020-10-04T11:42:16,1601674876.519929,2020-10-03T00:41:16
1601800953,809339,25.25,80,10,2,2020-10-04T11:42:33,1601674893.591276,2020-10-03T00:41:33
1601800966,606184,25.0,123,10,2,2020-10-04T11:42:46,1601674908.0928729,2020-10-03T00:41:48
1601800980,387449,24.75,170,10,2,2020-10-04T11:43:00,1601674924.924392,2020-10-03T00:42:04
1601800999,90622,24.6875,218,10,2,2020-10-04T11:43:19,1601674940.475528,2020-10-03T00:42:20
1601801015,824964,24.25,8,10,2,2020-10-04T11:43:35,1601674957.948065,2020-10-03T00:42:37
1601801029,606259,24.3125,53,10,2,2020-10-04T11:43:49,1601674971.757716,2020-10-03T00:42:51
1601801047,325175,23.8125,100,10,2,2020-10-04T11:44:07,1601674989.583468,2020-10-03T00:43:09
1601801061,106204,24.0625,144,10,2,2020-10-04T11:44:21,1601675003.408501,2020-10-03T00:43:23
1601801078,824985,24.3125,192,10,2,2020-10-04T11:44:38,1601675021.2841249,2020-10-03T00:43:41
1601801091,621921,24.5,237,10,2,2020-10-04T11:44:51,1601675034.752344,2020-10-03T00:43:54
1601801109,340654,24.8125,29,10,2,2020-10-04T11:45:09,1601675052.579309,2020-10-03T00:44:12
1601801123,121886,24.9375,77,10,2,2020-10-04T11:45:23,1601675069.0531728,2020-10-03T00:44:29
1601801140,840721,24.9375,123,10,2,2020-10-04T11:45:40,1601675084.131492,2020-10-03T00:44:44
1601801158,559432,24.875,172,10,2,2020-10-04T11:45:58,1601675101.367645,2020-10-03T00:45:01
1601801172,340653,24.6875,220,10,2,2020-10-04T11:46:12,1601675120.278544,2020-10-03T00:45:20
1601801191,43833,24.25,8,10,2,2020-10-04T11:46:31,1601675134.584264,2020-10-03T00:45:34
1601801204,825266,23.8125,55,10,2,2020-10-04T11:46:44,1601675152.460065,2020-10-03T00:45:52
1601801222,543802,23.75,102,10,2,2020-10-04T11:47:02,1601675167.621048,2020-10-03T00:46:07
1601801236,325039,23.6875,146,10,2,2020-10-04T11:47:16,1601675181.3289719,2020-10-03T00:46:21
1601801253,59432,23.9375,193,10,2,2020-10-04T11:47:33,1601675198.698732,2020-10-03T00:46:38
1601801270,778226,23.75,240,10,2,2020-10-04T11:47:50,1601675215.751037,2020-10-03T00:46:55
1601801284,559478,23.75,31,10,2,2020-10-04T11:48:04,1601675230.644773,2020-10-03T00:47:10
1601801303,262812,23.9375,78,10,2,2020-10-04T11:48:23,1601675249.248124,2020-10-03T00:47:29
1601801317,267026,24.0625,123,10,2,2020-10-04T11:48:37,1601675262.457301,2020-10-03T00:47:42
1601801330,265585,23.4375,167,10,2,2020-10-04T11:48:50,1601675280.2216718,2020-10-03T00:48:00
1601801349,266666,23.4375,214,10,2,2020-10-04T11:49:09,1601675295.707233,2020-10-03T00:48:15
1601801363,264980,23.625,254,10,2,2020-10-04T11:49:23,1601675309.1723049,2020-10-03T00:48:29
1601801380,264704,23.8125,45,10,2,2020-10-04T11:49:40,1601675326.069041,2020-10-03T00:48:46
1601801398,263685,23.9375,91,10,2,2020-10-04T11:49:58,1601675343.587476,2020-10-03T00:49:03
1601801412,264577,23.875,138,10,2,2020-10-04T11:50:12,1601675358.592705,2020-10-03T00:49:18
1601801430,264284,23.9375,188,10,2,2020-10-04T11:50:30,1601675376.6808,2020-10-03T00:49:36
1601801444,262994,24.1875,231,10,2,2020-10-04T11:50:44,1601675390.748736,2020-10-03T00:49:50
1601801458,263222,24.375,23,10,2,2020-10-04T11:50:58,1601675408.08298,2020-10-03T00:50:08
1601801477,262855,24.75,70,10,2,2020-10-04T11:51:17,1601675423.558665,2020-10-03T00:50:23
1601801490,263153,24.9375,112,10,2,2020-10-04T11:51:30,1601675437.0842888,2020-10-03T00:50:37
1601801508,262111,24.9375,159,10,2,2020-10-04T11:51:48,1601675454.954068,2020-10-03T00:50:54
1601801526,262564,25.0,209,10,2,2020-10-04T11:52:06,1601675472.7302449,2020-10-03T00:51:12
1601801540,261378,24.9375,252,10,2,2020-10-04T11:52:20,1601675485.5833879,2020-10-03T00:51:25
1601801558,259886,24.5,42,10,2,2020-10-04T11:52:38,1601675503.538261,2020-10-03T00:51:43
1601801572,260016,23.6875,87,10,2,2020-10-04T11:52:52,1601675517.4678519,2020-10-03T00:51:57
1601801590,268504,22.0625,136,10,2,2020-10-04T11:53:10,1601675536.5069249,2020-10-03T00:52:16
1601801604,266502,21.3125,179,10,2,2020-10-04T11:53:24,1601675549.169296,2020-10-03T00:52:29
1601801621,266107,20.375,229,10,2,2020-10-04T11:53:41,1601675568.072917,2020-10-03T00:52:48
1601801635,265745,19.5,17,10,2,2020-10-04T11:53:55,1601675581.499368,2020-10-03T00:53:01
1601801653,265357,18.75,62,10,2,2020-10-04T11:54:13,1601675599.5741248,2020-10-03T00:53:19
1601801667,264947,18.25,106,10,2,2020-10-04T11:54:27,1601675612.383333,2020-10-03T00:53:32
1601801685,264479,17.875,155,10,2,2020-10-04T11:54:45,1601675630.6293728,2020-10-03T00:53:50
1601801699,264171,17.125,195,10,2,2020-10-04T11:54:59,1601675645.27126,2020-10-03T00:54:05
1601801712,263793,16.5625,244,10,2,2020-10-04T11:55:12,1601675662.809804,2020-10-03T00:54:22
1601801730,263345,16.0625,34,10,2,2020-10-04T11:55:30,1601675676.674377,2020-10-03T00:54:36
1601801748,235281,15.5,83,10,2,2020-10-04T11:55:48,1601675694.519856,2020-10-03T00:54:54
1601801761,262536,14.9375,129,10,2,2020-10-04T11:56:01,1601675708.1627998,2020-10-03T00:55:08
1601801779,262044,14.375,174,10,2,2020-10-04T11:56:19,1601675725.030748,2020-10-03T00:55:25
1601801793,261694,13.6875,219,10,2,2020-10-04T11:56:33,1601675739.202973,2020-10-03T00:55:39
1601801811,246216,13.6875,8,10,2,2020-10-04T11:56:51,1601675756.184929,2020-10-03T00:55:56
1601801824,260857,13.5,50,10,2,2020-10-04T11:57:04,1601675770.709117,2020-10-03T00:56:10
1601801843,254048,12.9375,94,10,2,2020-10-04T11:57:23,1601675788.459112,2020-10-03T00:56:28
1601801856,260083,12.125,135,10,2,2020-10-04T11:57:36,1601675802.648257,2020-10-03T00:56:42
1601801875,238145,11.8125,182,10,2,2020-10-04T11:57:55,1601675820.1644878,2020-10-03T00:57:00
1601801888,259152,11.5,225,10,2,2020-10-04T11:58:08,1601675834.744885,2020-10-03T00:57:14
1601801906,236126,10.875,18,10,2,2020-10-04T11:58:26,1601675852.134109,2020-10-03T00:57:32
1601801920,258368,10.5625,60,10,2,2020-10-04T11:58:40,1601675866.6875448,2020-10-03T00:57:46
1601801938,245530,10.5,109,10,2,2020-10-04T11:58:58,1601675884.362532,2020-10-03T00:58:04
1601801951,157659,10.3125,151,10,2,2020-10-04T11:59:11,1601675897.880781,2020-10-03T00:58:17
1601801970,236628,10.0,199,10,2,2020-10-04T11:59:30,1601675916.3615038,2020-10-03T00:58:36
1601801983,243803,9.8125,241,10,2,2020-10-04T11:59:43,1601675929.74824,2020-10-03T00:58:49
1601802002,256237,9.4375,38,10,2,2020-10-04T12:00:02,1601675948.762861,2020-10-03T00:59:08
1601802016,255757,8.8125,82,10,2,2020-10-04T12:00:16,1601675961.912921,2020-10-03T00:59:21
1601802033,255306,8.1875,131,10,2,2020-10-04T12:00:33,1601675979.5163488,2020-10-03T00:59:39
1601802047,254933,7.8125,173,10,2,2020-10-04T12:00:47,1601675993.299588,2020-10-03T00:59:53
1601802057,250440,7.125,220,10,2,2020-10-04T12:00:57,1601676002.936336,2020-10-03T01:00:02
1601802064,167663,6.4375,8,10,2,2020-10-04T12:01:04,1601676010.37124,2020-10-03T01:00:10
1601802074,212924,6.125,55,10,2,2020-10-04T12:01:14,1601676020.4924529,2020-10-03T01:00:20
1601802081,254024,6.1875,97,10,2,2020-10-04T12:01:21,1601676027.7328598,2020-10-03T01:00:27
1601802092,253737,6.0,141,10,2,2020-10-04T12:01:32,1601676038.357712,2020-10-03T01:00:38
1601802099,253528,5.875,183,10,2,2020-10-04T12:01:39,1601676045.986256,2020-10-03T01:00:45
1601802110,253188,5.4375,230,10,2,2020-10-04T12:01:50,1601676055.183749,2020-10-03T01:00:55
1601802117,253091,5.3125,17,10,2,2020-10-04T12:01:57,1601676063.7317078,2020-10-03T01:01:03
1601802127,252871,4.9375,65,10,2,2020-10-04T12:02:07,1601676074.15364,2020-10-03T01:01:14
1601802135,252541,4.8125,105,10,2,2020-10-04T12:02:15,1601676081.5997488,2020-10-03T01:01:21
1601802145,252256,4.4375,153,10,2,2020-10-04T12:02:25,1601676091.608973,2020-10-03T01:01:31
1601802154,260422,3.9375,194,10,2,2020-10-04T12:02:34,1601676099.879536,2020-10-03T01:01:39
1601802164,251742,3.625,241,10,2,2020-10-04T12:02:44,1601676110.698508,2020-10-03T01:01:50
1601802171,220018,3.375,25,10,2,2020-10-04T12:02:51,1601676117.694108,2020-10-03T01:01:57
1601802182,251298,2.8125,72,10,2,2020-10-04T12:03:02,1601676127.0509999,2020-10-03T01:02:07
1601802190,242579,2.5625,118,10,2,2020-10-04T12:03:10,1601676136.875376,2020-10-03T01:02:16
1601802198,250825,2.3125,165,10,2,2020-10-04T12:03:18,1601676146.01372,2020-10-03T01:02:26
1601802208,250594,1.5625,209,10,2,2020-10-04T12:03:28,1601676154.636937,2020-10-03T01:02:34
1601802216,250354,1.5625,254,10,2,2020-10-04T12:03:36,1601676162.788257,2020-10-03T01:02:42
1601802224,250133,1.5625,44,10,2,2020-10-04T12:03:44,1601676170.316964,2020-10-03T01:02:50
1601802234,249900,1.125,92,10,2,2020-10-04T12:03:54,1601676180.728345,2020-10-03T01:03:00
1601802242,246343,0.8125,134,10,2,2020-10-04T12:04:02,1601676188.41716,2020-10-03T01:03:08
1601802252,249379,0.625,180,10,2,2020-10-04T12:04:12,1601676197.378309,2020-10-03T01:03:17
1601802259,249177,0.375,221,10,2,2020-10-04T12:04:19,1601676205.495396,2020-10-03T01:03:25
1601802268,248907,0.0,12,10,2,2020-10-04T12:04:28,1601676215.6124048,2020-10-03T01:03:35
1601802278,248684,-0.125,52,10,2,2020-10-04T12:04:38,1601676223.1803448,2020-10-03T01:03:43
1601802286,221801,-0.4375,94,10,2,2020-10-04T12:04:46,1601676232.265308,2020-10-03T01:03:52
1601802296,260503,-1.25,143,10,2,2020-10-04T12:04:56,1601676242.14478,2020-10-03T01:04:02
1601802303,247955,-1.3125,188,10,2,2020-10-04T12:05:03,1601676250.162117,2020-10-03T01:04:10
1601802313,200340,-1.25,231,10,2,2020-10-04T12:05:13,1601676258.391073,2020-10-03T01:04:18
1601802321,216770,-1.8125,18,10,2,2020-10-04T12:05:21,1601676267.351125,2020-10-03T01:04:27
1601802329,182374,-1.8125,65,10,2,2020-10-04T12:05:29,1601676276.066797,2020-10-03T01:04:36
1601802339,245530,-2.1875,112,10,2,2020-10-04T12:05:39,1601676285.5009289,2020-10-03T01:04:45
1601802347,251818,-2.875,157,10,2,2020-10-04T12:05:47,1601676294.396052,2020-10-03T01:04:54
1601802356,217960,-2.75,201,10,2,2020-10-04T12:05:56,1601676302.745832,2020-10-03T01:05:02
1601802366,223614,-3.5625,246,10,2,2020-10-04T12:06:06,1601676311.0893888,2020-10-03T01:05:11
1601802373,246096,-4.0,36,10,2,2020-10-04T12:06:13,1601676320.460101,2020-10-03T01:05:20
1601802383,245816,-4.25,78,10,2,2020-10-04T12:06:23,1601676329.3554049,2020-10-03T01:05:29
1601802391,245639,-4.375,119,10,2,2020-10-04T12:06:31,1601676336.9632359,2020-10-03T01:05:36
1601802401,227614,-4.625,168,10,2,2020-10-04T12:06:41,1601676346.247176,2020-10-03T01:05:46
1601802409,245095,-5.125,213,10,2,2020-10-04T12:06:49,1601676355.3734798,2020-10-03T01:05:55
1601802416,233342,-4.9375,1,10,2,2020-10-04T12:06:56,1601676363.390261,2020-10-03T01:06:03
1601802426,244755,-5.5625,45,10,2,2020-10-04T12:07:06,1601676372.7375689,2020-10-03T01:06:12
1601802436,163066,-5.625,88,10,2,2020-10-04T12:07:16,1601676381.6566808,2020-10-03T01:06:21
1601802444,248951,-5.625,133,10,2,2020-10-04T12:07:24,1601676390.3901,2020-10-03T01:06:30
1601802453,208891,-6.1875,177,10,2,2020-10-04T12:07:33,1601676399.0619528,2020-10-03T01:06:39
1601802461,243740,-6.5625,220,10,2,2020-10-04T12:07:41,1601676407.810333,2020-10-03T01:06:47
1601802471,230487,-6.625,8,10,2,2020-10-04T12:07:51,1601676417.457773,2020-10-03T01:06:57
1601802479,226064,-6.625,53,10,2,2020-10-04T12:07:59,1601676425.4512758,2020-10-03T01:07:05
1601802486,116697,-6.3125,91,10,2,2020-10-04T12:08:06,1601676432.60344,2020-10-03T01:07:12
1601802494,132911,-6.75,136,10,2,2020-10-04T12:08:14,1601676441.607825,2020-10-03T01:07:21
1601802504,231802,-6.6875,183,10,2,2020-10-04T12:08:24,1601676450.586288,2020-10-03T01:07:30
1601802514,183575,-6.8125,226,10,2,2020-10-04T12:08:34,1601676459.126952,2020-10-03T01:07:39
1601802521,234423,-6.8125,13,10,2,2020-10-04T12:08:41,1601676467.5217319,2020-10-03T01:07:47
1601802532,215678,-7.125,60,10,2,2020-10-04T12:08:52,1601676477.749481,2020-10-03T01:07:57
1601802539,228651,-7.375,105,10,2,2020-10-04T12:08:59,1601676485.531425,2020-10-03T01:08:05
1601802549,237700,-8.4375,153,10,2,2020-10-04T12:09:09,1601676494.734932,2020-10-03T01:08:14
1601802557,245624,-8.75,197,10,2,2020-10-04T12:09:17,1601676503.7366118,2020-10-03T01:08:23
1601802568,255407,-9.25,245,10,2,2020-10-04T12:09:28,1601676513.035764,2020-10-03T01:08:33
1601802575,229180,-9.125,34,10,2,2020-10-04T12:09:35,1601676521.6334689,2020-10-03T01:08:41
1601802585,234134,-9.4375,78,10,2,2020-10-04T12:09:45,1601676530.792281,2020-10-03T01:08:50
1601802592,230428,-9.9375,121,10,2,2020-10-04T12:09:52,1601676538.9076838,2020-10-03T01:08:58
1601802603,210477,-10.5625,168,10,2,2020-10-04T12:10:03,1601676548.237105,2020-10-03T01:09:08
1601802610,235695,-10.5625,211,10,2,2020-10-04T12:10:10,1601676556.353276,2020-10-03T01:09:16
1601802620,223469,-10.75,1,10,2,2020-10-04T12:10:20,1601676565.282837,2020-10-03T01:09:25
1601802627,251268,-10.6875,46,10,2,2020-10-04T12:10:27,1601676573.8915079,2020-10-03T01:09:33
1601802638,245917,-11.0,91,10,2,2020-10-04T12:10:38,1601676583.042516,2020-10-03T01:09:43
1601802646,214426,-11.75,136,10,2,2020-10-04T12:10:46,1601676592.177357,2020-10-03T01:09:52
1601802656,191098,-12.0625,181,10,2,2020-10-04T12:10:56,1601676601.2008688,2020-10-03T01:10:01
1601802663,217964,-11.875,226,10,2,2020-10-04T12:11:03,1601676610.023732,2020-10-03T01:10:10
1601802673,242383,-12.1875,15,10,2,2020-10-04T12:11:13,1601676619.55794,2020-10-03T01:10:19
1601802681,238068,-12.1875,58,10,2,2020-10-04T12:11:21,1601676627.822564,2020-10-03T01:10:27
1601802691,237832,-13.125,102,10,2,2020-10-04T12:11:31,1601676637.79638,2020-10-03T01:10:37
1601802699,237591,-13.5,142,10,2,2020-10-04T12:11:39,1601676645.228729,2020-10-03T01:10:45
1601802709,239393,-14.1875,190,10,2,2020-10-04T12:11:49,1601676655.542969,2020-10-03T01:10:55
1601802717,237191,-14.25,232,10,2,2020-10-04T12:11:57,1601676663.231633,2020-10-03T01:11:03
1601802727,140493,-15.25,20,10,2,2020-10-04T12:12:07,1601676672.5707998,2020-10-03T01:11:12
1601802734,163782,-15.625,65,10,2,2020-10-04T12:12:14,1601676680.5229359,2020-10-03T01:11:20
1601802744,191807,-15.875,112,10,2,2020-10-04T12:12:24,1601676690.542528,2020-10-03T01:11:30
1601802751,268020,-16.125,155,10,2,2020-10-04T12:12:31,1601676697.6894,2020-10-03T01:11:37
1601802761,229858,-16.5,203,10,2,2020-10-04T12:12:41,1601676707.720001,2020-10-03T01:11:47
1601802769,220835,-16.75,246,10,2,2020-10-04T12:12:49,1601676715.374105,2020-10-03T01:11:55
1601802779,237007,-16.875,36,10,2,2020-10-04T12:12:59,1601676725.336585,2020-10-03T01:12:05
1601802787,238271,-16.5,81,10,2,2020-10-04T12:13:07,1601676733.2266319,2020-10-03T01:12:13
1601802796,248689,-16.3125,123,10,2,2020-10-04T12:13:16,1601676742.560133,2020-10-03T01:12:22
1601802804,235184,-16.6875,166,10,2,2020-10-04T12:13:24,1601676750.7463849,2020-10-03T01:12:30
1601802815,234936,-17.5,209,10,2,2020-10-04T12:13:35,1601676760.240368,2020-10-03T01:12:40
1601802822,227851,-18.5,252,10,2,2020-10-04T12:13:42,1601676768.3562598,2020-10-03T01:12:48
1601802832,232648,-19.1875,44,10,2,2020-10-04T12:13:52,1601676777.651592,2020-10-03T01:12:57
1601802839,191663,-19.9375,87,10,2,2020-10-04T12:13:59,1601676786.091537,2020-10-03T01:13:06
1601802849,236844,-20.5,131,10,2,2020-10-04T12:14:09,1601676796.144105,2020-10-03T01:13:16
1601802857,231079,-20.1875,171,10,2,2020-10-04T12:14:17,1601676803.778684,2020-10-03T01:13:23
1601802867,228242,-20.4375,215,10,2,2020-10-04T12:14:27,1601676813.62974,2020-10-03T01:13:33
1601802875,217635,-21.375,2,10,2,2020-10-04T12:14:35,1601676821.261592,2020-10-03T01:13:41
1601802885,243466,-21.0,45,10,2,2020-10-04T12:14:45,1601676831.226192,2020-10-03T01:13:51
1601802893,224877,-21.0,88,10,2,2020-10-04T12:14:53,1601676838.805397,2020-10-03T01:13:58
1601802903,243119,-21.625,136,10,2,2020-10-04T12:15:03,1601676848.046556,2020-10-03T01:14:08
1601802910,247540,-21.875,177,10,2,2020-10-04T12:15:10,1601676856.332572,2020-10-03T01:14:16
1601802920,243746,-22.1875,221,10,2,2020-10-04T12:15:20,1601676866.046532,2020-10-03T01:14:26
1601802928,230379,-22.6875,8,10,2,2020-10-04T12:15:28,1601676874.331877,2020-10-03T01:14:34
1601802938,177346,-23.6875,49,10,2,2020-10-04T12:15:38,1601676883.1309838,2020-10-03T01:14:43
1601802945,273468,-24.0,96,10,2,2020-10-04T12:15:45,1601676891.96684,2020-10-03T01:14:51
1601802955,251551,-24.25,141,10,2,2020-10-04T12:15:55,1601676901.593788,2020-10-03T01:15:01
1601802962,197755,-24.375,183,10,2,2020-10-04T12:16:02,1601676908.4300969,2020-10-03T01:15:08
1601802983,992387,-25.0625,22,10,2,2020-10-04T12:16:23,1601676931.7438319,2020-10-03T01:15:31
1601802991,867394,-25.1875,63,10,2,2020-10-04T12:16:31,1601676938.4217649,2020-10-03T01:15:38
1601802999,742395,-25.625,96,10,2,2020-10-04T12:16:39,1601676946.10764,2020-10-03T01:15:46
1601803011,554882,-25.3125,163,10,2,2020-10-04T12:16:51,1601676959.690505,2020-10-03T01:15:59
1601803018,445531,-25.1875,183,10,2,2020-10-04T12:16:58,1601676966.726724,2020-10-03T01:16:06
1601802984,956853,-26.625,10,10,2,2020-10-04T12:16:24,1601676995.621901,2020-10-03T01:16:35
1601802991,847465,-26.8125,52,10,2,2020-10-04T12:16:31,1601677004.0218759,2020-10-03T01:16:44
1601802997,753704,-28.375,91,10,2,2020-10-04T12:16:37,1601677010.160181,2020-10-03T01:16:50
1601803005,628715,-29.0625,131,10,2,2020-10-04T12:16:45,1601677017.9825718,2020-10-03T01:16:57
1601803012,519365,-29.1875,170,10,2,2020-10-04T12:16:52,1601677024.2098129,2020-10-03T01:17:04
1601803020,394364,-29.125,208,10,2,2020-10-04T12:17:00,1601677031.959657,2020-10-03T01:17:11
1601803027,284981,-29.375,244,10,2,2020-10-04T12:17:07,1601677038.818176,2020-10-03T01:17:18
1601802973,160628,-29.6875,29,10,2,2020-10-04T12:16:13,1601677046.5506718,2020-10-03T01:17:26
1601802980,51267,-30.0625,68,10,2,2020-10-04T12:16:20,1601677053.725884,2020-10-03T01:17:33
1601802987,926256,-30.125,108,10,2,2020-10-04T12:16:27,1601677061.3455648,2020-10-03T01:17:41
1601802994,816887,-30.375,149,10,2,2020-10-04T12:16:34,1601677068.773772,2020-10-03T01:17:48
1601803002,691865,-31.25,191,10,2,2020-10-04T12:16:42,1601677076.650637,2020-10-03T01:17:56
1601803008,598115,-31.25,227,10,2,2020-10-04T12:16:48,1601677082.0318758,2020-10-03T01:18:02
1601803015,488748,-32.75,12,10,2,2020-10-04T12:16:55,1601677089.484464,2020-10-03T01:18:09
1601803020,410639,-32.625,45,10,2,2020-10-04T12:17:00,1601677094.3110878,2020-10-03T01:18:14
1601803027,301249,-32.625,82,10,2,2020-10-04T12:17:07,1601677101.554988,2020-10-03T01:18:21
1601803032,223131,-32.6875,117,10,2,2020-10-04T12:17:12,1601677107.122676,2020-10-03T01:18:27
1601803040,98115,-33.25,152,10,2,2020-10-04T12:17:20,1601677114.249637,2020-10-03T01:18:34
1601803046,988756,-33.0625,185,10,2,2020-10-04T12:17:26,1601677120.453337,2020-10-03T01:18:40
1601803052,895006,-32.9375,224,10,2,2020-10-04T12:17:32,1601677127.159253,2020-10-03T01:18:47
1601803058,801248,-33.375,3,10,2,2020-10-04T12:17:38,1601677133.6875238,2020-10-03T01:18:53
1601803066,676244,-33.3125,41,10,2,2020-10-04T12:17:46,1601677140.236521,2020-10-03T01:19:00
1601803071,598131,-33.5,76,10,2,2020-10-04T12:17:51,1601677146.2635849,2020-10-03T01:19:06
1601803078,488759,-34.0625,113,10,2,2020-10-04T12:17:58,1601677153.7554688,2020-10-03T01:19:13
1601803083,410615,-34.1875,148,10,2,2020-10-04T12:18:03,1601677158.5019,2020-10-03T01:19:18
