time_s,time_us,temperature,seq,srcSystem,srcComponent,time_gregorian,log_timestamp,log_timestamp_gregorian
1601800588,955578,28.6875,46,20,0,2020-10-04T11:36:28,1601674523.386337,2020-10-03T00:35:23
1601800601,752442,28.375,93,20,0,2020-10-04T11:36:41,1601674540.5720758,2020-10-03T00:35:40
1601800620,455571,28.25,141,20,0,2020-10-04T11:37:00,1601674555.719569,2020-10-03T00:35:55
1601800634,236820,28.25,186,20,0,2020-10-04T11:37:14,1601674573.177233,2020-10-03T00:36:13
1601800651,955559,28.375,228,20,0,2020-10-04T11:37:31,1601674587.6735198,2020-10-03T00:36:27
1601800664,752457,28.4375,21,20,0,2020-10-04T11:37:44,1601674605.1783168,2020-10-03T00:36:45
1601800683,455568,28.5,64,20,0,2020-10-04T11:38:03,1601674619.532665,2020-10-03T00:36:59
1601800696,252431,28.5625,108,20,0,2020-10-04T11:38:16,1601674636.047824,2020-10-03T00:37:16
1601800713,971208,28.75,154,20,0,2020-10-04T11:38:33,1601674650.793712,2020-10-03T00:37:30
1601800727,752458,28.75,203,20,0,2020-10-04T11:38:47,1601674668.007329,2020-10-03T00:37:48
1601800746,455571,28.5,249,20,0,2020-10-04T11:39:06,1601674683.446152,2020-10-03T00:38:03
1601800759,252443,28.5,40,20,0,2020-10-04T11:39:19,1601674700.502549,2020-10-03T00:38:20
1601800777,955572,28.5625,84,20,0,2020-10-04T11:39:37,1601674715.4797409,2020-10-03T00:38:35
1601800791,736821,28.5625,135,20,0,2020-10-04T11:39:51,1601674733.174264,2020-10-03T00:38:53
1601800809,455579,28.625,179,20,0,2020-10-04T11:40:09,1601674747.762609,2020-10-03T00:39:07
1601800823,236825,28.5,225,20,0,2020-10-04T11:40:23,1601674764.685477,2020-10-03T00:39:24
1601800839,971193,28.5625,11,20,0,2020-10-04T11:40:39,1601674778.5077488,2020-10-03T00:39:38
1601800853,752458,28.625,62,20,0,2020-10-04T11:40:53,1601674796.8734648,2020-10-03T00:39:56
1601800872,455571,28.625,102,20,0,2020-10-04T11:41:12,1601674810.875557,2020-10-03T00:40:10
1601800885,252446,28.625,151,20,0,2020-10-04T11:41:25,1601674828.349205,2020-10-03T00:40:28
1601800902,971177,28.625,195,20,0,2020-10-04T11:41:42,1601674843.286877,2020-10-03T00:40:43
1601800921,674321,28.375,240,20,0,2020-10-04T11:42:01,1601674860.279476,2020-10-03T00:41:00
1601800935,455572,28.4375,29,20,0,2020-10-04T11:42:15,1601674875.395428,2020-10-03T00:41:15
1601800949,236810,28.4375,72,20,0,2020-10-04T11:42:29,1601674889.7310278,2020-10-03T00:41:29
1601800966,955587,28.5,116,20,0,2020-10-04T11:42:46,1601674906.725128,2020-10-03T00:41:46
1601800980,736833,28.5625,163,20,0,2020-10-04T11:43:00,1601674921.972568,2020-10-03T00:42:01
1601800998,455571,28.5625,213,20,0,2020-10-04T11:43:18,1601674939.1406329,2020-10-03T00:42:19
1601801012,236818,28.1875,1,20,0,2020-10-04T11:43:32,1601674953.7149608,2020-10-03T00:42:33
1601801029,955568,27.625,49,20,0,2020-10-04T11:43:49,1601674971.7315168,2020-10-03T00:42:51
1601801042,752450,27.4375,92,20,0,2020-10-04T11:44:02,1601674985.555496,2020-10-03T00:43:05
1601801061,455575,27.125,138,20,0,2020-10-04T11:44:21,1601675002.0592718,2020-10-03T00:43:22
1601801074,252454,27.125,185,20,0,2020-10-04T11:44:34,1601675017.270012,2020-10-03T00:43:37
1601801091,971208,27.3125,233,20,0,2020-10-04T11:44:51,1601675034.7307959,2020-10-03T00:43:54
1601801109,689946,27.3125,26,20,0,2020-10-04T11:45:09,1601675052.563297,2020-10-03T00:44:12
1601801122,486834,27.1875,70,20,0,2020-10-04T11:45:22,1601675065.9163609,2020-10-03T00:44:25
1601801141,189946,27.125,120,20,0,2020-10-04T11:45:41,1601675084.11098,2020-10-03T00:44:44
1601801153,987008,27.0625,164,20,0,2020-10-04T11:45:53,1601675097.992168,2020-10-03T00:44:57
1601801172,689958,26.75,211,20,0,2020-10-04T11:46:12,1601675116.610285,2020-10-03T00:45:16
1601801186,471196,26.75,255,20,0,2020-10-04T11:46:26,1601675130.683977,2020-10-03T00:45:30
1601801204,189958,26.75,46,20,0,2020-10-04T11:46:44,1601675148.65886,2020-10-03T00:45:48
1601801217,971267,26.75,90,20,0,2020-10-04T11:46:57,1601675162.66656,2020-10-03T00:46:02
1601801235,689950,26.875,140,20,0,2020-10-04T11:47:15,1601675180.944489,2020-10-03T00:46:20
1601801249,471193,26.9375,184,20,0,2020-10-04T11:47:29,1601675194.448972,2020-10-03T00:46:34
1601801267,189947,26.9375,232,20,0,2020-10-04T11:47:47,1601675212.42978,2020-10-03T00:46:52
1601801280,971201,26.9375,22,20,0,2020-10-04T11:48:00,1601675226.2299519,2020-10-03T00:47:06
1601801298,689951,27.0625,67,20,0,2020-10-04T11:48:18,1601675244.6164598,2020-10-03T00:47:24
1601801312,471209,27.125,115,20,0,2020-10-04T11:48:32,1601675258.95648,2020-10-03T00:47:38
1601801330,360455,27.125,158,20,0,2020-10-04T11:48:50,1601675275.921721,2020-10-03T00:47:55
1601801345,375498,27.1875,204,20,0,2020-10-04T11:49:05,1601675291.303897,2020-10-03T00:48:11
1601801362,370749,27.125,248,20,0,2020-10-04T11:49:22,1601675308.0496879,2020-10-03T00:48:28
1601801376,370728,27.1875,36,20,0,2020-10-04T11:49:36,1601675322.481572,2020-10-03T00:48:42
1601801394,362049,27.1875,83,20,0,2020-10-04T11:49:54,1601675340.050088,2020-10-03T00:49:00
1601801407,370839,27.1875,129,20,0,2020-10-04T11:50:07,1601675354.1888008,2020-10-03T00:49:14
1601801426,371107,27.1875,177,20,0,2020-10-04T11:50:26,1601675372.324332,2020-10-03T00:49:32
1601801439,371144,27.1875,221,20,0,2020-10-04T11:50:39,1601675386.180757,2020-10-03T00:49:46
1601801458,371095,27.3125,14,20,0,2020-10-04T11:50:58,1601675404.680377,2020-10-03T00:50:04
1601801472,371107,27.4375,60,20,0,2020-10-04T11:51:12,1601675419.1205518,2020-10-03T00:50:19
1601801490,371091,27.375,106,20,0,2020-10-04T11:51:30,1601675436.6990519,2020-10-03T00:50:36
1601801504,371091,27.125,150,20,0,2020-10-04T11:51:44,1601675450.5183759,2020-10-03T00:50:50
1601801522,371435,27.125,199,20,0,2020-10-04T11:52:02,1601675468.2168288,2020-10-03T00:51:08
1601801535,370977,27.1875,248,20,0,2020-10-04T11:52:15,1601675485.5571918,2020-10-03T00:51:25
1601801554,365534,26.6875,34,20,0,2020-10-04T11:52:34,1601675500.0014448,2020-10-03T00:51:40
1601801567,370355,26.25,80,20,0,2020-10-04T11:52:47,1601675513.970764,2020-10-03T00:51:53
1601801585,370106,25.1875,125,20,0,2020-10-04T11:53:05,1601675531.5684159,2020-10-03T00:52:11
1601801599,368603,24.4375,176,20,0,2020-10-04T11:53:19,1601675549.1539688,2020-10-03T00:52:29
1601801617,363705,23.875,221,20,0,2020-10-04T11:53:37,1601675563.979369,2020-10-03T00:52:43
1601801635,365451,23.1875,12,20,0,2020-10-04T11:53:55,1601675580.439072,2020-10-03T00:53:00
1601801649,361748,22.5625,54,20,0,2020-10-04T11:54:09,1601675595.362741,2020-10-03T00:53:15
1601801662,363085,22.0625,100,20,0,2020-10-04T11:54:22,1601675609.146096,2020-10-03T00:53:29
1601801680,361955,21.3125,146,20,0,2020-10-04T11:54:40,1601675626.7481089,2020-10-03T00:53:46
1601801694,362141,20.75,189,20,0,2020-10-04T11:54:54,1601675640.91678,2020-10-03T00:54:00
1601801712,363912,20.25,236,20,0,2020-10-04T11:55:12,1601675658.933905,2020-10-03T00:54:18
1601801725,361080,19.9375,29,20,0,2020-10-04T11:55:25,1601675675.318548,2020-10-03T00:54:35
1601801744,362040,19.3125,75,20,0,2020-10-04T11:55:44,1601675690.382664,2020-10-03T00:54:50
1601801757,362663,18.875,121,20,0,2020-10-04T11:55:57,1601675703.9639878,2020-10-03T00:55:03
1601801775,362237,18.3125,167,20,0,2020-10-04T11:56:15,1601675721.560052,2020-10-03T00:55:21
1601801792,367269,17.6875,214,20,0,2020-10-04T11:56:32,1601675737.920692,2020-10-03T00:55:37
1601801806,360661,17.0625,2,20,0,2020-10-04T11:56:46,1601675752.7411928,2020-10-03T00:55:52
1601801824,355384,16.6875,47,20,0,2020-10-04T11:57:04,1601675770.6932719,2020-10-03T00:56:10
1601801838,366332,16.4375,88,20,0,2020-10-04T11:57:18,1601675784.882041,2020-10-03T00:56:24
1601801856,345802,15.8125,132,20,0,2020-10-04T11:57:36,1601675802.632344,2020-10-03T00:56:42
1601801870,357436,15.4375,175,20,0,2020-10-04T11:57:50,1601675816.978504,2020-10-03T00:56:56
1601801884,358174,15.0,219,20,0,2020-10-04T11:58:04,1601675833.378329,2020-10-03T00:57:13
1601801902,354989,14.6875,11,20,0,2020-10-04T11:58:22,1601675848.9138079,2020-10-03T00:57:28
1601801920,357486,14.125,57,20,0,2020-10-04T11:58:40,1601675866.67162,2020-10-03T00:57:46
1601801933,341502,13.875,103,20,0,2020-10-04T11:58:53,1601675883.041556,2020-10-03T00:58:03
1601801951,273962,13.5625,148,20,0,2020-10-04T11:59:11,1601675897.864848,2020-10-03T00:58:17
1601801965,257197,13.1875,193,20,0,2020-10-04T11:59:25,1601675915.039037,2020-10-03T00:58:35
1601801983,340824,12.9375,238,20,0,2020-10-04T11:59:43,1601675929.732285,2020-10-03T00:58:49
1601801997,353811,12.625,27,20,0,2020-10-04T11:59:57,1601675944.2095718,2020-10-03T00:59:04
1601802011,354354,12.3125,76,20,0,2020-10-04T12:00:11,1601675960.535737,2020-10-03T00:59:20
1601802029,354064,11.8125,122,20,0,2020-10-04T12:00:29,1601675975.455325,2020-10-03T00:59:35
1601802047,353119,11.375,168,20,0,2020-10-04T12:00:47,1601675992.1492,2020-10-03T00:59:52
1601802054,351404,11.125,214,20,0,2020-10-04T12:00:54,1601676001.51102,2020-10-03T01:00:01
1601802064,351400,10.875,5,20,0,2020-10-04T12:01:04,1601676010.355433,2020-10-03T01:00:10
1601802072,308732,10.5625,49,20,0,2020-10-04T12:01:12,1601676019.547912,2020-10-03T01:00:19
1601802081,308743,10.3125,91,20,0,2020-10-04T12:01:21,1601676026.655248,2020-10-03T01:00:26
1601802089,351834,10.125,135,20,0,2020-10-04T12:01:29,1601676037.0360599,2020-10-03T01:00:37
1601802099,349822,9.875,178,20,0,2020-10-04T12:01:39,1601676044.83586,2020-10-03T01:00:44
1601802109,349822,9.5625,227,20,0,2020-10-04T12:01:49,1601676055.167924,2020-10-03T01:00:55
1601802117,339739,9.4375,14,20,0,2020-10-04T12:01:57,1601676063.716081,2020-10-03T01:01:03
1601802125,339747,9.0625,57,20,0,2020-10-04T12:02:05,1601676071.937793,2020-10-03T01:01:11
1601802135,348254,8.6875,101,20,0,2020-10-04T12:02:15,1601676081.574493,2020-10-03T01:01:21
1601802145,349414,8.1875,150,20,0,2020-10-04T12:02:25,1601676091.59308,2020-10-03T01:01:31
1601802153,349414,8.125,191,20,0,2020-10-04T12:02:33,1601676099.863669,2020-10-03T01:01:39
1601802161,348018,7.9375,236,20,0,2020-10-04T12:02:41,1601676109.3756409,2020-10-03T01:01:49
1601802171,348002,7.625,22,20,0,2020-10-04T12:02:51,1601676117.6783168,2020-10-03T01:01:57
1601802179,329750,7.1875,69,20,0,2020-10-04T12:02:59,1601676127.035085,2020-10-03T01:02:07
1601802187,334529,6.75,106,20,0,2020-10-04T12:03:07,1601676133.702477,2020-10-03T01:02:13
1601802198,346711,6.25,155,20,0,2020-10-04T12:03:18,1601676144.686837,2020-10-03T01:02:24
1601802206,345924,5.9375,200,20,0,2020-10-04T12:03:26,1601676152.4182,2020-10-03T01:02:32
1601802216,345924,5.375,250,20,0,2020-10-04T12:03:36,1601676162.7647278,2020-10-03T01:02:42
1601802224,347894,5.0625,41,20,0,2020-10-04T12:03:44,1601676170.300972,2020-10-03T01:02:50
1601802232,347283,5.0,87,20,0,2020-10-04T12:03:52,1601676179.37158,2020-10-03T01:02:59
1601802242,347262,4.75,130,20,0,2020-10-04T12:04:02,1601676188.391644,2020-10-03T01:03:08
1601802249,337011,4.5,174,20,0,2020-10-04T12:04:09,1601676196.0509958,2020-10-03T01:03:16
1601802259,337011,4.125,218,20,0,2020-10-04T12:04:19,1601676205.479341,2020-10-03T01:03:25
1601802267,359559,3.75,4,20,0,2020-10-04T12:04:27,1601676213.680209,2020-10-03T01:03:33
1601802277,354214,3.3125,49,20,0,2020-10-04T12:04:37,1601676223.164357,2020-10-03T01:03:43
1601802285,345433,3.125,89,20,0,2020-10-04T12:04:45,1601676231.678745,2020-10-03T01:03:51
1601802293,340519,3.0625,138,20,0,2020-10-04T12:04:53,1601676240.904393,2020-10-03T01:04:00
1601802303,340516,2.6875,181,20,0,2020-10-04T12:05:03,1601676249.821689,2020-10-03T01:04:09
1601802321,341146,2.0,13,20,0,2020-10-04T12:05:21,1601676266.2858999,2020-10-03T01:04:26
1601802328,300926,1.8125,60,20,0,2020-10-04T12:05:28,1601676275.1999328,2020-10-03T01:04:35
1601802339,336453,1.5625,108,20,0,2020-10-04T12:05:39,1601676285.479593,2020-10-03T01:04:45
1601802346,346903,1.25,150,20,0,2020-10-04T12:05:46,1601676292.9769678,2020-10-03T01:04:52
1601802356,342205,0.9375,198,20,0,2020-10-04T12:05:56,1601676302.7299008,2020-10-03T01:05:02
1601802364,342230,0.6875,241,20,0,2020-10-04T12:06:04,1601676310.2224689,2020-10-03T01:05:10
1601802373,331929,0.375,29,20,0,2020-10-04T12:06:13,1601676319.561877,2020-10-03T01:05:19
1601802390,340790,-0.25,116,20,0,2020-10-04T12:06:30,1601676336.947389,2020-10-03T01:05:36
1601802398,339977,-0.5625,163,20,0,2020-10-04T12:06:38,1601676345.0858319,2020-10-03T01:05:45
1601802409,339987,-1.0,209,20,0,2020-10-04T12:06:49,1601676355.352185,2020-10-03T01:05:55
1601802416,327746,-1.1875,252,20,0,2020-10-04T12:06:56,1601676362.6527998,2020-10-03T01:06:02
1601802426,327758,-1.875,42,20,0,2020-10-04T12:07:06,1601676372.7215328,2020-10-03T01:06:12
1601802433,335560,-2.0,83,20,0,2020-10-04T12:07:13,1601676380.2200809,2020-10-03T01:06:20
1601802443,350750,-2.375,127,20,0,2020-10-04T12:07:23,1601676390.055516,2020-10-03T01:06:30
1601802451,350747,-2.5625,171,20,0,2020-10-04T12:07:31,1601676397.3155,2020-10-03T01:06:37
1601802461,338182,-2.6875,215,20,0,2020-10-04T12:07:41,1601676406.748921,2020-10-03T01:06:46
1601802469,338211,-2.9375,1,20,0,2020-10-04T12:07:49,1601676415.20506,2020-10-03T01:06:55
1601802478,312838,-3.0,48,20,0,2020-10-04T12:07:58,1601676424.989328,2020-10-03T01:07:04
1601802486,312838,-3.3125,87,20,0,2020-10-04T12:08:06,1601676432.582264,2020-10-03T01:07:12
1601802494,199561,-3.5,131,20,0,2020-10-04T12:08:14,1601676440.7024798,2020-10-03T01:07:20
1601802502,201676,-3.875,177,20,0,2020-10-04T12:08:22,1601676449.445888,2020-10-03T01:07:29
1601802511,292747,-4.3125,220,20,0,2020-10-04T12:08:31,1601676457.849009,2020-10-03T01:07:37
1601802521,288520,-4.5625,8,20,0,2020-10-04T12:08:41,1601676467.491008,2020-10-03T01:07:47
1601802529,288533,-4.75,52,20,0,2020-10-04T12:08:49,1601676475.8397849,2020-10-03T01:07:55
1601802539,307030,-5.0,101,20,0,2020-10-04T12:08:59,1601676485.510257,2020-10-03T01:08:05
1601802547,310836,-5.0,148,20,0,2020-10-04T12:09:07,1601676493.996233,2020-10-03T01:08:13
1601802557,337100,-5.25,193,20,0,2020-10-04T12:09:17,1601676503.715216,2020-10-03T01:08:23
1601802565,333698,-5.5625,237,20,0,2020-10-04T12:09:25,1601676511.480713,2020-10-03T01:08:31
1601802573,333698,-5.875,27,20,0,2020-10-04T12:09:33,1601676520.264217,2020-10-03T01:08:40
1601802583,327114,-6.125,72,20,0,2020-10-04T12:09:43,1601676529.274128,2020-10-03T01:08:49
1601802592,324210,-6.4375,116,20,0,2020-10-04T12:09:52,1601676538.876889,2020-10-03T01:08:58
1601802600,334177,-6.8125,160,20,0,2020-10-04T12:10:00,1601676546.690409,2020-10-03T01:09:06
1601802610,352594,-7.25,205,20,0,2020-10-04T12:10:10,1601676555.1565368,2020-10-03T01:09:15
1601802617,352587,-7.3125,254,20,0,2020-10-04T12:10:17,1601676565.267,2020-10-03T01:09:25
1601802627,329190,-7.6875,42,20,0,2020-10-04T12:10:27,1601676573.8703809,2020-10-03T01:09:33
1601802635,329190,-8.0625,85,20,0,2020-10-04T12:10:35,1601676581.989109,2020-10-03T01:09:41
1601802643,334343,-8.4375,129,20,0,2020-10-04T12:10:43,1601676591.047869,2020-10-03T01:09:51
1601802653,348490,-8.75,176,20,0,2020-10-04T12:10:53,1601676599.902436,2020-10-03T01:09:59
1601802663,348518,-9.0,219,20,0,2020-10-04T12:11:03,1601676608.662133,2020-10-03T01:10:08
1601802671,320388,-9.1875,7,20,0,2020-10-04T12:11:11,1601676617.5103328,2020-10-03T01:10:17
1601802681,320411,-9.5,52,20,0,2020-10-04T12:11:21,1601676626.885329,2020-10-03T01:10:26
1601802689,342984,-9.9375,97,20,0,2020-10-04T12:11:29,1601676636.451865,2020-10-03T01:10:36
1601802698,332889,-10.1875,136,20,0,2020-10-04T12:11:38,1601676644.5052369,2020-10-03T01:10:44
1601802706,332908,-10.625,182,20,0,2020-10-04T12:11:46,1601676653.33692,2020-10-03T01:10:53
1601802714,334847,-10.75,225,20,0,2020-10-04T12:11:54,1601676662.363036,2020-10-03T01:11:02
1601802724,334847,-11.3125,14,20,0,2020-10-04T12:12:04,1601676670.698437,2020-10-03T01:11:10
1601802734,239914,-11.75,58,20,0,2020-10-04T12:12:14,1601676679.329625,2020-10-03T01:11:19
1601802741,239914,-12.0,104,20,0,2020-10-04T12:12:21,1601676688.2333689,2020-10-03T01:11:28
1601802751,326234,-12.4375,151,20,0,2020-10-04T12:12:31,1601676697.668112,2020-10-03T01:11:37
1601802759,336345,-12.75,198,20,0,2020-10-04T12:12:39,1601676706.369493,2020-10-03T01:11:46
1601802769,336353,-12.9375,240,20,0,2020-10-04T12:12:49,1601676714.236904,2020-10-03T01:11:54
1601802777,338988,-13.375,28,20,0,2020-10-04T12:12:57,1601676723.240805,2020-10-03T01:12:03
1601802784,338985,-13.5625,74,20,0,2020-10-04T12:13:04,1601676732.2328,2020-10-03T01:12:12
1601802794,342003,-14.0,117,20,0,2020-10-04T12:13:14,1601676740.630441,2020-10-03T01:12:20
1601802804,338988,-14.3125,161,20,0,2020-10-04T12:13:24,1601676750.715728,2020-10-03T01:12:30
1601802812,338999,-14.5625,203,20,0,2020-10-04T12:13:32,1601676758.705709,2020-10-03T01:12:38
1601802822,336770,-15.1875,248,20,0,2020-10-04T12:13:42,1601676768.335084,2020-10-03T01:12:48
1601802830,336770,-15.3125,41,20,0,2020-10-04T12:13:50,1601676777.635805,2020-10-03T01:12:57
1601802839,335398,-15.6875,83,20,0,2020-10-04T12:13:59,1601676786.0702279,2020-10-03T01:13:06
1601802847,337615,-16.0625,123,20,0,2020-10-04T12:14:07,1601676793.771692,2020-10-03T01:13:13
1601802855,337657,-16.25,164,20,0,2020-10-04T12:14:15,1601676802.5004199,2020-10-03T01:13:22
1601802865,333518,-16.75,207,20,0,2020-10-04T12:14:25,1601676811.265233,2020-10-03T01:13:31
1601802874,333506,-17.0625,251,20,0,2020-10-04T12:14:34,1601676819.9016888,2020-10-03T01:13:39
1601802882,327856,-17.4375,39,20,0,2020-10-04T12:14:42,1601676829.241889,2020-10-03T01:13:49
1601802892,325963,-17.75,84,20,0,2020-10-04T12:14:52,1601676838.7837489,2020-10-03T01:13:58
1601802900,301621,-18.1875,133,20,0,2020-10-04T12:15:00,1601676848.0305839,2020-10-03T01:14:08
1601802910,332151,-18.5,173,20,0,2020-10-04T12:15:10,1601676856.311264,2020-10-03T01:14:16
1601802918,332152,-18.6875,215,20,0,2020-10-04T12:15:18,1601676864.4236689,2020-10-03T01:14:24
1601802925,332687,-18.9375,1,20,0,2020-10-04T12:15:25,1601676873.054256,2020-10-03T01:14:33
1601802935,332691,-19.375,44,20,0,2020-10-04T12:15:35,1601676881.819857,2020-10-03T01:14:41
1601802945,255074,-19.8125,89,20,0,2020-10-04T12:15:45,1601676891.234328,2020-10-03T01:14:51
1601802953,272255,-20.125,133,20,0,2020-10-04T12:15:53,1601676899.370712,2020-10-03T01:14:59
1601802960,305282,-20.4375,179,20,0,2020-10-04T12:16:00,1601676908.40992,2020-10-03T01:15:08
1679217374,322033,-20.9375,249,20,0,2023-03-19T12:16:14,1601676922.90634,2020-10-03T01:15:22
1601802984,130346,-21.3125,15,20,0,2020-10-04T12:16:24,1601676930.381929,2020-10-03T01:15:30
1601802989,130346,-21.375,55,20,0,2020-10-04T12:16:29,1601676936.879716,2020-10-03T01:15:36
1601802997,113682,-21.9375,91,20,0,2020-10-04T12:16:37,1601676944.875985,2020-10-03T01:15:44
1601803011,879923,-22.1875,158,20,0,2020-10-04T12:16:51,1601676959.661857,2020-10-03T01:15:59
1601803018,770540,-22.1875,179,20,0,2020-10-04T12:16:58,1601676966.705065,2020-10-03T01:16:06
1601803045,349792,-23.125,3,20,0,2020-10-04T12:17:25,1601676994.01088,2020-10-03T01:16:34
1601803055,193524,-23.6875,46,20,0,2020-10-04T12:17:35,1601677002.739352,2020-10-03T01:16:42
1601803060,115383,-23.8125,83,20,0,2020-10-04T12:17:40,1601677008.917876,2020-10-03T01:16:48
1601803067,990475,-24.125,124,20,0,2020-10-04T12:17:47,1601677017.225936,2020-10-03T01:16:57
1601803075,865387,-24.5625,166,20,0,2020-10-04T12:17:55,1601677024.185056,2020-10-03T01:17:04
1601803082,756004,-25.0,202,20,0,2020-10-04T12:18:02,1601677031.162736,2020-10-03T01:17:11
1601803089,646637,-25.4375,240,20,0,2020-10-04T12:18:09,1601677038.78844,2020-10-03T01:17:18
1601803097,521637,-25.625,22,20,0,2020-10-04T12:18:17,1601677045.359601,2020-10-03T01:17:25
1601803102,443512,-25.5625,59,20,0,2020-10-04T12:18:22,1601677051.490368,2020-10-03T01:17:31
1601803111,302891,-26.0,101,20,0,2020-10-04T12:18:31,1601677060.292796,2020-10-03T01:17:40
1601803117,209133,-26.4375,138,20,0,2020-10-04T12:18:37,1601677066.3002808,2020-10-03T01:17:46
1601803125,84133,-26.875,181,20,0,2020-10-04T12:18:45,1601677074.168185,2020-10-03T01:17:54
1601803131,974766,-27.375,223,20,0,2020-10-04T12:18:51,1601677082.002889,2020-10-03T01:18:02
1601803139,849731,-27.625,8,20,0,2020-10-04T12:18:59,1601677089.453721,2020-10-03T01:18:09
1601803144,771641,-27.9375,40,20,0,2020-10-04T12:19:04,1601677094.274756,2020-10-03T01:18:14
1601803151,662262,-28.5625,78,20,0,2020-10-04T12:19:11,1601677101.524461,2020-10-03T01:18:21
1601803156,584141,-28.9375,111,20,0,2020-10-04T12:19:16,1601677106.658,2020-10-03T01:18:26
1601803164,459129,-29.1875,148,20,0,2020-10-04T12:19:24,1601677114.219656,2020-10-03T01:18:34
1601803169,381016,-29.25,178,20,0,2020-10-04T12:19:29,1601677119.231104,2020-10-03T01:18:39
1601803176,271637,-29.625,218,20,0,2020-10-04T12:19:36,1601677126.719408,2020-10-03T01:18:46
1601803181,193504,-30.0625,251,20,0,2020-10-04T12:19:41,1601677131.547708,2020-10-03T01:18:51
1601803188,84189,-30.125,35,20,0,2020-10-04T12:19:48,1601677138.934136,2020-10-03T01:18:58
1601803194,974763,-30.5625,70,20,0,2020-10-04T12:19:54,1601677144.9124808,2020-10-03T01:19:04
1601803200,880988,-30.625,105,20,0,2020-10-04T12:20:00,1601677151.5069559,2020-10-03T01:19:11
1601803205,802887,-30.625,142,20,0,2020-10-04T12:20:05,1601677157.14308,2020-10-03T01:19:17
1601803212,693485,-30.8125,180,20,0,2020-10-04T12:20:12,1601677164.300392,2020-10-03T01:19:24
