time_s,time_us,temperature,seq,srcSystem,srcComponent,time_gregorian,log_timestamp,log_timestamp_gregorian
1601800464,574703,26.3125,206,10,4,2020-10-04T11:34:24,1601674397.4033358,2020-10-03T00:33:17
1601800482,293467,26.4375,252,10,4,2020-10-04T11:34:42,1601674415.273608,2020-10-03T00:33:35
1601800499,27872,26.5625,43,10,4,2020-10-04T11:34:59,1601674432.658453,2020-10-03T00:33:52
1601800512,809133,26.6875,85,10,4,2020-10-04T11:35:12,1601674446.613432,2020-10-03T00:34:06
1601800526,590371,26.625,134,10,4,2020-10-04T11:35:26,1601674463.4015958,2020-10-03T00:34:23
1601800544,309168,26.6875,179,10,4,2020-10-04T11:35:44,1601674478.258225,2020-10-03T00:34:38
1601800561,43502,26.6875,225,10,4,2020-10-04T11:36:01,1601674494.782933,2020-10-03T00:34:54
1601800574,824991,26.75,10,10,4,2020-10-04T11:36:14,1601674509.924221,2020-10-03T00:35:09
1601800592,543533,26.5625,57,10,4,2020-10-04T11:36:32,1601674527.65798,2020-10-03T00:35:27
1601800606,324763,26.125,101,10,4,2020-10-04T11:36:46,1601674541.942117,2020-10-03T00:35:41
1601800625,27954,26.125,152,10,4,2020-10-04T11:37:05,1601674559.713657,2020-10-03T00:35:59
1601800638,809193,26.1875,195,10,4,2020-10-04T11:37:18,1601674574.2672088,2020-10-03T00:36:14
1601800655,543529,26.3125,236,10,4,2020-10-04T11:37:35,1601674590.651473,2020-10-03T00:36:30
1601800670,309187,26.4375,28,10,4,2020-10-04T11:37:50,1601674606.383373,2020-10-03T00:36:46
1601800687,43565,26.625,72,10,4,2020-10-04T11:38:07,1601674622.742908,2020-10-03T00:37:02
1601800700,824827,26.75,117,10,4,2020-10-04T11:38:20,1601674637.4511049,2020-10-03T00:37:17
1601800718,543633,26.8125,167,10,4,2020-10-04T11:38:38,1601674654.8248289,2020-10-03T00:37:34
1601800732,325068,26.6875,213,10,4,2020-10-04T11:38:52,1601674669.821457,2020-10-03T00:37:49
1601800750,43603,26.4375,4,10,4,2020-10-04T11:39:10,1601674687.023957,2020-10-03T00:38:07
1601800764,809248,26.5625,49,10,4,2020-10-04T11:39:24,1601674701.910377,2020-10-03T00:38:21
1601800781,543829,26.5625,94,10,4,2020-10-04T11:39:41,1601674718.691316,2020-10-03T00:38:38
1601800796,309264,26.625,142,10,4,2020-10-04T11:39:56,1601674734.379324,2020-10-03T00:38:54
1601800813,43630,26.5625,187,10,4,2020-10-04T11:40:13,1601674751.666137,2020-10-03T00:39:11
1601800826,824880,26.625,234,10,4,2020-10-04T11:40:26,1601674765.98836,2020-10-03T00:39:25
1601800844,543634,26.625,24,10,4,2020-10-04T11:40:44,1601674783.578117,2020-10-03T00:39:43
1601800858,324875,26.5625,70,10,4,2020-10-04T11:40:58,1601674797.7437809,2020-10-03T00:39:57
1601800876,43632,26.5625,113,10,4,2020-10-04T11:41:16,1601674815.372881,2020-10-03T00:40:15
1601800889,825139,26.5,160,10,4,2020-10-04T11:41:29,1601674829.748976,2020-10-03T00:40:29
1601800907,543666,26.5,203,10,4,2020-10-04T11:41:47,1601674847.339413,2020-10-03T00:40:47
1601800921,324898,26.375,248,10,4,2020-10-04T11:42:01,1601674861.641312,2020-10-03T00:41:01
1601800936,90584,26.5,38,10,4,2020-10-04T11:42:16,1601674876.5440319,2020-10-03T00:41:16
1601800953,809339,26.5,83,10,4,2020-10-04T11:42:33,1601674893.615216,2020-10-03T00:41:33
1601800966,606184,26.5,125,10,4,2020-10-04T11:42:46,1601674908.105193,2020-10-03T00:41:48
1601800985,309328,26.5,176,10,4,2020-10-04T11:43:05,1601674926.296584,2020-10-03T00:42:06
1601800999,90622,26.5625,224,10,4,2020-10-04T11:43:19,1601674943.394548,2020-10-03T00:42:23
1601801016,809399,26.0625,14,10,4,2020-10-04T11:43:36,1601674958.539052,2020-10-03T00:42:38
1601801029,606259,25.5,57,10,4,2020-10-04T11:43:49,1601674975.4636729,2020-10-03T00:42:55
1601801047,325175,25.0625,106,10,4,2020-10-04T11:44:07,1601674989.980708,2020-10-03T00:43:09
1601801061,106204,25.125,152,10,4,2020-10-04T11:44:21,1601675007.067924,2020-10-03T00:43:27
1601801078,824985,25.25,201,10,4,2020-10-04T11:44:38,1601675024.448201,2020-10-03T00:43:44
1601801096,543961,25.3125,247,10,4,2020-10-04T11:44:56,1601675039.494241,2020-10-03T00:43:59
1601801114,262512,25.3125,38,10,4,2020-10-04T11:45:14,1601675056.528784,2020-10-03T00:44:16
1601801127,59416,25.125,86,10,4,2020-10-04T11:45:27,1601675070.845969,2020-10-03T00:44:30
1601801144,778161,25.0625,133,10,4,2020-10-04T11:45:44,1601675088.921445,2020-10-03T00:44:48
1601801158,559432,24.875,177,10,4,2020-10-04T11:45:58,1601675102.723465,2020-10-03T00:45:02
1601801177,262541,24.75,225,10,4,2020-10-04T11:46:17,1601675121.6312969,2020-10-03T00:45:21
1601801191,43833,24.75,11,10,4,2020-10-04T11:46:31,1601675134.6095529,2020-10-03T00:45:34
1601801208,762554,24.6875,60,10,4,2020-10-04T11:46:48,1601675153.8125439,2020-10-03T00:45:53
1601801222,543802,24.75,104,10,4,2020-10-04T11:47:02,1601675167.634809,2020-10-03T00:46:07
1601801240,262560,24.875,154,10,4,2020-10-04T11:47:20,1601675185.233589,2020-10-03T00:46:25
1601801253,59432,24.9375,198,10,4,2020-10-04T11:47:33,1601675199.135109,2020-10-03T00:46:39
1601801270,778226,24.875,245,10,4,2020-10-04T11:47:50,1601675217.1012518,2020-10-03T00:46:57
1601801284,559478,24.9375,33,10,4,2020-10-04T11:48:04,1601675230.655284,2020-10-03T00:47:10
1601801303,262812,25.0625,81,10,4,2020-10-04T11:48:23,1601675249.2641609,2020-10-03T00:47:29
1601801317,267026,25.0,125,10,4,2020-10-04T11:48:37,1601675262.4678879,2020-10-03T00:47:42
1601801335,265345,24.9375,172,10,4,2020-10-04T11:48:55,1601675281.5766969,2020-10-03T00:48:01
1601801349,266666,25.0625,216,10,4,2020-10-04T11:49:09,1601675295.7178478,2020-10-03T00:48:15
1601801367,264915,25.0625,6,10,4,2020-10-04T11:49:27,1601675313.483433,2020-10-03T00:48:33
1601801380,264704,25.0625,50,10,4,2020-10-04T11:49:40,1601675326.968932,2020-10-03T00:48:46
1601801398,263685,25.0625,96,10,4,2020-10-04T11:49:58,1601675344.9383569,2020-10-03T00:49:04
1601801412,264577,25.0,140,10,4,2020-10-04T11:50:12,1601675358.6033409,2020-10-03T00:49:18
1601801430,264284,25.125,191,10,4,2020-10-04T11:50:30,1601675376.6972408,2020-10-03T00:49:36
1601801444,262994,25.125,233,10,4,2020-10-04T11:50:44,1601675390.7593799,2020-10-03T00:49:50
1601801463,263993,25.1875,28,10,4,2020-10-04T11:51:03,1601675409.440189,2020-10-03T00:50:09
1601801477,262855,25.375,72,10,4,2020-10-04T11:51:17,1601675423.5692759,2020-10-03T00:50:23
1601801495,262389,25.5,118,10,4,2020-10-04T11:51:35,1601675440.268661,2020-10-03T00:50:40
1601801509,262404,25.5,162,10,4,2020-10-04T11:51:49,1601675454.974192,2020-10-03T00:50:54
1601801526,262564,25.5625,212,10,4,2020-10-04T11:52:06,1601675472.746065,2020-10-03T00:51:12
1601801540,261378,25.4375,0,10,4,2020-10-04T11:52:20,1601675486.506681,2020-10-03T00:51:26
1601801558,259886,25.125,47,10,4,2020-10-04T11:52:38,1601675504.8886049,2020-10-03T00:51:44
1601801572,260016,24.3125,91,10,4,2020-10-04T11:52:52,1601675518.401072,2020-10-03T00:51:58
1601801590,268504,23.0,138,10,4,2020-10-04T11:53:10,1601675536.5171409,2020-10-03T00:52:16
1601801604,266502,22.25,184,10,4,2020-10-04T11:53:24,1601675550.449229,2020-10-03T00:52:30
1601801621,266107,21.625,231,10,4,2020-10-04T11:53:41,1601675568.083504,2020-10-03T00:52:48
1601801635,265745,21.0,19,10,4,2020-10-04T11:53:55,1601675581.509985,2020-10-03T00:53:01
1601801653,265357,20.25,64,10,4,2020-10-04T11:54:13,1601675599.584812,2020-10-03T00:53:19
1601801667,264947,19.625,110,10,4,2020-10-04T11:54:27,1601675613.317288,2020-10-03T00:53:33
1601801685,264479,18.9375,157,10,4,2020-10-04T11:54:45,1601675630.639916,2020-10-03T00:53:50
1601801699,264171,18.3125,198,10,4,2020-10-04T11:54:59,1601675645.2912369,2020-10-03T00:54:05
1601801717,263660,17.625,247,10,4,2020-10-04T11:55:17,1601675662.829741,2020-10-03T00:54:22
1601801730,263345,17.25,37,10,4,2020-10-04T11:55:30,1601675676.6919758,2020-10-03T00:54:36
1601801748,235281,16.4375,86,10,4,2020-10-04T11:55:48,1601675694.535944,2020-10-03T00:54:54
1601801761,262536,16.0,132,10,4,2020-10-04T11:56:01,1601675708.1805289,2020-10-03T00:55:08
1601801779,262044,15.5625,179,10,4,2020-10-04T11:56:19,1601675725.900092,2020-10-03T00:55:25
1601801793,261694,15.125,223,10,4,2020-10-04T11:56:33,1601675739.229929,2020-10-03T00:55:39
1601801811,246216,14.625,14,10,4,2020-10-04T11:56:51,1601675757.255672,2020-10-03T00:55:57
1601801843,254048,13.375,97,10,4,2020-10-04T11:57:23,1601675788.475189,2020-10-03T00:56:28
1601801856,260083,13.0625,140,10,4,2020-10-04T11:57:36,1601675803.057457,2020-10-03T00:56:43
1601801875,238145,12.5625,187,10,4,2020-10-04T11:57:55,1601675821.4818568,2020-10-03T00:57:01
1601801888,259152,12.3125,230,10,4,2020-10-04T11:58:08,1601675835.274993,2020-10-03T00:57:15
1601801906,236126,11.875,23,10,4,2020-10-04T11:58:26,1601675853.113648,2020-10-03T00:57:33
1601801920,258368,11.4375,66,10,4,2020-10-04T11:58:40,1601675867.104656,2020-10-03T00:57:47
1601801938,245530,11.1875,113,10,4,2020-10-04T11:58:58,1601675884.3879318,2020-10-03T00:58:04
1601801970,236628,10.5625,202,10,4,2020-10-04T11:59:30,1601675916.377477,2020-10-03T00:58:36
1601801983,243803,10.3125,246,10,4,2020-10-04T11:59:43,1601675930.156013,2020-10-03T00:58:50
1601802002,256237,9.8125,41,10,4,2020-10-04T12:00:02,1601675948.7788968,2020-10-03T00:59:08
1601802016,255757,9.5625,87,10,4,2020-10-04T12:00:16,1601675962.4321039,2020-10-03T00:59:22
1601802033,255306,8.9375,134,10,4,2020-10-04T12:00:33,1601675979.5324008,2020-10-03T00:59:39
1601802047,254933,8.5625,177,10,4,2020-10-04T12:00:47,1601675993.326545,2020-10-03T00:59:53
1601802057,250440,8.3125,226,10,4,2020-10-04T12:00:57,1601676003.469164,2020-10-03T01:00:03
1601802064,167663,7.875,13,10,4,2020-10-04T12:01:04,1601676011.055516,2020-10-03T01:00:11
1601802074,212924,7.5625,58,10,4,2020-10-04T12:01:14,1601676020.508484,2020-10-03T01:00:20
1601802083,254034,7.25,102,10,4,2020-10-04T12:01:23,1601676029.320248,2020-10-03T01:00:29
1601802092,253737,6.9375,145,10,4,2020-10-04T12:01:32,1601676038.383245,2020-10-03T01:00:38
1601802099,253528,6.75,189,10,4,2020-10-04T12:01:39,1601676047.071389,2020-10-03T01:00:47
1601802110,253188,6.4375,235,10,4,2020-10-04T12:01:50,1601676056.390348,2020-10-03T01:00:56
1601802117,253091,6.25,20,10,4,2020-10-04T12:01:57,1601676063.749305,2020-10-03T01:01:03
1601802127,252871,5.8125,68,10,4,2020-10-04T12:02:07,1601676074.16956,2020-10-03T01:01:14
1601802135,252541,5.5,112,10,4,2020-10-04T12:02:15,1601676082.996249,2020-10-03T01:01:22
1601802145,252256,5.0,159,10,4,2020-10-04T12:02:25,1601676092.206449,2020-10-03T01:01:32
1601802154,260422,4.625,202,10,4,2020-10-04T12:02:34,1601676101.694692,2020-10-03T01:01:41
1601802164,251742,4.25,245,10,4,2020-10-04T12:02:44,1601676110.730396,2020-10-03T01:01:50
1601802171,220018,3.9375,32,10,4,2020-10-04T12:02:51,1601676119.245492,2020-10-03T01:01:59
1601802182,251298,3.4375,77,10,4,2020-10-04T12:03:02,1601676128.400076,2020-10-03T01:02:08
1601802190,242579,3.0,120,10,4,2020-10-04T12:03:10,1601676136.8859088,2020-10-03T01:02:16
1601802201,250724,2.5625,167,10,4,2020-10-04T12:03:21,1601676146.0243728,2020-10-03T01:02:26
1601802208,250594,2.1875,211,10,4,2020-10-04T12:03:28,1601676154.647585,2020-10-03T01:02:34
1601802216,250354,1.9375,6,10,4,2020-10-04T12:03:36,1601676163.927773,2020-10-03T01:02:43
1601802226,250088,1.625,53,10,4,2020-10-04T12:03:46,1601676172.684116,2020-10-03T01:02:52
1601802234,249900,1.375,96,10,4,2020-10-04T12:03:54,1601676180.75228,2020-10-03T01:03:00
1601802244,262143,1.125,142,10,4,2020-10-04T12:04:04,1601676190.250692,2020-10-03T01:03:10
1601802252,249379,0.875,186,10,4,2020-10-04T12:04:12,1601676198.406529,2020-10-03T01:03:18
1601802261,249137,0.5,230,10,4,2020-10-04T12:04:21,1601676207.657465,2020-10-03T01:03:27
1601802270,248861,0.25,18,10,4,2020-10-04T12:04:30,1601676216.776924,2020-10-03T01:03:36
1601802278,248684,-0.0625,61,10,4,2020-10-04T12:04:38,1601676225.628432,2020-10-03T01:03:45
1601802288,253046,-0.4375,104,10,4,2020-10-04T12:04:48,1601676234.569432,2020-10-03T01:03:54
1601802296,260503,-0.5625,147,10,4,2020-10-04T12:04:56,1601676242.1685438,2020-10-03T01:04:02
1601802306,247907,-1.0625,194,10,4,2020-10-04T12:05:06,1601676251.328249,2020-10-03T01:04:11
1601802313,200340,-1.375,237,10,4,2020-10-04T12:05:13,1601676259.35028,2020-10-03T01:04:19
1601802323,185530,-1.625,28,10,4,2020-10-04T12:05:23,1601676269.9223409,2020-10-03T01:04:29
1601802331,175092,-1.875,72,10,4,2020-10-04T12:05:31,1601676277.440876,2020-10-03T01:04:37
1601802342,246929,-2.25,121,10,4,2020-10-04T12:05:42,1601676287.0863159,2020-10-03T01:04:47
1601802349,234635,-2.5,164,10,4,2020-10-04T12:05:49,1601676295.47716,2020-10-03T01:04:55
1601802359,249885,-2.8125,211,10,4,2020-10-04T12:05:59,1601676304.460312,2020-10-03T01:05:04
1601802366,223614,-3.125,252,10,4,2020-10-04T12:06:06,1601676312.446869,2020-10-03T01:05:12
1601802375,246058,-3.375,42,10,4,2020-10-04T12:06:15,1601676321.825721,2020-10-03T01:05:21
1601802383,245816,-3.625,81,10,4,2020-10-04T12:06:23,1601676329.371312,2020-10-03T01:05:29
1601802393,245556,-3.875,127,10,4,2020-10-04T12:06:33,1601676339.0349119,2020-10-03T01:05:39
1601802401,227614,-4.125,174,10,4,2020-10-04T12:06:41,1601676347.359164,2020-10-03T01:05:47
1601802409,245095,-4.4375,218,10,4,2020-10-04T12:06:49,1601676356.272428,2020-10-03T01:05:56
1601802418,249548,-4.5625,6,10,4,2020-10-04T12:06:58,1601676364.747328,2020-10-03T01:06:04
1601802426,244755,-5.0,48,10,4,2020-10-04T12:07:06,1601676372.7535079,2020-10-03T01:06:12
1601802436,163066,-5.4375,91,10,4,2020-10-04T12:07:16,1601676381.672484,2020-10-03T01:06:21
1601802446,234499,-5.8125,137,10,4,2020-10-04T12:07:26,1601676391.8751369,2020-10-03T01:06:31
1601802453,208891,-5.875,182,10,4,2020-10-04T12:07:33,1601676399.7834039,2020-10-03T01:06:39
1601802463,243682,-5.8125,226,10,4,2020-10-04T12:07:43,1601676409.224032,2020-10-03T01:06:49
1601802471,230487,-5.9375,12,10,4,2020-10-04T12:07:51,1601676417.483013,2020-10-03T01:06:57
1601802481,194822,-6.25,58,10,4,2020-10-04T12:08:01,1601676426.813185,2020-10-03T01:07:06
1601802486,116697,-6.25,93,10,4,2020-10-04T12:08:06,1601676432.6140559,2020-10-03T01:07:12
1601802496,164153,-6.4375,141,10,4,2020-10-04T12:08:16,1601676442.966789,2020-10-03T01:07:22
1601802504,231802,-6.8125,186,10,4,2020-10-04T12:08:24,1601676450.6022198,2020-10-03T01:07:30
1601802514,183575,-7.5,230,10,4,2020-10-04T12:08:34,1601676460.1703808,2020-10-03T01:07:40
1601802521,234423,-7.625,17,10,4,2020-10-04T12:08:41,1601676467.978544,2020-10-03T01:07:47
1601802532,215678,-7.5625,63,10,4,2020-10-04T12:08:52,1601676477.7694318,2020-10-03T01:07:57
1601802539,228651,-7.5,112,10,4,2020-10-04T12:08:59,1601676487.145757,2020-10-03T01:08:07
1601802549,237700,-7.5,157,10,4,2020-10-04T12:09:09,1601676496.079025,2020-10-03T01:08:16
1601802557,245624,-7.75,199,10,4,2020-10-04T12:09:17,1601676503.747324,2020-10-03T01:08:23
1601802568,255407,-8.4375,247,10,4,2020-10-04T12:09:28,1601676513.046293,2020-10-03T01:08:33
1601802575,229180,-8.875,36,10,4,2020-10-04T12:09:35,1601676521.643993,2020-10-03T01:08:41
1601802585,234134,-9.5,82,10,4,2020-10-04T12:09:45,1601676531.7103689,2020-10-03T01:08:51
1601802592,230428,-9.75,125,10,4,2020-10-04T12:09:52,1601676539.363909,2020-10-03T01:08:59
1601802603,210477,-9.875,173,10,4,2020-10-04T12:10:03,1601676549.281844,2020-10-03T01:09:09
1601802610,235695,-10.0625,216,10,4,2020-10-04T12:10:10,1601676557.31056,2020-10-03T01:09:17
1601802620,223469,-10.3125,5,10,4,2020-10-04T12:10:20,1601676566.382128,2020-10-03T01:09:26
1601802638,245917,-11.5,96,10,4,2020-10-04T12:10:38,1601676584.278113,2020-10-03T01:09:44
1601802646,214426,-11.8125,138,10,4,2020-10-04T12:10:46,1601676592.187924,2020-10-03T01:09:52
1601802656,191098,-11.625,186,10,4,2020-10-04T12:10:56,1601676602.2523448,2020-10-03T01:10:02
1601802663,217964,-11.875,229,10,4,2020-10-04T12:11:03,1601676610.0396168,2020-10-03T01:10:10
1601802674,238262,-12.375,19,10,4,2020-10-04T12:11:14,1601676619.584836,2020-10-03T01:10:19
1601802681,238068,-12.9375,63,10,4,2020-10-04T12:11:21,1601676629.173816,2020-10-03T01:10:29
1601802691,237832,-13.4375,105,10,4,2020-10-04T12:11:31,1601676637.813752,2020-10-03T01:10:37
1601802699,237591,-13.625,145,10,4,2020-10-04T12:11:39,1601676645.2447278,2020-10-03T01:10:45
1601802709,239393,-13.625,193,10,4,2020-10-04T12:11:49,1601676655.5600078,2020-10-03T01:10:55
1601802717,237191,-14.125,234,10,4,2020-10-04T12:11:57,1601676663.2422519,2020-10-03T01:11:03
1601802727,140493,-14.5625,23,10,4,2020-10-04T12:12:07,1601676672.587816,2020-10-03T01:11:12
1601802734,163782,-15.125,68,10,4,2020-10-04T12:12:14,1601676680.5388808,2020-10-03T01:11:20
1601802744,191807,-15.8125,116,10,4,2020-10-04T12:12:24,1601676690.569308,2020-10-03T01:11:30
1601802751,268020,-16.125,162,10,4,2020-10-04T12:12:31,1601676699.2855809,2020-10-03T01:11:39
1601802761,229858,-16.3125,206,10,4,2020-10-04T12:12:41,1601676707.737041,2020-10-03T01:11:47
1601802769,220835,-16.5,249,10,4,2020-10-04T12:12:49,1601676715.3899798,2020-10-03T01:11:55
1601802779,237007,-17.0,39,10,4,2020-10-04T12:12:59,1601676725.353581,2020-10-03T01:12:05
1601802787,238271,-17.125,83,10,4,2020-10-04T12:13:07,1601676733.237264,2020-10-03T01:12:13
1601802797,248685,-17.3125,126,10,4,2020-10-04T12:13:17,1601676742.5769799,2020-10-03T01:12:22
1601802805,235182,-17.4375,171,10,4,2020-10-04T12:13:25,1601676751.202241,2020-10-03T01:12:31
1601802815,234936,-17.5,215,10,4,2020-10-04T12:13:35,1601676761.1683888,2020-10-03T01:12:41
1601802822,227851,-17.6875,3,10,4,2020-10-04T12:13:42,1601676769.5619528,2020-10-03T01:12:49
1601802832,232648,-17.875,49,10,4,2020-10-04T12:13:52,1601676778.760228,2020-10-03T01:12:58
1601802839,191663,-18.375,90,10,4,2020-10-04T12:13:59,1601676786.107316,2020-10-03T01:13:06
1601802849,236844,-19.125,134,10,4,2020-10-04T12:14:09,1601676796.161212,2020-10-03T01:13:16
1601802857,231079,-19.75,173,10,4,2020-10-04T12:14:17,1601676803.789216,2020-10-03T01:13:23
1601802867,228242,-20.5,218,10,4,2020-10-04T12:14:27,1601676813.64678,2020-10-03T01:13:33
1601802875,217635,-21.0,5,10,4,2020-10-04T12:14:35,1601676821.277557,2020-10-03T01:13:41
1601802885,243466,-21.4375,49,10,4,2020-10-04T12:14:45,1601676831.252449,2020-10-03T01:13:51
1601802893,224877,-21.1875,95,10,4,2020-10-04T12:14:53,1601676839.936697,2020-10-03T01:13:59
1601802903,243119,-21.125,141,10,4,2020-10-04T12:15:03,1601676849.302469,2020-10-03T01:14:09
1601802910,247540,-21.125,182,10,4,2020-10-04T12:15:10,1601676856.9121768,2020-10-03T01:14:16
1601802920,243746,-21.75,226,10,4,2020-10-04T12:15:20,1601676866.977056,2020-10-03T01:14:26
1601802928,230379,-22.25,10,10,4,2020-10-04T12:15:28,1601676874.342437,2020-10-03T01:14:34
1601802938,177346,-22.875,54,10,4,2020-10-04T12:15:38,1601676884.185536,2020-10-03T01:14:44
1601802945,273468,-23.1875,99,10,4,2020-10-04T12:15:45,1601676891.982729,2020-10-03T01:14:51
1601802955,251551,-23.875,144,10,4,2020-10-04T12:15:55,1601676901.6108289,2020-10-03T01:15:01
1601802962,197755,-24.4375,188,10,4,2020-10-04T12:16:02,1601676909.0231209,2020-10-03T01:15:09
1601802969,226760,-24.8125,222,10,4,2020-10-04T12:16:09,1601676917.777905,2020-10-03T01:15:17
1601802983,992387,-24.6875,24,10,4,2020-10-04T12:16:23,1601676931.7586038,2020-10-03T01:15:31
1601802991,867394,-25.0,65,10,4,2020-10-04T12:16:31,1601676938.435976,2020-10-03T01:15:38
1601802999,742395,-25.3125,100,10,4,2020-10-04T12:16:39,1601676947.230036,2020-10-03T01:15:47
1601803004,664281,-25.3125,128,10,4,2020-10-04T12:16:44,1601676953.169885,2020-10-03T01:15:53
1601803011,554882,-25.625,167,10,4,2020-10-04T12:16:51,1601676960.127733,2020-10-03T01:16:00
1601803018,445531,-25.9375,185,10,4,2020-10-04T12:16:58,1601676966.737669,2020-10-03T01:16:06
1601802984,956853,-26.5,14,10,4,2020-10-04T12:16:24,1601676996.751621,2020-10-03T01:16:36
1601802991,847465,-27.0,54,10,4,2020-10-04T12:16:31,1601677004.033664,2020-10-03T01:16:44
1601802999,722487,-27.8125,96,10,4,2020-10-04T12:16:39,1601677011.5222719,2020-10-03T01:16:51
1601803007,597482,-28.5625,135,10,4,2020-10-04T12:16:47,1601677019.107864,2020-10-03T01:16:59
1601803020,394364,-29.5,212,10,4,2020-10-04T12:17:00,1601677033.5616689,2020-10-03T01:17:13
1601803027,284981,-29.625,249,10,4,2020-10-04T12:17:07,1601677039.309409,2020-10-03T01:17:19
1601802973,160628,-29.5,31,10,4,2020-10-04T12:16:13,1601677046.565224,2020-10-03T01:17:26
1601802980,51267,-29.375,70,10,4,2020-10-04T12:16:20,1601677053.740964,2020-10-03T01:17:33
1601802987,926256,-29.6875,110,10,4,2020-10-04T12:16:27,1601677061.35988,2020-10-03T01:17:41
1601802994,816887,-30.25,152,10,4,2020-10-04T12:16:34,1601677068.796109,2020-10-03T01:17:48
1601803002,691865,-30.9375,193,10,4,2020-10-04T12:16:42,1601677076.665192,2020-10-03T01:17:56
1601803008,598115,-31.375,229,10,4,2020-10-04T12:16:48,1601677082.0463479,2020-10-03T01:18:02
1601803015,488748,-31.875,14,10,4,2020-10-04T12:16:55,1601677089.499305,2020-10-03T01:18:09
1601803020,410639,-32.3125,49,10,4,2020-10-04T12:17:00,1601677095.238081,2020-10-03T01:18:15
1601803027,301249,-32.9375,86,10,4,2020-10-04T12:17:07,1601677101.997541,2020-10-03T01:18:21
1601803035,176241,-33.75,121,10,4,2020-10-04T12:17:15,1601677108.140096,2020-10-03T01:18:28
1601803042,66885,-33.875,156,10,4,2020-10-04T12:17:22,1601677115.685101,2020-10-03T01:18:35
1601803046,988756,-33.875,189,10,4,2020-10-04T12:17:26,1601677121.789116,2020-10-03T01:18:41
1601803053,879388,-33.75,228,10,4,2020-10-04T12:17:33,1601677128.03894,2020-10-03T01:18:48
1601803058,801248,-33.6875,5,10,4,2020-10-04T12:17:38,1601677133.7020009,2020-10-03T01:18:53
1601803066,676244,-33.5625,43,10,4,2020-10-04T12:17:46,1601677140.25122,2020-10-03T01:19:00
1601803071,598131,-33.5625,78,10,4,2020-10-04T12:17:51,1601677146.278432,2020-10-03T01:19:06
1601803078,488759,-33.4375,115,10,4,2020-10-04T12:17:58,1601677153.770057,2020-10-03T01:19:13
1601803083,410615,-33.5625,150,10,4,2020-10-04T12:18:03,1601677158.5167089,2020-10-03T01:19:18
1601803090,301240,-34.1875,188,10,4,2020-10-04T12:18:10,1601677165.685849,2020-10-03T01:19:25
1601803095,223108,-34.5,221,10,4,2020-10-04T12:18:15,1601677170.688573,2020-10-03T01:19:30
