time_s,time_us,temperature,seq,srcSystem,srcComponent,time_gregorian,log_timestamp,log_timestamp_gregorian
1601800437,331000,21.3125,130,12,3,2020-10-04T11:33:57,1601674370.392196,2020-10-03T00:32:50
1601800455,253000,21.3125,177,12,3,2020-10-04T11:34:15,1601674387.821789,2020-10-03T00:33:07
1601800467,650000,21.3125,221,12,3,2020-10-04T11:34:27,1601674405.5830278,2020-10-03T00:33:25
1601800486,527000,21.375,10,12,3,2020-10-04T11:34:46,1601674419.734485,2020-10-03T00:33:39
1601800502,736000,21.375,56,12,3,2020-10-04T11:35:02,1601674436.5839489,2020-10-03T00:33:56
1601800516,843000,21.3125,103,12,3,2020-10-04T11:35:16,1601674454.212133,2020-10-03T00:34:14
1601800534,6000,21.3125,148,12,3,2020-10-04T11:35:34,1601674468.568001,2020-10-03T00:34:28
1601800548,113000,21.375,195,12,3,2020-10-04T11:35:48,1601674482.8716118,2020-10-03T00:34:42
1601800565,277000,21.4375,240,12,3,2020-10-04T11:36:05,1601674500.773424,2020-10-03T00:35:00
1601800583,201000,21.4375,28,12,3,2020-10-04T11:36:23,1601674518.723237,2020-10-03T00:35:18
1601800596,552000,21.5,72,12,3,2020-10-04T11:36:36,1601674532.3144438,2020-10-03T00:35:32
1601800615,428000,21.4375,123,12,3,2020-10-04T11:36:55,1601674550.8844569,2020-10-03T00:35:50
1601800627,825000,21.4375,165,12,3,2020-10-04T11:37:07,1601674563.690912,2020-10-03T00:36:03
1601800641,933000,21.4375,207,12,3,2020-10-04T11:37:21,1601674578.6785,2020-10-03T00:36:18
1601800660,811000,21.5,254,12,3,2020-10-04T11:37:40,1601674596.505681,2020-10-03T00:36:36
1601800674,162000,21.5,44,12,3,2020-10-04T11:37:54,1601674611.013972,2020-10-03T00:36:51
1601800692,86000,21.4375,87,12,3,2020-10-04T11:38:12,1601674628.3989449,2020-10-03T00:37:08
1601800709,253000,21.5,136,12,3,2020-10-04T11:38:29,1601674646.4221969,2020-10-03T00:37:26
1601800722,407000,21.5,183,12,3,2020-10-04T11:38:42,1601674659.80586,2020-10-03T00:37:39
1601800740,527000,21.5625,231,12,3,2020-10-04T11:39:00,1601674678.470057,2020-10-03T00:37:58
1601800754,635000,21.625,19,12,3,2020-10-04T11:39:14,1601674692.528401,2020-10-03T00:38:12
1601800768,940000,21.5625,63,12,3,2020-10-04T11:39:28,1601674706.7543929,2020-10-03T00:38:26
1601800786,862000,21.5,112,12,3,2020-10-04T11:39:46,1601674724.602176,2020-10-03T00:38:44
1601800800,213000,21.5,156,12,3,2020-10-04T11:40:00,1601674738.935976,2020-10-03T00:38:58
1601800818,139000,21.5,202,12,3,2020-10-04T11:40:18,1601674756.734556,2020-10-03T00:39:16
1601800835,304000,21.375,251,12,3,2020-10-04T11:40:35,1601674774.69678,2020-10-03T00:39:34
1601800848,455000,21.25,40,12,3,2020-10-04T11:40:48,1601674787.9672759,2020-10-03T00:39:47
1601800866,572000,21.125,86,12,3,2020-10-04T11:41:06,1601674805.817996,2020-10-03T00:40:05
1601800880,681000,21.0,128,12,3,2020-10-04T11:41:20,1601674820.544013,2020-10-03T00:40:20
1601800894,29000,20.875,174,12,3,2020-10-04T11:41:34,1601674834.335656,2020-10-03T00:40:34
1601800911,951000,20.8125,219,12,3,2020-10-04T11:41:51,1601674852.4722319,2020-10-03T00:40:52
1601800926,254000,20.875,9,12,3,2020-10-04T11:42:06,1601674867.160789,2020-10-03T00:41:07
1601800940,363000,20.875,54,12,3,2020-10-04T11:42:20,1601674884.2326999,2020-10-03T00:41:24
1601800957,524000,20.875,98,12,3,2020-10-04T11:42:37,1601674899.107024,2020-10-03T00:41:39
1601800971,632000,20.9375,145,12,3,2020-10-04T11:42:51,1601674916.32618,2020-10-03T00:41:56
1601800988,792000,21.0,193,12,3,2020-10-04T11:43:08,1601674931.39748,2020-10-03T00:42:11
1601801002,902000,20.9375,236,12,3,2020-10-04T11:43:22,1601674945.1359959,2020-10-03T00:42:25
1601801020,63000,20.9375,26,12,3,2020-10-04T11:43:40,1601674962.845068,2020-10-03T00:42:42
1601801037,984000,21.0,72,12,3,2020-10-04T11:43:57,1601674980.4155679,2020-10-03T00:43:00
1601801051,331000,21.0625,118,12,3,2020-10-04T11:44:11,1601674994.340433,2020-10-03T00:43:14
1601801069,254000,21.125,165,12,3,2020-10-04T11:44:29,1601675011.618836,2020-10-03T00:43:31
1601801082,600000,21.1875,213,12,3,2020-10-04T11:44:42,1601675026.302441,2020-10-03T00:43:46
1601801100,524000,21.3125,4,12,3,2020-10-04T11:45:00,1601675043.8999128,2020-10-03T00:44:03
1601801118,446000,21.375,53,12,3,2020-10-04T11:45:18,1601675061.561185,2020-10-03T00:44:21
1601801130,839000,21.4375,98,12,3,2020-10-04T11:45:30,1601675075.021776,2020-10-03T00:44:35
1601801149,717000,21.5,148,12,3,2020-10-04T11:45:49,1601675093.7173169,2020-10-03T00:44:53
1601801163,64000,21.5,192,12,3,2020-10-04T11:46:03,1601675107.207229,2020-10-03T00:45:07
1601801181,940000,21.5,238,12,3,2020-10-04T11:46:21,1601675125.128109,2020-10-03T00:45:25
1601801194,333000,21.5,26,12,3,2020-10-04T11:46:34,1601675139.7433288,2020-10-03T00:45:39
1601801213,213000,21.5625,75,12,3,2020-10-04T11:46:53,1601675158.5502849,2020-10-03T00:45:58
1601801226,561000,21.5625,116,12,3,2020-10-04T11:47:06,1601675171.961957,2020-10-03T00:46:11
1601801244,485000,21.5625,167,12,3,2020-10-04T11:47:24,1601675189.508344,2020-10-03T00:46:29
1601801256,880000,21.625,210,12,3,2020-10-04T11:47:36,1601675203.549968,2020-10-03T00:46:43
1601801275,760000,21.625,4,12,3,2020-10-04T11:47:55,1601675221.6371078,2020-10-03T00:47:01
1601801289,110000,21.625,46,12,3,2020-10-04T11:48:09,1601675234.809417,2020-10-03T00:47:14
1601801307,32000,21.625,96,12,3,2020-10-04T11:48:27,1601675253.770753,2020-10-03T00:47:33
1601801320,381000,21.625,140,12,3,2020-10-04T11:48:40,1601675267.704104,2020-10-03T00:47:47
1601801339,685000,21.5625,187,12,3,2020-10-04T11:48:59,1601675286.3717449,2020-10-03T00:48:06
1601801353,32000,21.5,228,12,3,2020-10-04T11:49:13,1601675300.1564128,2020-10-03T00:48:20
1601801371,441000,21.5,19,12,3,2020-10-04T11:49:31,1601675317.631577,2020-10-03T00:48:37
1601801383,835000,21.4375,60,12,3,2020-10-04T11:49:43,1601675330.7453918,2020-10-03T00:48:50
1601801403,195000,21.5,111,12,3,2020-10-04T11:50:03,1601675349.572193,2020-10-03T00:49:09
1601801415,591000,21.5625,153,12,3,2020-10-04T11:50:15,1601675362.996013,2020-10-03T00:49:22
1601801434,949000,21.4375,206,12,3,2020-10-04T11:50:34,1601675381.569753,2020-10-03T00:49:41
1601801447,344000,21.375,246,12,3,2020-10-04T11:50:47,1601675394.9796,2020-10-03T00:49:54
1601801467,659000,21.4375,43,12,3,2020-10-04T11:51:07,1601675414.118876,2020-10-03T00:50:14
1601801481,7000,21.375,84,12,3,2020-10-04T11:51:21,1601675427.752156,2020-10-03T00:50:27
1601801498,460000,21.375,133,12,3,2020-10-04T11:51:38,1601675445.602773,2020-10-03T00:50:45
1601801511,807000,21.3125,176,12,3,2020-10-04T11:51:51,1601675459.523696,2020-10-03T00:50:59
1601801530,212000,21.375,225,12,3,2020-10-04T11:52:10,1601675476.6863768,2020-10-03T00:51:16
1601801543,558000,21.4375,13,12,3,2020-10-04T11:52:23,1601675491.063961,2020-10-03T00:51:31
1601801561,965000,21.5625,62,12,3,2020-10-04T11:52:41,1601675509.287297,2020-10-03T00:51:49
1601801575,307000,21.1875,104,12,3,2020-10-04T11:52:55,1601675522.7930648,2020-10-03T00:52:02
1601801593,700000,20.75,153,12,3,2020-10-04T11:53:13,1601675540.871321,2020-10-03T00:52:20
1601801607,32000,20.375,196,12,3,2020-10-04T11:53:27,1601675554.863457,2020-10-03T00:52:34
1601801625,433000,19.8125,245,12,3,2020-10-04T11:53:45,1601675572.3893409,2020-10-03T00:52:52
1601801638,762000,19.4375,32,12,3,2020-10-04T11:53:58,1601675585.88216,2020-10-03T00:53:05
1601801657,163000,18.75,78,12,3,2020-10-04T11:54:17,1601675604.0455449,2020-10-03T00:53:24
1601801670,485000,18.125,123,12,3,2020-10-04T11:54:30,1601675617.7133799,2020-10-03T00:53:37
1601801688,889000,17.375,169,12,3,2020-10-04T11:54:48,1601675635.389956,2020-10-03T00:53:55
1601801703,475000,16.6875,213,12,3,2020-10-04T11:55:03,1601675649.7212079,2020-10-03T00:54:09
1601801720,595000,15.875,5,12,3,2020-10-04T11:55:20,1601675667.682077,2020-10-03T00:54:27
1601801735,218000,15.625,51,12,3,2020-10-04T11:55:35,1601675681.5457208,2020-10-03T00:54:41
1601801752,335000,15.1875,100,12,3,2020-10-04T11:55:52,1601675698.9706368,2020-10-03T00:54:58
1601801765,991000,14.625,144,12,3,2020-10-04T11:56:05,1601675712.6998,2020-10-03T00:55:12
1601801783,104000,14.375,191,12,3,2020-10-04T11:56:23,1601675730.0529408,2020-10-03T00:55:30
1601801797,710000,14.0,237,12,3,2020-10-04T11:56:37,1601675743.870765,2020-10-03T00:55:43
1601801814,824000,13.5,25,12,3,2020-10-04T11:56:54,1601675761.679188,2020-10-03T00:56:01
1601801828,479000,13.125,64,12,3,2020-10-04T11:57:08,1601675775.193912,2020-10-03T00:56:15
1601801846,542000,12.5625,109,12,3,2020-10-04T11:57:26,1601675793.0724359,2020-10-03T00:56:33
1601801860,194000,12.375,152,12,3,2020-10-04T11:57:40,1601675807.275028,2020-10-03T00:56:47
1601801878,255000,11.9375,199,12,3,2020-10-04T11:57:58,1601675825.763289,2020-10-03T00:57:05
1601801892,861000,11.625,242,12,3,2020-10-04T11:58:12,1601675839.4942489,2020-10-03T00:57:19
1601801910,916000,10.875,35,12,3,2020-10-04T11:58:30,1601675857.541977,2020-10-03T00:57:37
1601801924,571000,10.6875,78,12,3,2020-10-04T11:58:44,1601675871.285501,2020-10-03T00:57:51
1601801941,674000,10.4375,124,12,3,2020-10-04T11:59:01,1601675888.710949,2020-10-03T00:58:08
1601801955,223000,10.125,165,12,3,2020-10-04T11:59:15,1601675902.2812479,2020-10-03T00:58:22
1601801973,274000,9.4375,214,12,3,2020-10-04T11:59:33,1601675920.90554,2020-10-03T00:58:40
1601801987,972000,9.125,2,12,3,2020-10-04T11:59:47,1601675934.384157,2020-10-03T00:58:54
1601802006,26000,8.9375,55,12,3,2020-10-04T12:00:06,1601675952.9378889,2020-10-03T00:59:12
1601802020,640000,8.375,99,12,3,2020-10-04T12:00:20,1601675966.498024,2020-10-03T00:59:26
1601802036,792000,8.25,148,12,3,2020-10-04T12:00:36,1601675983.970901,2020-10-03T00:59:43
1601802049,492000,8.0625,189,12,3,2020-10-04T12:00:49,1601675995.756517,2020-10-03T00:59:55
1601802058,993000,8.0,237,12,3,2020-10-04T12:00:58,1601676005.560389,2020-10-03T01:00:05
1601802065,644000,7.8125,25,12,3,2020-10-04T12:01:05,1601676013.357029,2020-10-03T01:00:13
1601802076,401000,7.4375,70,12,3,2020-10-04T12:01:16,1601676022.711753,2020-10-03T01:00:22
1601802085,903000,6.875,114,12,3,2020-10-04T12:01:25,1601676032.248088,2020-10-03T01:00:32
1601802093,502000,6.625,157,12,3,2020-10-04T12:01:33,1601676040.7001328,2020-10-03T01:00:40
1601802101,103000,6.3125,201,12,3,2020-10-04T12:01:41,1601676049.0500119,2020-10-03T01:00:49
1601802112,892000,6.0625,247,12,3,2020-10-04T12:01:52,1601676058.744473,2020-10-03T01:00:58
1601802129,43000,5.6875,80,12,3,2020-10-04T12:02:09,1601676076.780884,2020-10-03T01:01:16
1601802137,936000,5.1875,125,12,3,2020-10-04T12:02:17,1601676085.240445,2020-10-03T01:01:25
1601802148,386000,4.625,171,12,3,2020-10-04T12:02:28,1601676094.7677,2020-10-03T01:01:34
1601802155,987000,4.3125,212,12,3,2020-10-04T12:02:35,1601676102.933856,2020-10-03T01:01:42
1601802165,487000,3.6875,0,12,3,2020-10-04T12:02:45,1601676113.1728249,2020-10-03T01:01:53
1601802173,430000,3.4375,45,12,3,2020-10-04T12:02:53,1601676121.2818758,2020-10-03T01:02:01
1601802183,881000,3.25,88,12,3,2020-10-04T12:03:03,1601676130.734925,2020-10-03T01:02:10
1601802191,482000,3.0,133,12,3,2020-10-04T12:03:11,1601676139.2445278,2020-10-03T01:02:19
1601802203,218000,2.25,181,12,3,2020-10-04T12:03:23,1601676149.64046,2020-10-03T01:02:29
1601802210,819000,1.8125,226,12,3,2020-10-04T12:03:30,1601676157.224105,2020-10-03T01:02:37
1601802218,419000,1.375,17,12,3,2020-10-04T12:03:38,1601676165.804064,2020-10-03T01:02:45
1601802227,922000,1.0,64,12,3,2020-10-04T12:03:47,1601676174.022996,2020-10-03T01:02:54
1601802237,756000,0.8125,111,12,3,2020-10-04T12:03:57,1601676183.630977,2020-10-03T01:03:03
1601802244,409000,0.625,154,12,3,2020-10-04T12:04:04,1601676191.8968558,2020-10-03T01:03:11
1601802253,914000,0.375,198,12,3,2020-10-04T12:04:13,1601676200.941172,2020-10-03T01:03:20
1601802264,689000,0.0,242,12,3,2020-10-04T12:04:24,1601676209.367225,2020-10-03T01:03:29
1601802272,293000,-0.3125,31,12,3,2020-10-04T12:04:32,1601676219.212957,2020-10-03T01:03:39
1601802279,898000,-0.5,70,12,3,2020-10-04T12:04:39,1601676226.716769,2020-10-03T01:03:46
1601802289,402000,-0.5,116,12,3,2020-10-04T12:04:49,1601676236.959476,2020-10-03T01:03:56
1601802298,271000,-0.5,159,12,3,2020-10-04T12:04:58,1601676244.782193,2020-10-03T01:04:04
1601802307,777000,-0.875,208,12,3,2020-10-04T12:05:07,1601676254.414897,2020-10-03T01:04:14
1601802314,434000,-1.1875,249,12,3,2020-10-04T12:05:14,1601676261.689504,2020-10-03T01:04:21
1601802326,108000,-1.6875,41,12,3,2020-10-04T12:05:26,1601676272.6204798,2020-10-03T01:04:32
1601802333,715000,-1.9375,86,12,3,2020-10-04T12:05:33,1601676280.108404,2020-10-03T01:04:40
1601802343,223000,-2.0625,135,12,3,2020-10-04T12:05:43,1601676290.674872,2020-10-03T01:04:50
1601802349,878000,-2.375,175,12,3,2020-10-04T12:05:49,1601676297.7097318,2020-10-03T01:04:57
1601802360,687000,-2.625,222,12,3,2020-10-04T12:06:00,1601676306.600777,2020-10-03T01:05:06
1601802368,294000,-2.75,10,12,3,2020-10-04T12:06:08,1601676314.8146598,2020-10-03T01:05:14
1601802376,853000,-2.875,56,12,3,2020-10-04T12:06:16,1601676324.3866248,2020-10-03T01:05:24
1601802385,711000,-3.125,94,12,3,2020-10-04T12:06:25,1601676331.746233,2020-10-03T01:05:31
1601802395,220000,-3.4375,143,12,3,2020-10-04T12:06:35,1601676342.100164,2020-10-03T01:05:42
1601802402,828000,-3.625,187,12,3,2020-10-04T12:06:42,1601676349.705821,2020-10-03T01:05:49
1601802412,339000,-4.3125,234,12,3,2020-10-04T12:06:52,1601676359.13264,2020-10-03T01:05:59
1601802421,159000,-4.5,22,12,3,2020-10-04T12:07:01,1601676367.698961,2020-10-03T01:06:07
1601802430,673000,-5.0625,64,12,3,2020-10-04T12:07:10,1601676377.096581,2020-10-03T01:06:17
1601802438,285000,-5.6875,107,12,3,2020-10-04T12:07:18,1601676385.2907329,2020-10-03T01:06:25
1601802448,93000,-5.75,153,12,3,2020-10-04T12:07:28,1601676394.7817879,2020-10-03T01:06:34
1601802455,706000,-5.9375,198,12,3,2020-10-04T12:07:35,1601676403.4758558,2020-10-03T01:06:43
1601802465,221000,-6.0,242,12,3,2020-10-04T12:07:45,1601676412.6980848,2020-10-03T01:06:52
1601802472,835000,-6.25,30,12,3,2020-10-04T12:07:52,1601676422.237433,2020-10-03T01:07:02
1601802481,675000,-6.6875,70,12,3,2020-10-04T12:08:01,1601676429.388105,2020-10-03T01:07:09
1601802491,193000,-7.125,111,12,3,2020-10-04T12:08:11,1601676436.5522048,2020-10-03T01:07:16
1601802498,810000,-7.25,157,12,3,2020-10-04T12:08:18,1601676445.615725,2020-10-03T01:07:25
1601802507,380000,-7.75,202,12,3,2020-10-04T12:08:27,1601676454.251905,2020-10-03T01:07:34
1601802516,208000,-7.875,244,12,3,2020-10-04T12:08:36,1601676462.623477,2020-10-03T01:07:42
1601802525,730000,-8.125,35,12,3,2020-10-04T12:08:45,1601676472.6934679,2020-10-03T01:07:52
1601802533,347000,-8.3125,79,12,3,2020-10-04T12:08:53,1601676480.6870959,2020-10-03T01:08:00
1601802544,40000,-8.6875,128,12,3,2020-10-04T12:09:04,1601676490.5293849,2020-10-03T01:08:10
1601802551,658000,-8.875,170,12,3,2020-10-04T12:09:11,1601676498.830744,2020-10-03T01:08:18
1601802559,276000,-8.8125,219,12,3,2020-10-04T12:09:19,1601676508.115429,2020-10-03T01:08:28
1601802568,798000,-8.9375,7,12,3,2020-10-04T12:09:28,1601676516.546488,2020-10-03T01:08:36
1601802579,526000,-9.4375,54,12,3,2020-10-04T12:09:39,1601676526.277268,2020-10-03T01:08:46
1601802587,148000,-9.6875,96,12,3,2020-10-04T12:09:47,1601676534.2487519,2020-10-03T01:08:54
1601802596,676000,-10.1875,143,12,3,2020-10-04T12:09:56,1601676543.9344049,2020-10-03T01:09:03
1601802605,465000,-10.5625,186,12,3,2020-10-04T12:10:05,1601676551.616076,2020-10-03T01:09:11
1601802614,41000,-10.75,230,12,3,2020-10-04T12:10:14,1601676560.235245,2020-10-03T01:09:20
1601802621,665000,-11.0625,18,12,3,2020-10-04T12:10:21,1601676568.7335088,2020-10-03T01:09:28
1601802631,198000,-11.5625,64,12,3,2020-10-04T12:10:31,1601676578.7089849,2020-10-03T01:09:38
1601802639,977000,-12.0625,108,12,3,2020-10-04T12:10:39,1601676586.695513,2020-10-03T01:09:46
1601802650,467000,-12.375,155,12,3,2020-10-04T12:10:50,1601676595.840165,2020-10-03T01:09:55
1601802657,144000,-12.5625,198,12,3,2020-10-04T12:10:57,1601676604.552913,2020-10-03T01:10:04
1601802668,772000,-13.25,245,12,3,2020-10-04T12:11:08,1601676614.638608,2020-10-03T01:10:14
1601802676,404000,-13.5,33,12,3,2020-10-04T12:11:16,1601676622.8586,2020-10-03T01:10:22
1601802684,992000,-13.75,75,12,3,2020-10-04T12:11:24,1601676631.6678119,2020-10-03T01:10:31
1601802692,623000,-14.0,116,12,3,2020-10-04T12:11:32,1601676640.2315688,2020-10-03T01:10:40
1601802703,295000,-14.625,159,12,3,2020-10-04T12:11:43,1601676648.902092,2020-10-03T01:10:48
1601802710,936000,-14.9375,204,12,3,2020-10-04T12:11:50,1601676658.054028,2020-10-03T01:10:58
1601802720,488000,-15.375,251,12,3,2020-10-04T12:12:00,1601676667.639037,2020-10-03T01:11:07
1601802729,160000,-15.1875,37,12,3,2020-10-04T12:12:09,1601676675.153141,2020-10-03T01:11:15
1601802738,712000,-15.75,86,12,3,2020-10-04T12:12:18,1601676685.522297,2020-10-03T01:11:25
1601802746,356000,-16.1875,130,12,3,2020-10-04T12:12:26,1601676693.154948,2020-10-03T01:11:33
1601802754,959000,-16.375,176,12,3,2020-10-04T12:12:34,1601676702.6505969,2020-10-03T01:11:42
1601802763,773000,-16.625,220,12,3,2020-10-04T12:12:43,1601676710.5303118,2020-10-03T01:11:50
1601802773,330000,-17.0625,9,12,3,2020-10-04T12:12:53,1601676719.489773,2020-10-03T01:11:59
1601802780,979000,-17.625,53,12,3,2020-10-04T12:13:00,1601676727.9172208,2020-10-03T01:12:07
1601802791,611000,-18.1875,98,12,3,2020-10-04T12:13:11,1601676737.134528,2020-10-03T01:12:17
1601802798,306000,-18.5,140,12,3,2020-10-04T12:13:18,1601676745.88078,2020-10-03T01:12:25
1601802808,828000,-19.0625,185,12,3,2020-10-04T12:13:28,1601676755.633024,2020-10-03T01:12:35
1601802816,483000,-19.4375,227,12,3,2020-10-04T12:13:36,1601676763.665681,2020-10-03T01:12:43
1601802827,95000,-19.875,17,12,3,2020-10-04T12:13:47,1601676772.245589,2020-10-03T01:12:52
1601802833,798000,-19.875,61,12,3,2020-10-04T12:13:53,1601676781.2265918,2020-10-03T01:13:01
1601802844,327000,-20.0,104,12,3,2020-10-04T12:14:04,1601676790.635165,2020-10-03T01:13:10
1601802852,49000,-20.375,145,12,3,2020-10-04T12:14:12,1601676798.8827689,2020-10-03T01:13:18
1601802861,622000,-20.6875,188,12,3,2020-10-04T12:14:21,1601676808.185257,2020-10-03T01:13:28
1601802869,283000,-20.75,230,12,3,2020-10-04T12:14:29,1601676815.960988,2020-10-03T01:13:35
1601802878,863000,-20.9375,19,12,3,2020-10-04T12:14:38,1601676825.243145,2020-10-03T01:13:45
1601802887,535000,-21.1875,63,12,3,2020-10-04T12:14:47,1601676834.24502,2020-10-03T01:13:54
1601802897,116000,-21.25,111,12,3,2020-10-04T12:14:57,1601676843.880424,2020-10-03T01:14:03
1601802904,784000,-21.8125,153,12,3,2020-10-04T12:15:04,1601676851.877056,2020-10-03T01:14:11
1601802915,359000,-21.75,196,12,3,2020-10-04T12:15:15,1601676860.809684,2020-10-03T01:14:20
1601802922,70000,-21.9375,236,12,3,2020-10-04T12:15:22,1601676868.584353,2020-10-03T01:14:28
1601802931,658000,-21.8125,25,12,3,2020-10-04T12:15:31,1601676878.7518768,2020-10-03T01:14:38
1601802939,330000,-22.0625,66,12,3,2020-10-04T12:15:39,1601676886.438912,2020-10-03T01:14:46
1601802949,885000,-21.8125,115,12,3,2020-10-04T12:15:49,1601676896.647029,2020-10-03T01:14:56
1601802957,559000,-22.1875,159,12,3,2020-10-04T12:15:57,1601676904.210476,2020-10-03T01:15:04
1601802964,274000,-22.6875,200,12,3,2020-10-04T12:16:04,1601676911.29382,2020-10-03T01:15:11
1601802971,950000,-23.125,231,12,3,2020-10-04T12:16:11,1601676919.05614,2020-10-03T01:15:19
1601802979,523000,-23.6875,4,12,3,2020-10-04T12:16:19,1601676926.769093,2020-10-03T01:15:26
1601802986,248000,-23.9375,38,12,3,2020-10-04T12:16:26,1601676934.2877278,2020-10-03T01:15:34
1601803001,628000,-25.375,111,12,3,2020-10-04T12:16:41,1601676949.550304,2020-10-03T01:15:49
1601803006,857000,-25.6875,142,12,3,2020-10-04T12:16:46,1601676956.091156,2020-10-03T01:15:56
1601803028,11000,-25.8125,223,12,3,2020-10-04T12:17:08,1601676976.801765,2020-10-03T01:16:16
1601802972,113000,-26.0,227,12,3,2020-10-04T12:16:12,1601676984.1276128,2020-10-03T01:16:24
1601802979,807000,-26.75,243,12,3,2020-10-04T12:16:19,1601676991.4057238,2020-10-03T01:16:31
1601802986,543000,-27.25,27,12,3,2020-10-04T12:16:26,1601676998.740129,2020-10-03T01:16:38
1601802994,240000,-27.75,66,12,3,2020-10-04T12:16:34,1601677005.9056568,2020-10-03T01:16:45
1601803002,313000,-27.75,108,12,3,2020-10-04T12:16:42,1601677013.666033,2020-10-03T01:16:53
1601803010,15000,-28.0,150,12,3,2020-10-04T12:16:50,1601677021.712913,2020-10-03T01:17:01
1601803016,756000,-28.3125,186,12,3,2020-10-04T12:16:56,1601677028.012933,2020-10-03T01:17:08
1601803021,571000,-28.1875,222,12,3,2020-10-04T12:17:01,1601677034.187077,2020-10-03T01:17:14
1601803029,279000,-28.0625,4,12,3,2020-10-04T12:17:09,1601677041.501997,2020-10-03T01:17:21
1601802975,357000,-27.875,43,12,3,2020-10-04T12:16:15,1601677048.911172,2020-10-03T01:17:28
1601802982,106000,-27.5625,84,12,3,2020-10-04T12:16:22,1601677056.261437,2020-10-03T01:17:36
1601802989,818000,-28.125,121,12,3,2020-10-04T12:16:29,1601677063.676308,2020-10-03T01:17:43
1601802997,532000,-28.4375,165,12,3,2020-10-04T12:16:37,1601677071.8739839,2020-10-03T01:17:51
1601803005,557000,-28.9375,207,12,3,2020-10-04T12:16:45,1601677079.5398319,2020-10-03T01:17:59
1601803010,385000,-29.375,245,12,3,2020-10-04T12:16:50,1601677084.9144568,2020-10-03T01:18:04
1601803018,108000,-29.4375,27,12,3,2020-10-04T12:16:58,1601677092.008329,2020-10-03T01:18:12
1601803024,869000,-29.75,62,12,3,2020-10-04T12:17:04,1601677098.647285,2020-10-03T01:18:18
1601803029,700000,-29.9375,98,12,3,2020-10-04T12:17:09,1601677104.3454008,2020-10-03T01:18:24
1601803037,690000,-30.5625,132,12,3,2020-10-04T12:17:17,1601677110.465509,2020-10-03T01:18:30
1601803042,526000,-30.6875,165,12,3,2020-10-04T12:17:22,1601677116.717568,2020-10-03T01:18:36
1601803049,295000,-31.0625,202,12,3,2020-10-04T12:17:29,1601677124.245352,2020-10-03T01:18:44
1601803054,132000,-31.4375,238,12,3,2020-10-04T12:17:34,1601677129.234012,2020-10-03T01:18:49
1601803060,909000,nan,19,12,3,2020-10-04T12:17:40,1601677136.29266,2020-10-03T01:18:56
1601803068,856000,-31.875,56,12,3,2020-10-04T12:17:48,1601677143.2815568,2020-10-03T01:19:03
1601803073,696000,-31.875,92,12,3,2020-10-04T12:17:53,1601677149.286545,2020-10-03T01:19:09
