time_from_start_min,time_s_comparsion,time_s_valid,time_s_corr,time_s_delta,time_s,time_us,red_sensor_raw,co_conc,ox_sensor_raw,no2_conc,nh3_sensor_raw,nh3_conc,seq,srcSystem,srcComponent,time_gregorian
136.716666666667,-40,1601809763,,1,1601809803,20000,0.30794095993042,13.8614311218262,2.04818415641785,0.325303316116333,0.567769646644592,1.88264298439026,243,13,0,2020-10-04T14:10:03
136.733333333333,-40,1601809764,,1,1601809804,20000,0.286948293447495,15.1386995315552,2.06190371513367,0.327427476644516,0.57295686006546,1.8513149023056,248,13,0,2020-10-04T14:10:04
136.75,-40,1601809765,,1,1601809805,20000,0.276016503572464,15.8908519744873,2.05960822105408,0.327072083950043,0.567769646644592,1.88264298439026,253,13,0,2020-10-04T14:10:05
136.766666666667,-40,1601809766,,1,1601809806,20000,0.262119919061661,16.9494228363037,2.04590940475464,0.324951082468033,0.559759080410004,1.93265402317047,1,13,0,2020-10-04T14:10:06
136.783333333333,-40,1601809767,,1,1601809807,20000,0.284378319978714,15.3096837997437,2.04590940475464,0.324951082468033,0.561202943325043,1.92348957061768,6,13,0,2020-10-04T14:10:07
136.8,-40,1601809768,,1,1601809808,20000,0.294356495141983,14.6645545959473,2.04363799095154,0.324599355459213,0.562652349472046,1.91435706615448,11,13,0,2020-10-04T14:10:08
136.816666666667,-40,1601809769,,1,1601809809,20000,0.312542080879211,13.6071481704712,2.06190371513367,0.327427476644516,0.575201749801636,1.83800542354584,15,13,0,2020-10-04T14:10:09
136.833333333333,-40,1601809770,,1,1601809810,20000,0.325782179832458,12.920298576355,2.05960822105408,0.327072083950043,0.577459812164307,1.82476627826691,20,13,0,2020-10-04T14:10:10
136.85,-40,1601809771,,1,1601809811,20000,0.31951367855072,13.2375106811523,2.0413703918457,0.324248224496841,0.569244503974915,1.87365293502808,25,13,0,2020-10-04T14:10:11
136.866666666667,-40,1601809772,,1,1601809812,20000,0.292123764753342,14.8046102523804,2.0391058921814,0.323897540569305,0.563379168510437,1.90980267524719,29,13,0,2020-10-04T14:10:12
136.883333333333,-40,1601809773,,1,1601809813,20000,0.816946804523468,4.10044717788696,2.05274343490601,0.32600924372673,0.206483080983162,12.1701755523682,34,13,0,2020-10-04T14:10:13
136.9,-40,1601809774,,1,1601809814,20000,0.845360279083252,3.92911744117737,2.05046200752258,0.325655996799469,0.211805313825607,11.6119222640991,39,13,0,2020-10-04T14:10:14
136.916666666667,-40,1601809775,,1,1601809815,20000,0.827387511730194,4.03595304489136,2.0368447303772,0.323547393083572,0.209126502275467,11.8878517150879,43,13,0,2020-10-04T14:10:15
136.933333333333,-40,1601809776,,1,1601809816,20000,0.813760638237,4.12049961090088,2.03458714485168,0.32319775223732,0.200514152646065,12.8470182418823,48,13,0,2020-10-04T14:10:16
136.95,-40,1601809777,,1,1601809817,20000,0.829815626144409,4.02121543884277,2.03458714485168,0.32319775223732,0.203476041555405,12.504096031189,53,13,0,2020-10-04T14:10:17
136.966666666667,-40,1601809778,,1,1601809818,20000,0.86880499124527,3.79720044136047,2.04590940475464,0.324951082468033,0.216421350836754,11.1590700149536,57,13,0,2020-10-04T14:10:18
136.983333333333,-40,1601809779,,1,1601809819,20000,0.880774557590485,3.7328884601593,2.0391058921814,0.323897540569305,0.216209232807159,11.1792783737183,62,13,0,2020-10-04T14:10:19
137,-40,1601809780,,1,1601809820,20000,0.903455793857574,3.61626362800598,2.03008198738098,0.322500050067902,0.210770785808563,11.7173013687134,67,13,0,2020-10-04T14:10:20
137.016666666667,-40,1601809781,,1,1601809821,20000,0.908775508403778,3.58985614776611,2.02783441543579,0.322151958942413,0.212845206260681,11.5074615478516,71,13,0,2020-10-04T14:10:21
137.033333333333,-40,1601809782,,1,1601809822,20000,0.934953033924103,3.46481776237488,2.04590940475464,0.324951082468033,0.218340367078781,10.978777885437,76,13,0,2020-10-04T14:10:22
137.05,-40,1601809783,,1,1601809823,20000,0.959100067615509,3.35625958442688,2.04590940475464,0.324951082468033,0.224427908658981,10.4356212615967,81,13,0,2020-10-04T14:10:23
137.066666666667,-40,1601809784,,1,1601809824,20000,0.946944653987884,3.4101288318634,2.03233289718628,0.32284864783287,0.221361666917801,10.7038927078247,85,13,0,2020-10-04T14:10:24
137.083333333333,-40,1601809785,,1,1601809825,20000,0.942313373088837,3.43106484413147,2.03233289718628,0.32284864783287,0.220493897795677,10.7817487716675,90,13,0,2020-10-04T14:10:25
137.1,-40,1601809786,,1,1601809826,20000,0.934037327766418,3.46905875205994,2.03008198738098,0.322500050067902,0.218554690480232,10.9589214324951,95,13,0,2020-10-04T14:10:26
137.116666666667,-40,1601809787,,1,1601809827,20000,0.9657142162323,3.32758736610413,2.04818415641785,0.325303316116333,0.225756019353867,10.3226289749146,99,13,0,2020-10-04T14:10:27
137.133333333333,-40,1601809788,,1,1601809828,20000,0.931295692920685,3.4818127155304,2.04590940475464,0.324951082468033,0.227764174342155,10.1553268432617,104,13,0,2020-10-04T14:10:28
137.15,-40,1601809789,,1,1601809829,20000,0.95815908908844,3.36037492752075,2.0391058921814,0.323897540569305,0.224207386374474,10.4545679092407,109,13,0,2020-10-04T14:10:29
137.166666666667,-40,1601809790,,1,1601809830,20000,0.960984885692596,3.34804368019104,2.0368447303772,0.323547393083572,0.224427908658981,10.4356212615967,113,13,0,2020-10-04T14:10:30
137.183333333333,-40,1601809791,,1,1601809831,148000,0.964766442775726,3.33166861534119,2.05502843856812,0.326363027095795,0.226423263549805,10.2665710449219,118,13,0,2020-10-04T14:10:31
137.2,-40,1601809792,,1,1601809832,148000,0.953469395637512,3.38102102279663,2.05731654167175,0.326717287302017,0.223987102508545,10.4735460281372,123,13,0,2020-10-04T14:10:32
137.216666666667,-40,1601809793,,1,1601809833,148000,0.970468640327454,3.30724811553955,2.05046200752258,0.325655996799469,0.22866290807724,10.0818033218384,127,13,0,2020-10-04T14:10:33
137.233333333333,-40,1601809794,,1,1601809834,148000,1.01141929626465,3.14093160629272,2.06190371513367,0.327427476644516,0.236928552389145,9.44242858886719,132,13,0,2020-10-04T14:10:34
137.25,-40,1601809795,,1,1601809835,148000,1.01943111419678,3.1101450920105,2.07343125343323,0.329211980104446,0.239046081900597,9.28867626190186,137,13,0,2020-10-04T14:10:35
137.266666666667,-40,1601809796,,1,1601809836,148000,0.999530732631683,3.18763852119446,2.09910202026367,0.333185017108917,0.234831765294075,9.59857654571533,141,13,0,2020-10-04T14:10:36
137.283333333333,-40,1601809797,,1,1601809837,148000,0.962873637676239,3.33984684944153,2.10145711898804,0.333549469709396,0.226646155118942,10.2479496002197,146,13,0,2020-10-04T14:10:37
137.3,-40,1601809798,,1,1601809838,148000,0.95440536737442,3.37688231468201,2.08504676818848,0.331009864807129,0.223987102508545,10.4735460281372,151,13,0,2020-10-04T14:10:38
137.316666666667,-40,1601809799,,1,1601809839,148000,0.957219302654266,3.36449408531189,2.08971762657166,0.331732749938965,0.225090906023979,10.3789777755737,155,13,0,2020-10-04T14:10:39
137.333333333333,-40,1601809800,,1,1601809840,148000,0.948804080486298,3.40178775787354,2.10854387283325,0.334646016359329,0.223108246922493,10.5497961044312,160,13,0,2020-10-04T14:10:40
137.35,-40,1601809801,,1,1601809841,148000,0.930383741855621,3.4860737323761,2.10381555557251,0.333914399147034,0.218554690480232,10.9589214324951,165,13,0,2020-10-04T14:10:41
137.366666666667,-40,1601809802,,1,1601809842,148000,0.928562521934509,3.49461150169373,2.0873806476593,0.331371068954468,0.218554690480232,10.9589214324951,169,13,0,2020-10-04T14:10:42
137.383333333333,-40,1601809803,,1,1601809843,148000,0.938625514507294,3.4479022026062,2.0873806476593,0.331371068954468,0.220493897795677,10.7817487716675,174,13,0,2020-10-04T14:10:43
137.4,-40,1601809804,,1,1601809844,148000,0.93678742647171,3.45634984970093,2.0873806476593,0.331371068954468,0.220493897795677,10.7817487716675,179,13,0,2020-10-04T14:10:44
137.416666666667,-40,1601809805,,1,1601809845,148000,0.933122515678406,3.47330498695374,2.10381555557251,0.333914399147034,0.219199061393738,10.8995542526245,183,13,0,2020-10-04T14:10:45
137.433333333333,-40,1601809806,,1,1601809846,148000,0.878195464611053,3.74657940864563,2.09910202026367,0.333185017108917,0.212636798620224,11.5282802581787,188,13,0,2020-10-04T14:10:46
137.45,-40,1601809807,,1,1601809847,148000,0.893787145614624,3.66516542434692,2.08039021492004,0.330289125442505,0.210152596235275,11.7809762954712,193,13,0,2020-10-04T14:10:47
137.466666666667,-40,1601809808,,1,1601809848,148000,0.884225368499756,3.71471047401428,2.07806706428528,0.329929560422897,0.20769876241684,12.0390682220459,197,13,0,2020-10-04T14:10:48
137.483333333333,-40,1601809809,,1,1601809849,148000,0.891168832778931,3.67861366271973,2.0920581817627,0.332094967365265,0.209741517901421,11.8236150741577,202,13,0,2020-10-04T14:10:49
137.5,-40,1601809810,,1,1601809850,148000,0.915919303894043,3.55493569374084,2.0920581817627,0.332094967365265,0.215151980519295,11.2808485031128,207,13,0,2020-10-04T14:10:50
137.516666666667,-40,1601809811,,1,1601809851,148000,0.908775508403778,3.58985614776611,2.07806706428528,0.329929560422897,0.214100196957588,11.3833122253418,211,13,0,2020-10-04T14:10:51
137.533333333333,-40,1601809812,,1,1601809852,148000,0.914127767086029,3.56363558769226,2.07806706428528,0.329929560422897,0.214941188693047,11.30126953125,216,13,0,2020-10-04T14:10:52
137.55,-40,1601809813,,1,1601809853,148000,0.93678742647171,3.45634984970093,2.08039021492004,0.330289125442505,0.220493897795677,10.7817487716675,221,13,0,2020-10-04T14:10:53
137.566666666667,-40,1601809814,,1,1601809854,148000,0.923121690750122,3.520343542099,2.09440279006958,0.332457810640335,0.218984052538872,10.9193086624146,225,13,0,2020-10-04T14:10:54
137.583333333333,-40,1601809815,,1,1601809855,148000,0.906998634338379,3.59863805770874,2.08271670341492,0.330649226903915,0.215574219822884,11.2401142120361,230,13,0,2020-10-04T14:10:55
137.6,-40,1601809816,,1,1601809856,148000,0.879914045333862,3.73744630813599,2.08039021492004,0.330289125442505,0.209126502275467,11.8878517150879,235,13,0,2020-10-04T14:10:56
137.616666666667,-40,1601809817,,1,1601809857,148000,0.859516978263855,3.84849429130554,2.0757474899292,0.329570531845093,0.204473316669464,12.3918027877808,239,13,0,2020-10-04T14:10:57
137.633333333333,-40,1601809818,,1,1601809858,148000,0.854493319988251,3.87676048278809,2.0920581817627,0.332094967365265,0.205676719546318,12.2583570480347,244,13,0,2020-10-04T14:10:58
137.65,-40,1601809819,,1,1601809859,148000,0.86880499124527,3.79720044136047,2.0920581817627,0.332094967365265,0.205878019332886,12.2362508773804,249,13,0,2020-10-04T14:10:59
137.666666666667,-40,1601809820,,1,1601809860,148000,0.871355831623077,3.78332829475403,2.07806706428528,0.329929560422897,0.206281170248985,12.1921634674072,253,13,0,2020-10-04T14:11:00
137.683333333333,-40,1601809821,,1,1601809861,148000,0.86880499124527,3.79720044136047,2.07343125343323,0.329211980104446,0.205676719546318,12.2583570480347,2,13,0,2020-10-04T14:11:01
137.7,-40,1601809822,,1,1601809862,276000,0.856164574623108,3.86731553077698,2.07343125343323,0.329211980104446,0.202483773231506,12.6173906326294,7,13,0,2020-10-04T14:11:02
137.716666666667,-40,1601809823,,1,1601809863,276000,0.867108762264252,3.80647587776184,2.08039021492004,0.330289125442505,0.205074116587639,12.3249015808105,11,13,0,2020-10-04T14:11:03
137.733333333333,-40,1601809824,,1,1601809864,276000,0.864570558071137,3.82043170928955,2.06420207023621,0.327783286571503,0.204473316669464,12.3918027877808,16,13,0,2020-10-04T14:11:04
137.75,-40,1601809825,,1,1601809865,276000,0.873914361000061,3.76950573921204,2.06190371513367,0.327427476644516,0.206281170248985,12.1921634674072,21,13,0,2020-10-04T14:11:05
137.766666666667,-40,1601809826,,1,1601809866,276000,0.886822581291199,3.70113396644592,2.05960822105408,0.327072083950043,0.20953631401062,11.844988822937,25,13,0,2020-10-04T14:11:06
137.783333333333,-40,1601809827,,1,1601809867,276000,0.89992743730545,3.63397240638733,2.07343125343323,0.329211980104446,0.212428614497185,11.5491352081299,30,13,0,2020-10-04T14:11:07
137.8,-40,1601809828,,1,1601809868,276000,0.949735164642334,3.39762496948242,2.10854387283325,0.334646016359329,0.224207386374474,10.4545679092407,35,13,0,2020-10-04T14:11:08
137.816666666667,-40,1601809829,,1,1601809869,276000,0.975248217582702,3.28702592849731,2.1180431842804,0.336115747690201,0.230245023965836,9.95435237884522,39,13,0,2020-10-04T14:11:09
137.833333333333,-40,1601809830,,1,1601809870,276000,0.990714371204376,3.22309041023254,2.12520623207092,0.337223917245865,0.233906447887421,9.66875457763672,44,13,0,2020-10-04T14:11:10
137.85,-40,1601809831,,1,1601809871,276000,1.00051558017731,3.18372201919556,2.14932322502136,0.340954214334488,0.236227333545685,9.4942102432251,49,13,0,2020-10-04T14:11:11
137.866666666667,-40,1601809832,,1,1601809872,276000,0.973333299160004,3.29510116577148,2.14446997642517,0.340203613042831,0.230472013354301,9.93627071380615,53,13,0,2020-10-04T14:11:12
137.883333333333,-40,1601809833,,1,1601809873,276000,0.95815908908844,3.36037492752075,2.14204907417297,0.339829176664352,0.225978195667267,10.3039102554321,58,13,0,2020-10-04T14:11:13
137.9,-40,1601809834,,1,1601809874,276000,0.947873950004577,3.40595555305481,2.12042737007141,0.336484611034393,0.224207386374474,10.4545679092407,63,13,0,2020-10-04T14:11:14
137.916666666667,-40,1601809835,,1,1601809875,276000,0.946016490459442,3.41430616378784,2.12042737007141,0.336484611034393,0.223108246922493,10.5497961044312,67,13,0,2020-10-04T14:11:15
137.933333333333,-40,1601809836,,1,1601809876,276000,0.978128015995026,3.27494883537292,2.13240242004395,0.33833709359169,0.230926737189293,9.90019989013672,72,13,0,2020-10-04T14:11:16
137.95,-40,1601809837,,1,1601809877,276000,0.981982231140137,3.2589099407196,2.13000011444092,0.337965488433838,0.233445286750793,9.70402526855469,77,13,0,2020-10-04T14:11:17
137.966666666667,-40,1601809838,,1,1601809878,276000,0.980053126811981,3.26692008972168,2.11328625679016,0.335379779338837,0.232067808508873,9.81056976318359,81,13,0,2020-10-04T14:11:18
137.983333333333,-40,1601809839,,1,1601809879,276000,0.990714371204376,3.22309041023254,2.10854387283325,0.334646016359329,0.233906447887421,9.66875457763672,86,13,0,2020-10-04T14:11:19
138,-40,1601809840,,1,1601809880,276000,0.983915448188782,3.25091814994812,2.10854387283325,0.334646016359329,0.234368607401848,9.63360500335693,91,13,0,2020-10-04T14:11:20
138.016666666667,-40,1601809841,,1,1601809881,276000,0.987794280052185,3.23498964309692,2.12281489372253,0.336853981018066,0.233675748109817,9.68637466430664,95,13,0,2020-10-04T14:11:21
138.033333333333,-40,1601809842,,1,1601809882,276000,0.992666065692902,3.21518135070801,2.12281489372253,0.336853981018066,0.235994100570679,9.51152992248535,100,13,0,2020-10-04T14:11:22
138.05,-40,1601809843,,1,1601809883,276000,0.976207137107849,3.28299570083618,2.11091327667236,0.335012644529343,0.232296779751778,9.79273414611816,105,13,0,2020-10-04T14:11:23
138.066666666667,-40,1601809844,,1,1601809884,276000,0.960984885692596,3.34804368019104,2.11091327667236,0.335012644529343,0.228437855839729,10.1001377105713,109,13,0,2020-10-04T14:11:24
138.083333333333,-40,1601809845,,1,1601809885,276000,1.00051558017731,3.18372201919556,2.13480854034424,0.338709264993668,0.237397313117981,9.40805625915527,114,13,0,2020-10-04T14:11:25
138.1,-40,1601809846,,1,1601809886,276000,1.04388916492462,3.0194411277771,2.15663123130798,0.342084378004074,0.246992945671082,8.74476337432861,119,13,0,2020-10-04T14:11:26
138.116666666667,-40,1601809847,,1,1601809887,276000,1.02852773666382,3.075843334198,2.15175557136536,0.341330379247665,0.244311556220055,8.92266941070557,123,13,0,2020-10-04T14:11:27
138.133333333333,-40,1601809848,,1,1601809888,276000,1.00545585155487,3.1642050743103,2.15419149398804,0.341707080602646,0.238809764385223,9.30564308166504,128,13,0,2020-10-04T14:11:28
138.15,-40,1601809849,,1,1601809889,276000,0.991689741611481,3.2191333770752,2.1688871383667,0.343979507684708,0.235295951366425,9.56366729736328,133,13,0,2020-10-04T14:11:29
138.166666666667,-40,1601809850,,1,1601809890,276000,0.998546957969666,3.19155955314636,2.16642832756042,0.343599319458008,0.237162798643112,9.42522811889648,137,13,0,2020-10-04T14:11:30
138.183333333333,-40,1601809851,,1,1601809891,276000,1.00644707679749,3.16031503677368,2.15175557136536,0.341330379247665,0.238809764385223,9.30564308166504,142,13,0,2020-10-04T14:11:31
138.2,-40,1601809852,,1,1601809892,276000,1.02346301078796,3.09485697746277,2.14932322502136,0.340954214334488,0.242382004857063,9.05417060852051,147,13,0,2020-10-04T14:11:32
138.216666666667,-40,1601809853,,1,1601809893,404000,1.01141929626465,3.14093160629272,2.14932322502136,0.340954214334488,0.249459385871887,8.58590126037598,151,13,0,2020-10-04T14:11:33
138.233333333333,-40,1601809854,,1,1601809894,404000,0.989739894866943,3.22705268859863,2.16397356987,0.343219757080078,0.234831765294075,9.59857654571533,156,13,0,2020-10-04T14:11:34
138.25,-40,1601809855,,1,1601809895,404000,0.976207137107849,3.28299570083618,2.16397356987,0.343219757080078,0.231382429599762,9.86425495147705,161,13,0,2020-10-04T14:11:35
138.266666666667,-40,1601809856,,1,1601809896,404000,0.957219302654266,3.36449408531189,2.14446997642517,0.340203613042831,0.226423263549805,10.2665710449219,165,13,0,2020-10-04T14:11:36
138.283333333333,-40,1601809857,,1,1601809897,404000,0.926745295524597,3.50316834449768,2.13963174819946,0.339455306529999,0.219414293766022,10.8798351287842,170,13,0,2020-10-04T14:11:37
138.3,-40,1601809858,,1,1601809898,404000,0.912340104579926,3.57235479354858,2.14932322502136,0.340954214334488,0.216633692383766,11.1388959884644,175,13,0,2020-10-04T14:11:38
138.316666666667,-40,1601809859,,1,1601809899,404000,0.887690186500549,3.69661855697632,2.14689469337463,0.340578615665436,0.211805313825607,11.6119222640991,179,13,0,2020-10-04T14:11:39
138.333333333333,-40,1601809860,,1,1601809900,404000,0.874768853187561,3.76490950584412,2.12520623207092,0.337223917245865,0.208921924233437,11.9093389511108,184,13,0,2020-10-04T14:11:40
138.35,-40,1601809861,,1,1601809901,404000,0.857001423835754,3.86260175704956,2.1180431842804,0.336115747690201,0.206079483032227,12.2141885757446,189,13,0,2020-10-04T14:11:41
138.366666666667,-40,1601809862,,1,1601809902,404000,0.875624120235443,3.76031923294067,2.11328625679016,0.335379779338837,0.208717539906502,11.9308662414551,193,13,0,2020-10-04T14:11:42
138.383333333333,-40,1601809863,,1,1601809903,404000,0.878195464611053,3.74657940864563,2.12281489372253,0.336853981018066,0.209331303834915,11.8664016723633,198,13,0,2020-10-04T14:11:43
138.4,-40,1601809864,,1,1601809904,404000,0.858677566051483,3.85319137573242,2.12281489372253,0.336853981018066,0.204473316669464,12.3918027877808,203,13,0,2020-10-04T14:11:44
138.416666666667,-40,1601809865,,1,1601809905,404000,0.844534933567047,3.93391180038452,2.09675049781799,0.332821130752563,0.20110297203064,12.7777004241943,207,13,0,2020-10-04T14:11:45
138.433333333333,-40,1601809866,,1,1601809906,404000,0.858677566051483,3.85319137573242,2.0920581817627,0.332094967365265,0.204473316669464,12.3918027877808,212,13,0,2020-10-04T14:11:46
138.45,-40,1601809867,,1,1601809907,404000,0.879914045333862,3.73744630813599,2.10381555557251,0.333914399147034,0.209331303834915,11.8664016723633,217,13,0,2020-10-04T14:11:47
138.466666666667,-40,1601809868,,1,1601809908,404000,0.881635904312134,3.72833609580994,2.10381555557251,0.333914399147034,0.209946945309639,11.8022775650024,221,13,0,2020-10-04T14:11:48
138.483333333333,-40,1601809869,,1,1601809909,404000,0.861198127269745,3.83911776542664,2.08504676818848,0.331009864807129,0.204473316669464,12.3918027877808,226,13,0,2020-10-04T14:11:49
138.5,-40,1601809870,,1,1601809910,404000,0.846186518669128,3.92432856559753,2.08039021492004,0.330289125442505,0.200710222125053,12.8238716125488,231,13,0,2020-10-04T14:11:50
138.516666666667,-40,1601809871,,1,1601809911,404000,0.858677566051483,3.85319137573242,2.07806706428528,0.329929560422897,0.203476041555405,12.504096031189,235,13,0,2020-10-04T14:11:51
138.533333333333,-40,1601809872,,1,1601809912,404000,0.866261780261993,3.81112265586853,2.0920581817627,0.332094967365265,0.205475643277168,12.280499458313,240,13,0,2020-10-04T14:11:52
138.55,-40,1601809873,,1,1601809913,404000,0.833878397941589,3.99677205085754,2.08971762657166,0.331732749938965,0.197982922196388,13.1517124176025,245,13,0,2020-10-04T14:11:53
138.566666666667,-40,1601809874,,1,1601809914,404000,0.840420186519623,3.9579713344574,2.0688099861145,0.328496634960175,0.198952585458756,13.0336866378784,249,13,0,2020-10-04T14:11:54
138.583333333333,-40,1601809875,,1,1601809915,404000,0.82014524936676,4.08049392700195,2.06650447845459,0.328139722347259,0.199731811881065,12.9400196075439,254,13,0,2020-10-04T14:11:55
138.6,-40,1601809876,,1,1601809916,404000,0.88595587015152,3.70565462112427,2.06190371513367,0.327427476644516,0.207495629787445,12.0608234405518,3,13,0,2020-10-04T14:11:56
138.616666666667,-40,1601809877,,1,1601809917,404000,0.906111598014832,3.60303640365601,2.0757474899292,0.329570531845093,0.213262677192688,11.4659328460693,7,13,0,2020-10-04T14:11:57
138.633333333333,-40,1601809878,,1,1601809918,404000,0.896413326263428,3.6517653465271,2.07343125343323,0.329211980104446,0.211390867829323,11.6539621353149,12,13,0,2020-10-04T14:11:58
138.65,-40,1601809879,,1,1601809919,404000,0.891168832778931,3.67861366271973,2.05731654167175,0.326717287302017,0.210358440876007,11.7597150802612,17,13,0,2020-10-04T14:11:59
138.666666666667,-40,1601809880,,1,1601809920,404000,0.873914361000061,3.76950573921204,2.05502843856812,0.326363027095795,0.206887483596802,12.1263179779053,21,13,0,2020-10-04T14:12:00
138.683333333333,-40,1601809881,,1,1601809921,404000,0.892040729522705,3.67412543296814,2.07343125343323,0.329211980104446,0.211805313825607,11.6119222640991,26,13,0,2020-10-04T14:12:01
138.7,-40,1601809882,,1,1601809922,404000,0.908775508403778,3.58985614776611,2.0757474899292,0.329570531845093,0.215785682201385,11.2197980880737,31,13,0,2020-10-04T14:12:02
138.716666666667,-40,1601809883,,1,1601809923,404000,0.934953033924103,3.46481776237488,2.06650447845459,0.328139722347259,0.222014918923378,10.6458539962769,35,13,0,2020-10-04T14:12:03
138.733333333333,-40,1601809884,,1,1601809924,532000,0.912340104579926,3.57235479354858,2.0711190700531,0.328854084014893,0.216846242547035,11.1187591552734,40,13,0,2020-10-04T14:12:04
138.75,-40,1601809885,,1,1601809925,532000,0.911447584629059,3.57672238349915,2.0920581817627,0.332094967365265,0.214730620384216,11.3217258453369,45,13,0,2020-10-04T14:12:05
138.766666666667,-40,1601809886,,1,1601809926,532000,0.888558506965637,3.69210958480835,2.09440279006958,0.332457810640335,0.210977256298065,11.6961517333984,49,13,0,2020-10-04T14:12:06
138.783333333333,-40,1601809887,,1,1601809927,532000,0.857001423835754,3.86260175704956,2.08039021492004,0.330289125442505,0.204473316669464,12.3918027877808,54,13,0,2020-10-04T14:12:07
138.8,-40,1601809888,,1,1601809928,532000,0.84866988658905,3.90999817848206,2.08039021492004,0.330289125442505,0.202681824564934,12.594651222229,59,13,0,2020-10-04T14:12:08
138.816666666667,-40,1601809889,,1,1601809929,532000,0.849499404430389,3.90523242950439,2.08039021492004,0.330289125442505,0.203078523278236,12.5492944717407,63,13,0,2020-10-04T14:12:09
138.833333333333,-40,1601809890,,1,1601809930,532000,0.903455793857574,3.61626362800598,2.10381555557251,0.333914399147034,0.216421350836754,11.1590700149536,68,13,0,2020-10-04T14:12:10
138.85,-40,1601809891,,1,1601809931,532000,0.907886624336243,3.59424448013306,2.10145711898804,0.333549469709396,0.218554690480232,10.9589214324951,73,13,0,2020-10-04T14:12:11
138.866666666667,-40,1601809892,,1,1601809932,532000,0.901689887046814,3.6251072883606,2.08971762657166,0.331732749938965,0.215151980519295,11.2808485031128,77,13,0,2020-10-04T14:12:12
138.883333333333,-40,1601809893,,1,1601809933,532000,0.884225368499756,3.71471047401428,2.0920581817627,0.332094967365265,0.211597979068756,11.632924079895,82,13,0,2020-10-04T14:12:13
138.9,-40,1601809894,,1,1601809934,532000,0.91951310634613,3.53759908676147,2.10617780685425,0.334279924631119,0.219629764556885,10.8601493835449,87,13,0,2020-10-04T14:12:14
138.916666666667,-40,1601809895,,1,1601809935,532000,0.924931526184082,3.51174640655518,2.10854387283325,0.334646016359329,0.218769252300262,10.9390983581543,91,13,0,2020-10-04T14:12:15
138.933333333333,-40,1601809896,,1,1601809936,532000,0.921315431594849,3.52896165847778,2.08971762657166,0.331732749938965,0.219414293766022,10.8798351287842,96,13,0,2020-10-04T14:12:16
138.95,-40,1601809897,,1,1601809937,532000,0.945089399814606,3.41848802566528,2.08504676818848,0.331009864807129,0.222014918923378,10.6458539962769,101,13,0,2020-10-04T14:12:17
138.966666666667,-40,1601809898,,1,1601809938,532000,0.922218143939972,3.52464985847473,2.08504676818848,0.331009864807129,0.218769252300262,10.9390983581543,105,13,0,2020-10-04T14:12:18
138.983333333333,-40,1601809899,,1,1601809939,532000,0.915023028850555,3.55928325653076,2.09440279006958,0.332457810640335,0.2153629809618,11.2604637145996,110,13,0,2020-10-04T14:12:19
139,-40,1601809900,,1,1601809940,532000,0.892040729522705,3.67412543296814,2.0920581817627,0.332094967365265,0.209331303834915,11.8664016723633,115,13,0,2020-10-04T14:12:20
139.016666666667,-40,1601809901,,1,1601809941,532000,0.883361339569092,3.71924710273743,2.07806706428528,0.329929560422897,0.207902103662491,12.0173511505127,119,13,0,2020-10-04T14:12:21
139.033333333333,-40,1601809902,,1,1601809942,532000,0.918613195419312,3.54192590713501,2.0757474899292,0.329570531845093,0.21748523414135,11.0585584640503,124,13,0,2020-10-04T14:12:22
139.05,-40,1601809903,,1,1601809943,532000,0.931295692920685,3.4818127155304,2.09440279006958,0.332457810640335,0.220710501074791,10.7622337341309,129,13,0,2020-10-04T14:12:23
139.066666666667,-40,1601809904,,1,1601809944,532000,0.92765337228775,3.49888777732849,2.09440279006958,0.332457810640335,0.220493897795677,10.7817487716675,133,13,0,2020-10-04T14:12:24
139.083333333333,-40,1601809905,,1,1601809945,532000,0.892040729522705,3.67412543296814,2.07343125343323,0.329211980104446,0.212845206260681,11.5074615478516,138,13,0,2020-10-04T14:12:25
139.1,-40,1601809906,,1,1601809946,532000,0.898168683052063,3.64285802841187,2.0757474899292,0.329570531845093,0.219199061393738,10.8995542526245,143,13,0,2020-10-04T14:12:26
139.116666666667,-40,1601809907,,1,1601809947,532000,0.901689887046814,3.6251072883606,2.07806706428528,0.329929560422897,0.214730620384216,11.3217258453369,147,13,0,2020-10-04T14:12:27
139.133333333333,-40,1601809908,,1,1601809948,532000,0.896413326263428,3.6517653465271,2.09675049781799,0.332821130752563,0.214100196957588,11.3833122253418,152,13,0,2020-10-04T14:12:28
139.15,-40,1601809909,,1,1601809949,532000,0.896413326263428,3.6517653465271,2.10145711898804,0.333549469709396,0.212428614497185,11.5491352081299,157,13,0,2020-10-04T14:12:29
139.166666666667,-40,1601809910,,1,1601809950,532000,0.908775508403778,3.58985614776611,2.0920581817627,0.332094967365265,0.214730620384216,11.3217258453369,161,13,0,2020-10-04T14:12:30
139.183333333333,-40,1601809911,,1,1601809951,532000,0.91951310634613,3.53759908676147,2.09675049781799,0.332821130752563,0.21748523414135,11.0585584640503,166,13,0,2020-10-04T14:12:31
139.2,-40,1601809912,,1,1601809952,532000,0.92765337228775,3.49888777732849,2.12760138511658,0.337594419717789,0.220061376690865,10.8208808898926,171,13,0,2020-10-04T14:12:32
139.216666666667,-40,1601809913,,1,1601809953,532000,0.92765337228775,3.49888777732849,2.13480854034424,0.338709264993668,0.219414293766022,10.8798351287842,175,13,0,2020-10-04T14:12:33
