time_from_start_min,time_s_comparsion,time_s_valid,time_s_corr,time_s_delta,time_s,time_us,o2_conc,seq,srcSystem,srcComponent,time_gregorian
-21.8666666666667,0,1601800248,,1,1601800248,884000,18.8086929321289,6,13,0,2020-10-04T11:30:48
-21.85,0,1601800249,,1,1601800249,884000,18.3451499938965,10,13,0,2020-10-04T11:30:49
-21.8333333333333,0,1601800250,,1,1601800250,884000,18.5277576446533,15,13,0,2020-10-04T11:30:50
-21.8166666666667,0,1601800251,,1,1601800251,884000,18.8086929321289,20,13,0,2020-10-04T11:30:51
-21.8,0,1601800252,,1,1601800252,884000,18.8086929321289,24,13,0,2020-10-04T11:30:52
-21.7833333333333,0,1601800253,,1,1601800253,884000,18.4294319152832,29,13,0,2020-10-04T11:30:53
-21.7666666666667,0,1601800254,,1,1601800254,884000,18.7806015014648,34,13,0,2020-10-04T11:30:54
-21.75,0,1601800255,,1,1601800255,884000,18.8086929321289,38,13,0,2020-10-04T11:30:55
-21.7333333333333,0,1601800256,,1,1601800256,884000,18.8086929321289,43,13,0,2020-10-04T11:30:56
-21.7166666666667,0,1601800257,,1,1601800257,884000,18.8086929321289,48,13,0,2020-10-04T11:30:57
-21.7,0,1601800258,,1,1601800258,884000,18.4294319152832,52,13,0,2020-10-04T11:30:58
-21.6833333333333,0,1601800259,,1,1601800259,884000,18.6401329040527,57,13,0,2020-10-04T11:30:59
-21.6666666666667,0,1601800260,,1,1601800260,884000,18.8367862701416,62,13,0,2020-10-04T11:31:00
-21.65,0,1601800261,,1,1601800261,884000,18.8227405548096,66,13,0,2020-10-04T11:31:01
-21.6333333333333,0,1601800262,,1,1601800262,507000,18.4013366699219,71,13,0,2020-10-04T11:31:02
-21.6166666666667,0,1601800263,,1,1601800263,507000,18.4153842926025,76,13,0,2020-10-04T11:31:03
-21.6,0,1601800264,,1,1601800264,507000,18.4996643066406,80,13,0,2020-10-04T11:31:04
-21.5833333333333,0,1601800265,,1,1601800265,507000,18.8367862701416,85,13,0,2020-10-04T11:31:05
-21.5666666666667,0,1601800266,,1,1601800266,507000,18.8367862701416,90,13,0,2020-10-04T11:31:06
-21.55,0,1601800267,,1,1601800267,507000,18.4434757232666,94,13,0,2020-10-04T11:31:07
-21.5333333333333,0,1601800268,,1,1601800268,507000,18.61203956604,99,13,0,2020-10-04T11:31:08
-21.5166666666667,0,1601800269,,1,1601800269,507000,18.8508338928223,104,13,0,2020-10-04T11:31:09
-21.5,0,1601800270,,1,1601800270,507000,18.8508338928223,108,13,0,2020-10-04T11:31:10
-21.4833333333333,0,1601800271,,1,1601800271,507000,18.5558528900146,113,13,0,2020-10-04T11:31:11
-21.4666666666667,0,1601800272,,1,1601800272,507000,18.3170566558838,118,13,0,2020-10-04T11:31:12
-21.45,0,1601800273,,1,1601800273,507000,18.8508338928223,122,13,0,2020-10-04T11:31:13
-21.4333333333333,0,1601800274,,1,1601800274,507000,18.8508338928223,127,13,0,2020-10-04T11:31:14
-21.4166666666667,0,1601800275,,1,1601800275,507000,18.8508338928223,132,13,0,2020-10-04T11:31:15
-21.4,0,1601800276,,1,1601800276,507000,18.2889614105225,136,13,0,2020-10-04T11:31:16
-21.3833333333333,0,1601800277,,1,1601800277,507000,18.3732414245605,141,13,0,2020-10-04T11:31:17
-21.3666666666667,0,1601800278,,1,1601800278,507000,18.8508338928223,146,13,0,2020-10-04T11:31:18
-21.35,0,1601800279,,1,1601800279,507000,18.8648815155029,150,13,0,2020-10-04T11:31:19
-21.3333333333333,0,1601800280,,1,1601800280,507000,18.4013366699219,155,13,0,2020-10-04T11:31:20
-21.3166666666667,0,1601800281,,1,1601800281,507000,18.4715690612793,160,13,0,2020-10-04T11:31:21
-21.3,0,1601800282,,1,1601800282,507000,18.878927230835,164,13,0,2020-10-04T11:31:22
-21.2833333333333,0,1601800283,,1,1601800283,507000,18.8648815155029,169,13,0,2020-10-04T11:31:23
-21.2666666666667,0,1601800284,,1,1601800284,507000,18.5698986053467,174,13,0,2020-10-04T11:31:24
-21.25,0,1601800285,,1,1601800285,507000,18.5137100219727,178,13,0,2020-10-04T11:31:25
-21.2333333333333,0,1601800286,,1,1601800286,507000,18.878927230835,183,13,0,2020-10-04T11:31:26
-21.2166666666667,0,1601800287,,1,1601800287,507000,18.8648815155029,188,13,0,2020-10-04T11:31:27
-21.2,0,1601800288,,1,1601800288,507000,18.878927230835,192,13,0,2020-10-04T11:31:28
-21.1833333333333,0,1601800289,,1,1601800289,507000,18.5558528900146,197,13,0,2020-10-04T11:31:29
-21.1666666666667,0,1601800290,,1,1601800290,507000,18.48561668396,202,13,0,2020-10-04T11:31:30
-21.15,0,1601800291,,1,1601800291,507000,18.878927230835,206,13,0,2020-10-04T11:31:31
-21.1333333333333,0,1601800292,,1,1601800292,507000,18.8929767608643,211,13,0,2020-10-04T11:31:32
-21.1166666666667,0,1601800293,,1,1601800293,131000,18.48561668396,216,13,0,2020-10-04T11:31:33
-21.1,0,1601800294,,1,1601800294,131000,18.4575252532959,220,13,0,2020-10-04T11:31:34
-21.0833333333333,0,1601800295,,1,1601800295,131000,18.5839443206787,225,13,0,2020-10-04T11:31:35
-21.0666666666667,0,1601800296,,1,1601800296,131000,18.8929767608643,230,13,0,2020-10-04T11:31:36
-21.05,0,1601800297,,1,1601800297,131000,18.8929767608643,234,13,0,2020-10-04T11:31:37
-21.0333333333333,0,1601800298,,1,1601800298,131000,18.4013366699219,239,13,0,2020-10-04T11:31:38
-21.0166666666667,0,1601800299,,1,1601800299,131000,18.7244129180908,244,13,0,2020-10-04T11:31:39
-21,0,1601800300,,1,1601800300,131000,18.9070205688477,248,13,0,2020-10-04T11:31:40
-20.9833333333333,0,1601800301,,1,1601800301,131000,18.9070205688477,253,13,0,2020-10-04T11:31:41
-20.9666666666667,0,1601800302,,1,1601800302,131000,18.5839443206787,2,13,0,2020-10-04T11:31:42
-20.95,0,1601800303,,1,1601800303,131000,18.5558528900146,6,13,0,2020-10-04T11:31:43
-20.9333333333333,0,1601800304,,1,1601800304,131000,18.9070205688477,11,13,0,2020-10-04T11:31:44
-20.9166666666667,0,1601800305,,1,1601800305,131000,18.9070205688477,16,13,0,2020-10-04T11:31:45
-20.9,0,1601800306,,1,1601800306,131000,18.9070205688477,20,13,0,2020-10-04T11:31:46
-20.8833333333333,0,1601800307,,1,1601800307,131000,18.6541767120361,25,13,0,2020-10-04T11:31:47
-20.8666666666667,0,1601800308,,1,1601800308,131000,18.6401329040527,30,13,0,2020-10-04T11:31:48
-20.85,0,1601800309,,1,1601800309,131000,18.8929767608643,34,13,0,2020-10-04T11:31:49
-20.8333333333333,0,1601800310,,1,1601800310,131000,18.9070205688477,39,13,0,2020-10-04T11:31:50
-20.8166666666667,0,1601800311,,1,1601800311,131000,18.7665519714355,44,13,0,2020-10-04T11:31:51
-20.8,0,1601800312,,1,1601800312,131000,18.4013366699219,48,13,0,2020-10-04T11:31:52
-20.7833333333333,0,1601800313,,1,1601800313,131000,18.921070098877,53,13,0,2020-10-04T11:31:53
-20.7666666666667,0,1601800314,,1,1601800314,131000,18.921070098877,58,13,0,2020-10-04T11:31:54
-20.75,0,1601800315,,1,1601800315,131000,18.921070098877,62,13,0,2020-10-04T11:31:55
-20.7333333333333,0,1601800316,,1,1601800316,131000,18.5698986053467,67,13,0,2020-10-04T11:31:56
-20.7166666666667,0,1601800317,,1,1601800317,131000,18.4715690612793,72,13,0,2020-10-04T11:31:57
-20.7,0,1601800318,,1,1601800318,131000,18.921070098877,76,13,0,2020-10-04T11:31:58
-20.6833333333333,0,1601800319,,1,1601800319,131000,18.921070098877,81,13,0,2020-10-04T11:31:59
-20.6666666666667,0,1601800320,,1,1601800320,131000,18.6260852813721,86,13,0,2020-10-04T11:32:00
-20.65,0,1601800321,,1,1601800321,131000,18.6822719573975,90,13,0,2020-10-04T11:32:01
-20.6333333333333,0,1601800322,,1,1601800322,131000,18.3451499938965,95,13,0,2020-10-04T11:32:02
-20.6166666666667,0,1601800323,,1,1601800323,131000,18.921070098877,100,13,0,2020-10-04T11:32:03
-20.6166666666667,0,1601800323,,0,1601800323,755000,18.935115814209,104,13,0,2020-10-04T11:32:03
-20.6,0,1601800324,,1,1601800324,755000,18.3732414245605,109,13,0,2020-10-04T11:32:04
-20.5833333333333,0,1601800325,,1,1601800325,755000,18.61203956604,114,13,0,2020-10-04T11:32:05
-20.5666666666667,0,1601800326,,1,1601800326,755000,18.6541767120361,118,13,0,2020-10-04T11:32:06
-20.55,0,1601800327,,1,1601800327,755000,18.935115814209,123,13,0,2020-10-04T11:32:07
-20.5333333333333,0,1601800328,,1,1601800328,755000,18.935115814209,128,13,0,2020-10-04T11:32:08
-20.5166666666667,0,1601800329,,1,1601800329,755000,18.5137100219727,132,13,0,2020-10-04T11:32:09
-20.5,0,1601800330,,1,1601800330,755000,18.6401329040527,137,13,0,2020-10-04T11:32:10
-20.4833333333333,0,1601800331,,1,1601800331,755000,18.935115814209,142,13,0,2020-10-04T11:32:11
-20.4666666666667,0,1601800332,,1,1601800332,755000,18.9632091522217,146,13,0,2020-10-04T11:32:12
-20.45,0,1601800333,,1,1601800333,755000,18.7244129180908,151,13,0,2020-10-04T11:32:13
-20.4333333333333,0,1601800334,,1,1601800334,755000,18.2889614105225,156,13,0,2020-10-04T11:32:14
-20.4166666666667,0,1601800335,,1,1601800335,755000,18.949161529541,160,13,0,2020-10-04T11:32:15
-20.4,0,1601800336,,1,1601800336,755000,18.949161529541,165,13,0,2020-10-04T11:32:16
-20.3833333333333,0,1601800337,,1,1601800337,755000,18.949161529541,170,13,0,2020-10-04T11:32:17
-20.3666666666667,0,1601800338,,1,1601800338,755000,18.6260852813721,174,13,0,2020-10-04T11:32:18
-20.35,0,1601800339,,1,1601800339,755000,18.7384605407715,179,13,0,2020-10-04T11:32:19
-20.3333333333333,0,1601800340,,1,1601800340,755000,18.935115814209,184,13,0,2020-10-04T11:32:20
-20.3166666666667,0,1601800341,,1,1601800341,755000,18.949161529541,188,13,0,2020-10-04T11:32:21
-20.3,0,1601800342,,1,1601800342,755000,18.7244129180908,193,13,0,2020-10-04T11:32:22
-20.2833333333333,0,1601800343,,1,1601800343,755000,18.6682262420654,198,13,0,2020-10-04T11:32:23
-20.2666666666667,0,1601800344,,1,1601800344,755000,18.6401329040527,202,13,0,2020-10-04T11:32:24
-20.25,0,1601800345,,1,1601800345,755000,18.949161529541,207,13,0,2020-10-04T11:32:25
-20.2333333333333,0,1601800346,,1,1601800346,755000,18.9632091522217,212,13,0,2020-10-04T11:32:26
-20.2166666666667,0,1601800347,,1,1601800347,755000,18.6822719573975,216,13,0,2020-10-04T11:32:27
-20.2,0,1601800348,,1,1601800348,755000,18.61203956604,221,13,0,2020-10-04T11:32:28
-20.1833333333333,0,1601800349,,1,1601800349,755000,18.9772548675537,226,13,0,2020-10-04T11:32:29
-20.1666666666667,0,1601800350,,1,1601800350,755000,18.9632091522217,230,13,0,2020-10-04T11:32:30
-20.15,0,1601800351,,1,1601800351,755000,18.9632091522217,235,13,0,2020-10-04T11:32:31
-20.1333333333333,0,1601800352,,1,1601800352,755000,18.5979919433594,240,13,0,2020-10-04T11:32:32
-20.1166666666667,0,1601800353,,1,1601800353,379000,18.8367862701416,244,13,0,2020-10-04T11:32:33
-20.1,0,1601800354,,1,1601800354,379000,18.9772548675537,249,13,0,2020-10-04T11:32:34
-20.0833333333333,0,1601800355,,1,1601800355,379000,18.9772548675537,254,13,0,2020-10-04T11:32:35
-20.0666666666667,0,1601800356,,1,1601800356,379000,18.6963176727295,2,13,0,2020-10-04T11:32:36
-20.05,0,1601800357,,1,1601800357,379000,18.6963176727295,7,13,0,2020-10-04T11:32:37
-20.0333333333333,0,1601800358,,1,1601800358,379000,18.9913005828857,12,13,0,2020-10-04T11:32:38
-20.0166666666667,0,1601800359,,1,1601800359,379000,18.9913005828857,16,13,0,2020-10-04T11:32:39
-20,0,1601800360,,1,1601800360,379000,19.005350112915,21,13,0,2020-10-04T11:32:40
-19.9833333333333,0,1601800361,,1,1601800361,379000,18.7244129180908,26,13,0,2020-10-04T11:32:41
-19.9666666666667,0,1601800362,,1,1601800362,379000,18.6541767120361,30,13,0,2020-10-04T11:32:42
-19.95,0,1601800363,,1,1601800363,379000,18.9913005828857,35,13,0,2020-10-04T11:32:43
-19.9333333333333,0,1601800364,,1,1601800364,379000,18.9913005828857,40,13,0,2020-10-04T11:32:44
-19.9166666666667,0,1601800365,,1,1601800365,379000,18.9913005828857,44,13,0,2020-10-04T11:32:45
-19.9,0,1601800366,,1,1601800366,379000,18.8227405548096,49,13,0,2020-10-04T11:32:46
-19.8833333333333,0,1601800367,,1,1601800367,379000,18.9913005828857,54,13,0,2020-10-04T11:32:47
-19.8666666666667,0,1601800368,,1,1601800368,379000,19.005350112915,58,13,0,2020-10-04T11:32:48
-19.85,0,1601800369,,1,1601800369,379000,19.005350112915,63,13,0,2020-10-04T11:32:49
-19.8333333333333,0,1601800370,,1,1601800370,379000,18.61203956604,68,13,0,2020-10-04T11:32:50
-19.8166666666667,0,1601800371,,1,1601800371,379000,18.8648815155029,72,13,0,2020-10-04T11:32:51
-19.8,0,1601800372,,1,1601800372,379000,19.005350112915,77,13,0,2020-10-04T11:32:52
-19.7833333333333,0,1601800373,,1,1601800373,379000,19.0193958282471,82,13,0,2020-10-04T11:32:53
-19.7666666666667,0,1601800374,,1,1601800374,379000,18.7946453094482,86,13,0,2020-10-04T11:32:54
-19.75,0,1601800375,,1,1601800375,379000,18.6963176727295,91,13,0,2020-10-04T11:32:55
-19.7333333333333,0,1601800376,,1,1601800376,379000,19.005350112915,96,13,0,2020-10-04T11:32:56
-19.7166666666667,0,1601800377,,1,1601800377,379000,19.005350112915,100,13,0,2020-10-04T11:32:57
-19.7,0,1601800378,,1,1601800378,379000,19.005350112915,105,13,0,2020-10-04T11:32:58
-19.6833333333333,0,1601800379,,1,1601800379,379000,18.7946453094482,110,13,0,2020-10-04T11:32:59
-19.6666666666667,0,1601800380,,1,1601800380,379000,18.5979919433594,114,13,0,2020-10-04T11:33:00
-19.65,0,1601800381,,1,1601800381,379000,19.005350112915,119,13,0,2020-10-04T11:33:01
-19.6333333333333,0,1601800382,,1,1601800382,379000,19.0193958282471,124,13,0,2020-10-04T11:33:02
-19.6166666666667,0,1601800383,,1,1601800383,379000,18.6682262420654,128,13,0,2020-10-04T11:33:03
-19.6,0,1601800384,,1,1601800384,4000,18.8508338928223,133,13,0,2020-10-04T11:33:04
-19.5833333333333,0,1601800385,,1,1601800385,4000,19.0334434509277,138,13,0,2020-10-04T11:33:05
-19.5666666666667,0,1601800386,,1,1601800386,4000,19.0193958282471,142,13,0,2020-10-04T11:33:06
-19.55,0,1601800387,,1,1601800387,4000,19.0193958282471,147,13,0,2020-10-04T11:33:07
-19.5333333333333,0,1601800388,,1,1601800388,4000,18.7244129180908,152,13,0,2020-10-04T11:33:08
-19.5166666666667,0,1601800389,,1,1601800389,4000,18.8367862701416,156,13,0,2020-10-04T11:33:09
-19.5,0,1601800390,,1,1601800390,4000,19.0334434509277,161,13,0,2020-10-04T11:33:10
-19.4833333333333,0,1601800391,,1,1601800391,4000,19.0334434509277,166,13,0,2020-10-04T11:33:11
-19.4666666666667,0,1601800392,,1,1601800392,4000,18.7806015014648,170,13,0,2020-10-04T11:33:12
-19.45,0,1601800393,,1,1601800393,4000,18.7384605407715,175,13,0,2020-10-04T11:33:13
-19.4333333333333,0,1601800394,,1,1601800394,4000,19.0193958282471,180,13,0,2020-10-04T11:33:14
-19.4166666666667,0,1601800395,,1,1601800395,4000,19.0334434509277,184,13,0,2020-10-04T11:33:15
-19.4,0,1601800396,,1,1601800396,4000,19.0755844116211,189,13,0,2020-10-04T11:33:16
-19.3833333333333,0,1601800397,,1,1601800397,4000,18.8227405548096,194,13,0,2020-10-04T11:33:17
-19.3666666666667,0,1601800398,,1,1601800398,4000,18.7665519714355,198,13,0,2020-10-04T11:33:18
-19.35,0,1601800399,,1,1601800399,4000,19.0474891662598,203,13,0,2020-10-04T11:33:19
-19.3333333333333,0,1601800400,,1,1601800400,4000,19.0474891662598,208,13,0,2020-10-04T11:33:20
-19.3166666666667,0,1601800401,,1,1601800401,4000,19.0474891662598,212,13,0,2020-10-04T11:33:21
-19.3,0,1601800402,,1,1601800402,4000,18.7244129180908,217,13,0,2020-10-04T11:33:22
-19.2833333333333,0,1601800403,,1,1601800403,4000,18.8648815155029,222,13,0,2020-10-04T11:33:23
-19.2666666666667,0,1601800404,,1,1601800404,4000,19.0474891662598,226,13,0,2020-10-04T11:33:24
-19.25,0,1601800405,,1,1601800405,4000,19.0615367889404,231,13,0,2020-10-04T11:33:25
-19.2333333333333,0,1601800406,,1,1601800406,4000,18.7103672027588,236,13,0,2020-10-04T11:33:26
-19.2166666666667,0,1601800407,,1,1601800407,4000,18.8508338928223,240,13,0,2020-10-04T11:33:27
-19.2,0,1601800408,,1,1601800408,4000,19.0474891662598,245,13,0,2020-10-04T11:33:28
-19.1833333333333,0,1601800409,,1,1601800409,4000,19.0334434509277,250,13,0,2020-10-04T11:33:29
-19.1666666666667,0,1601800410,,1,1601800410,4000,19.0615367889404,254,13,0,2020-10-04T11:33:30
-19.15,0,1601800411,,1,1601800411,4000,18.7806015014648,3,13,0,2020-10-04T11:33:31
-19.1333333333333,0,1601800412,,1,1601800412,4000,18.6963176727295,8,13,0,2020-10-04T11:33:32
-19.1166666666667,0,1601800413,,1,1601800413,4000,19.0615367889404,12,13,0,2020-10-04T11:33:33
-19.1,0,1601800414,,1,1601800414,4000,19.0615367889404,17,13,0,2020-10-04T11:33:34
-19.1,0,1601800414,,0,1601800414,627000,18.7525081634521,22,13,0,2020-10-04T11:33:34
-19.0833333333333,0,1601800415,,1,1601800415,627000,19.1177253723145,26,13,0,2020-10-04T11:33:35
-19.0666666666667,0,1601800416,,1,1601800416,627000,19.0474891662598,31,13,0,2020-10-04T11:33:36
-19.05,0,1601800417,,1,1601800417,627000,19.0615367889404,36,13,0,2020-10-04T11:33:37
-19.0333333333333,0,1601800418,,1,1601800418,627000,19.0615367889404,40,13,0,2020-10-04T11:33:38
-19.0166666666667,0,1601800419,,1,1601800419,627000,18.7103672027588,45,13,0,2020-10-04T11:33:39
-19,0,1601800420,,1,1601800420,627000,18.8508338928223,50,13,0,2020-10-04T11:33:40
-18.9833333333333,0,1601800421,,1,1601800421,627000,19.0755844116211,54,13,0,2020-10-04T11:33:41
-18.9666666666667,0,1601800422,,1,1601800422,627000,19.0615367889404,59,13,0,2020-10-04T11:33:42
-18.95,0,1601800423,,1,1601800423,627000,18.7946453094482,64,13,0,2020-10-04T11:33:43
-18.9333333333333,0,1601800424,,1,1601800424,627000,18.921070098877,68,13,0,2020-10-04T11:33:44
-18.9166666666667,0,1601800425,,1,1601800425,627000,19.0755844116211,73,13,0,2020-10-04T11:33:45
-18.9,0,1601800426,,1,1601800426,627000,19.0755844116211,78,13,0,2020-10-04T11:33:46
-18.8833333333333,0,1601800427,,1,1601800427,627000,19.0896301269531,82,13,0,2020-10-04T11:33:47
-18.8666666666667,0,1601800428,,1,1601800428,627000,19.0474891662598,87,13,0,2020-10-04T11:33:48
-18.85,0,1601800429,,1,1601800429,627000,18.878927230835,92,13,0,2020-10-04T11:33:49
-18.8333333333333,0,1601800430,,1,1601800430,627000,19.0755844116211,96,13,0,2020-10-04T11:33:50
-18.8166666666667,0,1601800431,,1,1601800431,627000,19.0896301269531,101,13,0,2020-10-04T11:33:51
-18.8,0,1601800432,,1,1601800432,627000,18.7525081634521,106,13,0,2020-10-04T11:33:52
-18.7833333333333,0,1601800433,,1,1601800433,627000,18.935115814209,110,13,0,2020-10-04T11:33:53
-18.7666666666667,0,1601800434,,1,1601800434,627000,18.8227405548096,115,13,0,2020-10-04T11:33:54
-18.75,0,1601800435,,1,1601800435,627000,19.0755844116211,120,13,0,2020-10-04T11:33:55
-18.7333333333333,0,1601800436,,1,1601800436,627000,19.0755844116211,124,13,0,2020-10-04T11:33:56
-18.7166666666667,0,1601800437,,1,1601800437,627000,18.935115814209,129,13,0,2020-10-04T11:33:57
-18.7,0,1601800438,,1,1601800438,627000,18.6260852813721,134,13,0,2020-10-04T11:33:58
-18.6833333333333,0,1601800439,,1,1601800439,627000,19.0896301269531,138,13,0,2020-10-04T11:33:59
-18.6666666666667,0,1601800440,,1,1601800440,627000,19.0896301269531,143,13,0,2020-10-04T11:34:00
-18.65,0,1601800441,,1,1601800441,627000,19.1036777496338,148,13,0,2020-10-04T11:34:01
-18.6333333333333,0,1601800442,,1,1601800442,627000,18.8929767608643,152,13,0,2020-10-04T11:34:02
-18.6166666666667,0,1601800443,,1,1601800443,627000,18.9070205688477,157,13,0,2020-10-04T11:34:03
-18.6,0,1601800444,,1,1601800444,627000,19.1177253723145,162,13,0,2020-10-04T11:34:04
-18.5833333333333,0,1601800445,,1,1601800445,247000,19.1177253723145,166,13,0,2020-10-04T11:34:05
-18.5666666666667,0,1601800446,,1,1601800446,247000,19.0193958282471,171,13,0,2020-10-04T11:34:06
-18.55,0,1601800447,,1,1601800447,247000,19.005350112915,176,13,0,2020-10-04T11:34:07
-18.5333333333333,0,1601800448,,1,1601800448,247000,19.1177253723145,180,13,0,2020-10-04T11:34:08
-18.5166666666667,0,1601800449,,1,1601800449,247000,19.1036777496338,185,13,0,2020-10-04T11:34:09
-18.5,0,1601800450,,1,1601800450,247000,19.1036777496338,190,13,0,2020-10-04T11:34:10
-18.4833333333333,0,1601800451,,1,1601800451,247000,18.8086929321289,194,13,0,2020-10-04T11:34:11
-18.4666666666667,0,1601800452,,1,1601800452,247000,18.7806015014648,199,13,0,2020-10-04T11:34:12
-18.45,0,1601800453,,1,1601800453,247000,19.1036777496338,204,13,0,2020-10-04T11:34:13
-18.4333333333333,0,1601800454,,1,1601800454,247000,19.1317691802979,208,13,0,2020-10-04T11:34:14
-18.4166666666667,0,1601800455,,1,1601800455,247000,18.6260852813721,213,13,0,2020-10-04T11:34:15
-18.4,0,1601800456,,1,1601800456,247000,18.7103672027588,218,13,0,2020-10-04T11:34:16
-18.3833333333333,0,1601800457,,1,1601800457,247000,19.1036777496338,222,13,0,2020-10-04T11:34:17
-18.3666666666667,0,1601800458,,1,1601800458,247000,19.1177253723145,227,13,0,2020-10-04T11:34:18
-18.35,0,1601800459,,1,1601800459,247000,19.1177253723145,232,13,0,2020-10-04T11:34:19
-18.3333333333333,0,1601800460,,1,1601800460,247000,18.7946453094482,236,13,0,2020-10-04T11:34:20
-18.3166666666667,0,1601800461,,1,1601800461,247000,18.6260852813721,241,13,0,2020-10-04T11:34:21
-18.3,0,1601800462,,1,1601800462,247000,19.1177253723145,246,13,0,2020-10-04T11:34:22
