time_s,time_us,temperature,seq,srcSystem,srcComponent,time_gregorian,log_timestamp,log_timestamp_gregorian
1601801362,48000,20.75,247,21,3,2020-10-04T11:49:22,1601675308.044317,2020-10-03T00:48:28
1601801374,398000,20.6875,35,21,3,2020-10-04T11:49:34,1601675322.476333,2020-10-03T00:48:42
1601801393,172000,20.75,82,21,3,2020-10-04T11:49:53,1601675340.044781,2020-10-03T00:49:00
1601801405,522000,20.75,125,21,3,2020-10-04T11:50:05,1601675353.864069,2020-10-03T00:49:13
1601801425,251000,20.75,174,21,3,2020-10-04T11:50:25,1601675370.9851558,2020-10-03T00:49:30
1601801437,600000,20.6875,220,21,3,2020-10-04T11:50:37,1601675386.1754959,2020-10-03T00:49:46
1601801457,328000,20.625,13,21,3,2020-10-04T11:50:57,1601675404.6750329,2020-10-03T00:50:04
1601801472,307000,20.625,57,21,3,2020-10-04T11:51:12,1601675418.003453,2020-10-03T00:50:18
1601801489,407000,20.5625,105,21,3,2020-10-04T11:51:29,1601675436.693596,2020-10-03T00:50:36
1601801503,435000,20.5625,149,21,3,2020-10-04T11:51:43,1601675450.5130758,2020-10-03T00:50:50
1601801520,533000,20.5625,198,21,3,2020-10-04T11:52:00,1601675468.2115319,2020-10-03T00:51:08
1601801535,511000,20.5625,241,21,3,2020-10-04T11:52:15,1601675481.869449,2020-10-03T00:51:21
1601801552,608000,20.6875,32,21,3,2020-10-04T11:52:32,1601675499.980588,2020-10-03T00:51:39
1601801567,584000,20.625,78,21,3,2020-10-04T11:52:47,1601675513.9604409,2020-10-03T00:51:53
1601801584,677000,20.0625,123,21,3,2020-10-04T11:53:04,1601675531.547652,2020-10-03T00:52:11
1601801598,705000,19.625,169,21,3,2020-10-04T11:53:18,1601675545.442756,2020-10-03T00:52:25
1601801615,792000,18.875,217,21,3,2020-10-04T11:53:35,1601675563.521029,2020-10-03T00:52:43
1601801629,819000,18.4375,7,21,3,2020-10-04T11:53:49,1601675577.0238,2020-10-03T00:52:57
1601801647,854000,17.8125,49,21,3,2020-10-04T11:54:07,1601675594.766929,2020-10-03T00:53:14
1601801661,884000,17.25,95,21,3,2020-10-04T11:54:21,1601675608.7504568,2020-10-03T00:53:28
1601801678,967000,16.4375,144,21,3,2020-10-04T11:54:38,1601675626.727336,2020-10-03T00:53:46
1601801693,949000,15.9375,186,21,3,2020-10-04T11:54:53,1601675640.895541,2020-10-03T00:54:00
1601801711,30000,15.0625,234,21,3,2020-10-04T11:55:11,1601675658.9129848,2020-10-03T00:54:18
1601801725,62000,14.625,23,21,3,2020-10-04T11:55:25,1601675671.990448,2020-10-03T00:54:31
1601801742,142000,14.1875,71,21,3,2020-10-04T11:55:42,1601675689.786777,2020-10-03T00:54:49
1601801757,120000,13.75,117,21,3,2020-10-04T11:55:57,1601675703.5739288,2020-10-03T00:55:03
1601801774,199000,13.25,164,21,3,2020-10-04T11:56:14,1601675720.971756,2020-10-03T00:55:20
1601801788,233000,12.9375,213,21,3,2020-10-04T11:56:28,1601675737.915381,2020-10-03T00:55:37
1601801804,361000,12.4375,1,21,3,2020-10-04T11:56:44,1601675752.735889,2020-10-03T00:55:52
1601801823,137000,12.0625,46,21,3,2020-10-04T11:57:03,1601675770.688016,2020-10-03T00:56:10
1601801837,367000,11.5625,87,21,3,2020-10-04T11:57:17,1601675784.876756,2020-10-03T00:56:24
1601801852,354000,11.3125,128,21,3,2020-10-04T11:57:32,1601675801.279713,2020-10-03T00:56:41
1601801868,481000,10.9375,172,21,3,2020-10-04T11:57:48,1601675816.40654,2020-10-03T00:56:56
1601801900,527000,10.125,8,21,3,2020-10-04T11:58:20,1601675848.5550718,2020-10-03T00:57:28
1601801915,500000,9.6875,54,21,3,2020-10-04T11:58:35,1601675865.325456,2020-10-03T00:57:45
1601801931,631000,9.375,100,21,3,2020-10-04T11:58:51,1601675880.154425,2020-10-03T00:58:00
1601801950,388000,9.0625,147,21,3,2020-10-04T11:59:10,1601675897.8594599,2020-10-03T00:58:17
1601801963,673000,8.6875,190,21,3,2020-10-04T11:59:23,1601675912.009912,2020-10-03T00:58:32
1601801978,559000,8.375,234,21,3,2020-10-04T11:59:38,1601675928.37676,2020-10-03T00:58:48
1601801997,419000,8.0,24,21,3,2020-10-04T11:59:57,1601675943.651772,2020-10-03T00:59:03
1601802010,705000,7.625,73,21,3,2020-10-04T12:00:10,1601675957.733904,2020-10-03T00:59:17
1601802029,466000,7.0625,121,21,3,2020-10-04T12:00:29,1601675975.4500048,2020-10-03T00:59:35
1601802041,803000,6.75,167,21,3,2020-10-04T12:00:41,1601675992.143836,2020-10-03T00:59:52
1601802053,193000,6.625,211,21,3,2020-10-04T12:00:53,1601676000.829944,2020-10-03T01:00:00
1601802061,508000,6.5,1,21,3,2020-10-04T12:01:01,1601676009.2692559,2020-10-03T01:00:09
1601802071,0,6.125,45,21,3,2020-10-04T12:01:11,1601676018.169864,2020-10-03T01:00:18
1601802079,543000,5.6875,90,21,3,2020-10-04T12:01:19,1601676026.6499689,2020-10-03T01:00:26
1601802088,86000,5.3125,132,21,3,2020-10-04T12:01:28,1601676035.730089,2020-10-03T01:00:35
1601802098,302000,4.8125,177,21,3,2020-10-04T12:01:38,1601676044.8304799,2020-10-03T01:00:44
1601802105,897000,4.4375,223,21,3,2020-10-04T12:01:45,1601676053.947557,2020-10-03T01:00:53
1601802114,442000,4.0625,10,21,3,2020-10-04T12:01:54,1601676062.496737,2020-10-03T01:01:02
1601802125,585000,3.875,53,21,3,2020-10-04T12:02:05,1601676071.5734608,2020-10-03T01:01:11
1601802134,131000,3.4375,100,21,3,2020-10-04T12:02:14,1601676081.569216,2020-10-03T01:01:21
1601802141,728000,3.1875,144,21,3,2020-10-04T12:02:21,1601676089.262317,2020-10-03T01:01:29
1601802153,841000,2.875,190,21,3,2020-10-04T12:02:33,1601676099.858352,2020-10-03T01:01:39
1601802161,438000,2.4375,232,21,3,2020-10-04T12:02:41,1601676108.242089,2020-10-03T01:01:48
1601802169,986000,2.0,21,21,3,2020-10-04T12:02:49,1601676117.673008,2020-10-03T01:01:57
1601802177,585000,1.625,65,21,3,2020-10-04T12:02:57,1601676125.7733278,2020-10-03T01:02:05
1601802186,811000,1.375,105,21,3,2020-10-04T12:03:06,1601676133.6971998,2020-10-03T01:02:13
1601802197,261000,0.8125,153,21,3,2020-10-04T12:03:17,1601676144.6763399,2020-10-03T01:02:24
1601802204,862000,0.375,196,21,3,2020-10-04T12:03:24,1601676151.7692769,2020-10-03T01:02:31
1601802212,463000,0.0625,244,21,3,2020-10-04T12:03:32,1601676160.717197,2020-10-03T01:02:40
1601802223,622000,-0.3125,37,21,3,2020-10-04T12:03:43,1601676169.451068,2020-10-03T01:02:49
1601802231,227000,-0.5625,83,21,3,2020-10-04T12:03:51,1601676178.371137,2020-10-03T01:02:58
1601802237,881000,-0.8125,124,21,3,2020-10-04T12:03:57,1601676186.0614998,2020-10-03T01:03:06
1601802249,961000,-1.1875,173,21,3,2020-10-04T12:04:09,1601676196.045749,2020-10-03T01:03:16
1601802258,518000,-1.375,217,21,3,2020-10-04T12:04:18,1601676205.474037,2020-10-03T01:03:25
1601802266,126000,-1.625,3,21,3,2020-10-04T12:04:26,1601676213.674912,2020-10-03T01:03:33
1601802273,734000,-1.9375,48,21,3,2020-10-04T12:04:33,1601676223.159049,2020-10-03T01:03:43
1601802284,865000,-2.3125,88,21,3,2020-10-04T12:04:44,1601676231.673385,2020-10-03T01:03:51
1601802292,474000,-2.3125,134,21,3,2020-10-04T12:04:52,1601676239.801276,2020-10-03T01:03:59
1601802301,986000,-2.625,180,21,3,2020-10-04T12:05:01,1601676249.816424,2020-10-03T01:04:09
1601802310,225000,-2.75,225,21,3,2020-10-04T12:05:10,1601676256.901352,2020-10-03T01:04:16
1601802319,738000,-3.1875,12,21,3,2020-10-04T12:05:19,1601676266.2806358,2020-10-03T01:04:26
1601802327,349000,-3.4375,57,21,3,2020-10-04T12:05:27,1601676274.660548,2020-10-03T01:04:34
1601802339,374000,-3.8125,107,21,3,2020-10-04T12:05:39,1601676285.474248,2020-10-03T01:04:45
1601802346,35000,-4.0625,149,21,3,2020-10-04T12:05:46,1601676292.971612,2020-10-03T01:04:52
1601802355,552000,-4.3125,197,21,3,2020-10-04T12:05:55,1601676302.724532,2020-10-03T01:05:02
1601802362,215000,-4.5625,239,21,3,2020-10-04T12:06:02,1601676310.2077959,2020-10-03T01:05:10
1601802373,341000,-4.75,28,21,3,2020-10-04T12:06:13,1601676319.556629,2020-10-03T01:05:19
1601802380,5000,-4.875,70,21,3,2020-10-04T12:06:20,1601676326.971088,2020-10-03T01:05:26
1601802389,527000,-5.1875,115,21,3,2020-10-04T12:06:29,1601676336.9420528,2020-10-03T01:05:36
1601802397,145000,-5.5,160,21,3,2020-10-04T12:06:37,1601676344.6908278,2020-10-03T01:05:44
1601802408,245000,-5.9375,206,21,3,2020-10-04T12:06:48,1601676354.023269,2020-10-03T01:05:54
1601802415,866000,-6.4375,251,21,3,2020-10-04T12:06:55,1601676362.647505,2020-10-03T01:06:02
1601802425,395000,-6.9375,39,21,3,2020-10-04T12:07:05,1601676371.601121,2020-10-03T01:06:11
1601802433,608000,-7.3125,79,21,3,2020-10-04T12:07:13,1601676379.6672919,2020-10-03T01:06:19
1601802443,141000,-7.8125,125,21,3,2020-10-04T12:07:23,1601676390.044889,2020-10-03T01:06:30
1601802449,815000,-8.0,170,21,3,2020-10-04T12:07:29,1601676397.310145,2020-10-03T01:06:37
1601802459,349000,-8.25,214,21,3,2020-10-04T12:07:39,1601676406.7435129,2020-10-03T01:06:46
1601802468,509000,-8.4375,0,21,3,2020-10-04T12:07:48,1601676415.199733,2020-10-03T01:06:55
1601802478,48000,-8.75,46,21,3,2020-10-04T12:07:58,1601676424.978636,2020-10-03T01:07:04
1601802484,726000,-9.1875,86,21,3,2020-10-04T12:08:04,1601676432.576968,2020-10-03T01:07:12
1601802493,762000,-9.5,129,21,3,2020-10-04T12:08:13,1601676440.68786,2020-10-03T01:07:20
1601802501,399000,-9.75,174,21,3,2020-10-04T12:08:21,1601676448.323097,2020-10-03T01:07:28
1601802509,991000,-10.0625,218,21,3,2020-10-04T12:08:29,1601676457.838388,2020-10-03T01:07:37
1601802519,540000,-10.5,7,21,3,2020-10-04T12:08:39,1601676467.4857318,2020-10-03T01:07:47
1601802528,720000,-10.6875,51,21,3,2020-10-04T12:08:48,1601676475.834421,2020-10-03T01:07:55
1601802538,271000,-11.125,100,21,3,2020-10-04T12:08:58,1601676485.504972,2020-10-03T01:08:05
1601802545,913000,-11.4375,144,21,3,2020-10-04T12:09:05,1601676493.5394409,2020-10-03T01:08:13
1601802553,556000,-11.625,190,21,3,2020-10-04T12:09:13,1601676502.366144,2020-10-03T01:08:22
1601802564,628000,-11.9375,235,21,3,2020-10-04T12:09:24,1601676511.4659438,2020-10-03T01:08:31
1601802572,271000,-12.25,24,21,3,2020-10-04T12:09:32,1601676519.224093,2020-10-03T01:08:39
1601802581,828000,-12.625,70,21,3,2020-10-04T12:09:41,1601676529.263501,2020-10-03T01:08:49
1601802591,876000,-12.875,115,21,3,2020-10-04T12:09:51,1601676538.87144,2020-10-03T01:08:58
1601802599,525000,-13.3125,159,21,3,2020-10-04T12:09:59,1601676546.685145,2020-10-03T01:09:06
1601802609,87000,-13.625,204,21,3,2020-10-04T12:10:09,1601676555.1512718,2020-10-03T01:09:15
1601802618,186000,-13.75,251,21,3,2020-10-04T12:10:18,1601676564.156273,2020-10-03T01:09:24
1601802626,795000,-14.0625,41,21,3,2020-10-04T12:10:26,1601676573.8649728,2020-10-03T01:09:33
1601802634,449000,-14.375,81,21,3,2020-10-04T12:10:34,1601676581.664909,2020-10-03T01:09:41
1601802642,104000,-14.75,126,21,3,2020-10-04T12:10:42,1601676589.7718449,2020-10-03T01:09:49
1601802653,70000,-14.9375,175,21,3,2020-10-04T12:10:53,1601676599.897141,2020-10-03T01:09:59
1601802660,729000,-15.3125,218,21,3,2020-10-04T12:11:00,1601676608.656893,2020-10-03T01:10:08
1601802670,307000,-15.8125,6,21,3,2020-10-04T12:11:10,1601676617.505053,2020-10-03T01:10:17
1601802681,258000,-16.1875,51,21,3,2020-10-04T12:11:21,1601676626.8799648,2020-10-03T01:10:26
1601802687,966000,-16.3125,94,21,3,2020-10-04T12:11:27,1601676635.233141,2020-10-03T01:10:35
1601802697,550000,-16.75,135,21,3,2020-10-04T12:11:37,1601676644.4999158,2020-10-03T01:10:44
1601802705,222000,-17.0625,178,21,3,2020-10-04T12:11:45,1601676653.012785,2020-10-03T01:10:53
1601802714,265000,-17.625,222,21,3,2020-10-04T12:11:54,1601676660.813545,2020-10-03T01:11:00
1601802723,863000,-18.0625,13,21,3,2020-10-04T12:12:03,1601676670.6931288,2020-10-03T01:11:10
1601802730,581000,-18.25,57,21,3,2020-10-04T12:12:10,1601676679.3242679,2020-10-03T01:11:19
1601802741,404000,-18.75,103,21,3,2020-10-04T12:12:21,1601676688.228088,2020-10-03T01:11:28
1601802751,10000,-19.25,150,21,3,2020-10-04T12:12:31,1601676697.662808,2020-10-03T01:11:37
1601802758,698000,-19.4375,195,21,3,2020-10-04T12:12:38,1601676705.543109,2020-10-03T01:11:45
1601802767,348000,-19.75,239,21,3,2020-10-04T12:12:47,1601676714.23156,2020-10-03T01:11:54
1601802776,418000,-20.125,26,21,3,2020-10-04T12:12:56,1601676723.226208,2020-10-03T01:12:03
1601802784,114000,-20.5625,71,21,3,2020-10-04T12:13:04,1601676730.8017368,2020-10-03T01:12:10
1601802793,734000,-21.0625,116,21,3,2020-10-04T12:13:13,1601676740.6251729,2020-10-03T01:12:20
1601802801,432000,-21.4375,158,21,3,2020-10-04T12:13:21,1601676749.3616529,2020-10-03T01:12:29
1601802812,307000,-21.75,202,21,3,2020-10-04T12:13:32,1601676758.700449,2020-10-03T01:12:38
1601802820,978000,-22.1875,247,21,3,2020-10-04T12:13:40,1601676768.3297489,2020-10-03T01:12:48
1601802828,690000,-22.6875,38,21,3,2020-10-04T12:13:48,1601676776.227597,2020-10-03T01:12:56
1601802839,531000,-22.875,80,21,3,2020-10-04T12:13:59,1601676784.820165,2020-10-03T01:13:04
1601802847,244000,-23.0625,121,21,3,2020-10-04T12:14:07,1601676793.757004,2020-10-03T01:13:13
1601802853,994000,-23.3125,161,21,3,2020-10-04T12:14:13,1601676801.371824,2020-10-03T01:13:21
1601802863,639000,-23.8125,206,21,3,2020-10-04T12:14:23,1601676811.259948,2020-10-03T01:13:31
1601802872,534000,-24.0625,250,21,3,2020-10-04T12:14:32,1601676819.8963518,2020-10-03T01:13:39
1601802882,187000,-24.5625,38,21,3,2020-10-04T12:14:42,1601676829.236613,2020-10-03T01:13:49
1601802891,844000,-24.9375,83,21,3,2020-10-04T12:14:51,1601676838.778409,2020-10-03T01:13:58
1601802899,719000,-25.125,130,21,3,2020-10-04T12:14:59,1601676846.659076,2020-10-03T01:14:06
1601802909,378000,-25.625,172,21,3,2020-10-04T12:15:09,1601676856.305881,2020-10-03T01:14:16
1601802917,105000,-25.625,213,21,3,2020-10-04T12:15:17,1601676864.409165,2020-10-03T01:14:24
1601802924,836000,-26.1875,254,21,3,2020-10-04T12:15:24,1601676871.9418159,2020-10-03T01:14:31
1601802935,657000,-26.3125,43,21,3,2020-10-04T12:15:35,1601676881.814545,2020-10-03T01:14:41
1601802942,425000,-26.625,88,21,3,2020-10-04T12:15:42,1601676891.229024,2020-10-03T01:14:51
1601802952,94000,-26.8125,132,21,3,2020-10-04T12:15:52,1601676899.365465,2020-10-03T01:14:59
1601802959,936000,-26.875,176,21,3,2020-10-04T12:15:59,1601676906.8890839,2020-10-03T01:15:06
1601802969,615000,-27.3125,219,21,3,2020-10-04T12:16:09,1601676915.184048,2020-10-03T01:15:15
1601802974,457000,-27.5,246,21,3,2020-10-04T12:16:14,1601676921.8523839,2020-10-03T01:15:21
1601802984,142000,-28.0,14,21,3,2020-10-04T12:16:24,1601676930.376308,2020-10-03T01:15:30
1601802989,837000,-28.25,54,21,3,2020-10-04T12:16:29,1601676936.8723888,2020-10-03T01:15:36
1601802997,597000,-29.0,90,21,3,2020-10-04T12:16:37,1601676944.869952,2020-10-03T01:15:44
1601803004,391000,-29.625,125,21,3,2020-10-04T12:16:44,1601676951.053361,2020-10-03T01:15:51
1601803011,189000,-29.875,157,21,3,2020-10-04T12:16:51,1601676959.656581,2020-10-03T01:15:59
1601803016,45000,-29.625,176,21,3,2020-10-04T12:16:56,1601676965.3600678,2020-10-03T01:16:05
1601803026,394000,-29.875,210,21,3,2020-10-04T12:17:06,1601676973.017652,2020-10-03T01:16:13
1601803044,854000,-30.8125,2,21,3,2020-10-04T12:17:24,1601676994.0056958,2020-10-03T01:16:34
1601803053,102000,-31.0625,45,21,3,2020-10-04T12:17:33,1601677002.733428,2020-10-03T01:16:42
1601803059,910000,-31.3125,82,21,3,2020-10-04T12:17:39,1601677008.910097,2020-10-03T01:16:48
1601803067,688000,-31.4375,123,21,3,2020-10-04T12:17:47,1601677017.2198958,2020-10-03T01:16:57
1601803075,468000,-31.8125,165,21,3,2020-10-04T12:17:55,1601677024.179093,2020-10-03T01:17:04
1601803082,720000,-31.9375,201,21,3,2020-10-04T12:18:02,1601677031.155772,2020-10-03T01:17:11
1601803089,534000,-31.9375,239,21,3,2020-10-04T12:18:09,1601677038.780952,2020-10-03T01:17:18
1601803094,405000,-31.8125,20,21,3,2020-10-04T12:18:14,1601677045.342316,2020-10-03T01:17:25
1601803102,201000,-31.625,58,21,3,2020-10-04T12:18:22,1601677051.483404,2020-10-03T01:17:31
1601803109,23000,-31.9375,100,21,3,2020-10-04T12:18:29,1601677060.285521,2020-10-03T01:17:40
1601803117,215000,-32.5,137,21,3,2020-10-04T12:18:37,1601677066.293273,2020-10-03T01:17:46
1601803125,18000,-32.9375,180,21,3,2020-10-04T12:18:45,1601677074.160733,2020-10-03T01:17:54
1601803131,849000,-33.4375,222,21,3,2020-10-04T12:18:51,1601677081.995549,2020-10-03T01:18:01
1601803139,659000,-33.4375,5,21,3,2020-10-04T12:18:59,1601677088.220376,2020-10-03T01:18:08
1601803143,908000,-33.6875,39,21,3,2020-10-04T12:19:03,1601677094.267349,2020-10-03T01:18:14
1601803151,725000,-33.9375,77,21,3,2020-10-04T12:19:11,1601677101.517184,2020-10-03T01:18:21
1601803156,614000,-34.1875,110,21,3,2020-10-04T12:19:16,1601677106.65084,2020-10-03T01:18:26
1601803163,464000,-34.625,147,21,3,2020-10-04T12:19:23,1601677114.212204,2020-10-03T01:18:34
1601803168,360000,-34.875,177,21,3,2020-10-04T12:19:28,1601677119.22402,2020-10-03T01:18:39
1601803176,464000,-35.25,217,21,3,2020-10-04T12:19:36,1601677126.712308,2020-10-03T01:18:46
1601803181,366000,-35.5625,250,21,3,2020-10-04T12:19:41,1601677131.540644,2020-10-03T01:18:51
1601803188,234000,-35.875,34,21,3,2020-10-04T12:19:48,1601677138.927104,2020-10-03T01:18:58
