time_s,time_us,temperature,seq,srcSystem,srcComponent,time_gregorian,log_timestamp,log_timestamp_gregorian
1601805041,87335,-4.75,106,10,0,2020-10-04T12:50:41,1601678987.343037,2020-10-03T01:49:47
1601805057,821713,-4.375,190,10,0,2020-10-04T12:50:57,1601679004.4456599,2020-10-03T01:50:04
1601805067,795688,-4.1875,235,10,0,2020-10-04T12:51:07,1601679013.706936,2020-10-03T01:50:13
1601805075,860174,-4.0,21,10,0,2020-10-04T12:51:15,1601679021.12248,2020-10-03T01:50:21
1601805083,773948,-3.75,67,10,0,2020-10-04T12:51:23,1601679031.191617,2020-10-03T01:50:31
1601805093,773320,-3.4375,114,10,0,2020-10-04T12:51:33,1601679039.712605,2020-10-03T01:50:39
1601805103,858256,-3.25,163,10,0,2020-10-04T12:51:43,1601679049.729889,2020-10-03T01:50:49
1601805108,875253,-3.25,204,10,0,2020-10-04T12:51:48,1601679056.342356,2020-10-03T01:50:56
1601805120,715780,-3.375,248,10,0,2020-10-04T12:52:00,1601679066.631212,2020-10-03T01:51:06
1601805127,713812,-3.25,39,10,0,2020-10-04T12:52:07,1601679074.1770768,2020-10-03T01:51:14
1601805137,870064,-3.0,69,10,0,2020-10-04T12:52:17,1601679084.665025,2020-10-03T01:51:24
1601805145,951254,-2.6875,113,10,0,2020-10-04T12:52:25,1601679092.19292,2020-10-03T01:51:32
1601805155,867400,-2.3125,147,10,0,2020-10-04T12:52:35,1601679102.289204,2020-10-03T01:51:42
1601805162,953472,-2.0,187,10,0,2020-10-04T12:52:42,1601679109.9783409,2020-10-03T01:51:49
1601805173,904389,-1.625,231,10,0,2020-10-04T12:52:53,1601679119.3187878,2020-10-03T01:51:59
1601805181,960532,-1.5,15,10,0,2020-10-04T12:53:01,1601679128.225116,2020-10-03T01:52:08
1601805191,968678,-1.4375,59,10,0,2020-10-04T12:53:11,1601679137.323092,2020-10-03T01:52:17
1601805198,859367,-1.375,101,10,0,2020-10-04T12:53:18,1601679145.351809,2020-10-03T01:52:25
1601805206,959410,-1.3125,145,10,0,2020-10-04T12:53:26,1601679153.32528,2020-10-03T01:52:33
1601805216,982128,-1.125,190,10,0,2020-10-04T12:53:36,1601679162.581152,2020-10-03T01:52:42
1601805224,987114,-1.0,232,10,0,2020-10-04T12:53:44,1601679171.628069,2020-10-03T01:52:51
1601805233,17954,-0.875,20,10,0,2020-10-04T12:53:53,1601679179.143528,2020-10-03T01:52:59
1601805242,980521,-0.8125,63,10,0,2020-10-04T12:54:02,1601679189.132676,2020-10-03T01:53:09
1601805249,891169,-0.8125,108,10,0,2020-10-04T12:54:09,1601679196.706413,2020-10-03T01:53:16
1601805259,894330,-0.75,152,10,0,2020-10-04T12:54:19,1601679205.858825,2020-10-03T01:53:25
1601805267,984448,-0.625,195,10,0,2020-10-04T12:54:27,1601679214.196893,2020-10-03T01:53:34
1601805277,125063,-0.5,241,10,0,2020-10-04T12:54:37,1601679223.696053,2020-10-03T01:53:43
1601805285,206427,-0.3125,30,10,0,2020-10-04T12:54:45,1601679231.263049,2020-10-03T01:53:51
1601805295,192967,-0.125,78,10,0,2020-10-04T12:54:55,1601679241.5093849,2020-10-03T01:54:01
1601805302,191181,-0.0625,121,10,0,2020-10-04T12:55:02,1601679248.847205,2020-10-03T01:54:08
1601805313,190860,0.125,165,10,0,2020-10-04T12:55:13,1601679259.360329,2020-10-03T01:54:19
1601805321,190627,0.4375,203,10,0,2020-10-04T12:55:21,1601679267.683996,2020-10-03T01:54:27
1601805328,728764,0.5,236,10,0,2020-10-04T12:55:28,1601679275.2128448,2020-10-03T01:54:35
1601805342,673663,0.625,22,10,0,2020-10-04T12:55:42,1601679292.096472,2020-10-03T01:54:52
1601805359,727903,1.0,68,10,0,2020-10-04T12:55:59,1601679306.221848,2020-10-03T01:55:06
1601805377,727429,0.875,106,10,0,2020-10-04T12:56:17,1601679323.509809,2020-10-03T01:55:23
1601805391,727100,0.75,152,10,0,2020-10-04T12:56:31,1601679338.2958648,2020-10-03T01:55:38
1601805404,731499,0.6875,194,10,0,2020-10-04T12:56:44,1601679354.934252,2020-10-03T01:55:54
1601805423,726231,0.75,238,10,0,2020-10-04T12:57:03,1601679368.8954759,2020-10-03T01:56:08
1601805436,701197,0.625,24,10,0,2020-10-04T12:57:16,1601679383.127928,2020-10-03T01:56:23
1601805454,715517,0.5625,70,10,0,2020-10-04T12:57:34,1601679401.036949,2020-10-03T01:56:41
1601805467,725063,0.6875,115,10,0,2020-10-04T12:57:47,1601679417.873085,2020-10-03T01:56:57
1601805485,724617,0.875,160,10,0,2020-10-04T12:58:05,1601679432.291528,2020-10-03T01:57:12
1601805498,724297,1.0625,207,10,0,2020-10-04T12:58:18,1601679448.575008,2020-10-03T01:57:28
1601805517,734216,1.25,3,10,0,2020-10-04T12:58:37,1601679464.125237,2020-10-03T01:57:44
1601805549,671514,1.5,57,10,0,2020-10-04T12:59:09,1601679495.16024,2020-10-03T01:58:15
1601805562,718394,1.5625,95,10,0,2020-10-04T12:59:22,1601679509.581136,2020-10-03T01:58:29
1601805580,722047,1.75,140,10,0,2020-10-04T12:59:40,1601679526.358197,2020-10-03T01:58:46
1601805594,733771,1.875,178,10,0,2020-10-04T12:59:54,1601679540.8239799,2020-10-03T01:59:00
1601805611,653879,2.0,227,10,0,2020-10-04T13:00:11,1601679557.5912158,2020-10-03T01:59:17
1601805639,720361,2.125,38,10,0,2020-10-04T13:00:39,1601679588.614737,2020-10-03T01:59:48
1601805670,720566,2.5,121,10,0,2020-10-04T13:01:10,1601679620.25396,2020-10-03T02:00:20
1601805688,719063,2.6875,155,10,0,2020-10-04T13:01:28,1601679635.5616648,2020-10-03T02:00:35
1601805702,718772,2.875,191,10,0,2020-10-04T13:01:42,1601679649.298029,2020-10-03T02:00:49
1601805733,717914,3.5625,0,10,0,2020-10-04T13:02:13,1601679680.307689,2020-10-03T02:01:20
1601805751,674554,3.8125,37,10,0,2020-10-04T13:02:31,1601679697.0521,2020-10-03T02:01:37
1601805765,716960,4.1875,83,10,0,2020-10-04T13:02:45,1601679711.733825,2020-10-03T02:01:51
1601805796,716098,4.75,162,10,0,2020-10-04T13:03:16,1601679743.261312,2020-10-03T02:02:23
1601805814,723215,4.9375,192,10,0,2020-10-04T13:03:34,1601679760.9124799,2020-10-03T02:02:40
1601805828,715313,5.0625,228,10,0,2020-10-04T13:03:48,1601679775.086676,2020-10-03T02:02:55
1601805842,714902,5.1875,248,10,0,2020-10-04T13:04:02,1601679792.5514438,2020-10-03T02:03:12
1601805860,714361,4.1875,28,10,0,2020-10-04T13:04:20,1601679806.588132,2020-10-03T02:03:26
1601805891,687005,2.75,89,10,0,2020-10-04T13:04:51,1601679838.108536,2020-10-03T02:03:58
1601805909,685259,2.0,128,10,0,2020-10-04T13:05:09,1601679855.3599439,2020-10-03T02:04:15
1601805922,728542,1.5625,160,10,0,2020-10-04T13:05:22,1601679869.624652,2020-10-03T02:04:29
1601805972,711296,-0.5625,239,10,0,2020-10-04T13:06:12,1601679918.157337,2020-10-03T02:05:18
1601805986,710956,-1.0625,20,10,0,2020-10-04T13:06:26,1601679932.425356,2020-10-03T02:05:32
1601806003,710622,-2.0625,66,10,0,2020-10-04T13:06:43,1601679949.14254,2020-10-03T02:05:49
1601806111,645357,-7.75,179,10,0,2020-10-04T13:08:31,1601680057.731885,2020-10-03T02:07:37
1601806129,715819,-8.6875,226,10,0,2020-10-04T13:08:49,1601680074.789384,2020-10-03T02:07:54
1601806143,706831,-9.4375,15,10,0,2020-10-04T13:09:03,1601680089.2741358,2020-10-03T02:08:09
1601806160,714582,-10.1875,66,10,0,2020-10-04T13:09:20,1601680106.407964,2020-10-03T02:08:26
1601806174,706123,-11.0625,111,10,0,2020-10-04T13:09:34,1601680120.6014369,2020-10-03T02:08:40
1601806191,700330,-13.0,154,10,0,2020-10-04T13:09:51,1601680137.44146,2020-10-03T02:08:57
1601806205,714152,-13.6875,200,10,0,2020-10-04T13:10:05,1601680152.127153,2020-10-03T02:09:12
1601806219,704995,-14.8125,247,10,0,2020-10-04T13:10:19,1601680169.18066,2020-10-03T02:09:29
1601806237,700556,-15.625,36,10,0,2020-10-04T13:10:37,1601680183.72096,2020-10-03T02:09:43
1601806254,704162,-16.6875,84,10,0,2020-10-04T13:10:54,1601680201.320453,2020-10-03T02:10:01
1601806268,703824,-17.1875,132,10,0,2020-10-04T13:11:08,1601680214.756804,2020-10-03T02:10:14
1601806285,703475,-17.875,179,10,0,2020-10-04T13:11:25,1601680232.7144718,2020-10-03T02:10:32
1601806299,712149,-18.8125,219,10,0,2020-10-04T13:11:39,1601680246.304772,2020-10-03T02:10:46
1601806317,703973,-19.875,8,10,0,2020-10-04T13:11:57,1601680263.362969,2020-10-03T02:11:03
1601806331,718749,-20.1875,52,10,0,2020-10-04T13:12:11,1601680277.684772,2020-10-03T02:11:17
1601806348,712058,-21.0625,103,10,0,2020-10-04T13:12:28,1601680295.482064,2020-10-03T02:11:35
1601806362,711723,-21.375,147,10,0,2020-10-04T13:12:42,1601680308.9391959,2020-10-03T02:11:48
1601806380,685202,-22.1875,195,10,0,2020-10-04T13:13:00,1601680325.98384,2020-10-03T02:12:05
1601806394,705741,-22.875,239,10,0,2020-10-04T13:13:14,1601680340.727784,2020-10-03T02:12:20
1601806407,710778,-23.4375,28,10,0,2020-10-04T13:13:27,1601680357.6118,2020-10-03T02:12:37
1601806425,710448,-24.0625,73,10,0,2020-10-04T13:13:45,1601680372.090621,2020-10-03T02:12:52
1601806443,724731,-24.625,117,10,0,2020-10-04T13:14:03,1601680389.694017,2020-10-03T02:13:09
1601806456,706870,-25.1875,163,10,0,2020-10-04T13:14:16,1601680403.5634758,2020-10-03T02:13:23
1601806474,722994,-26.1875,212,10,0,2020-10-04T13:14:34,1601680420.7573528,2020-10-03T02:13:40
1601806488,707803,-26.5625,255,10,0,2020-10-04T13:14:48,1601680434.735756,2020-10-03T02:13:54
1601806501,527457,-27.3125,42,10,0,2020-10-04T13:15:01,1601680450.971464,2020-10-03T02:14:10
1601806515,308720,-28.5,80,10,0,2020-10-04T13:15:15,1601680462.043913,2020-10-03T02:14:22
1601806529,89975,-29.5625,120,10,0,2020-10-04T13:15:29,1601680475.6721969,2020-10-03T02:14:35
1601806541,886845,-30.625,157,10,0,2020-10-04T13:15:41,1601680488.893724,2020-10-03T02:14:48
1601806554,683728,-30.9375,199,10,0,2020-10-04T13:15:54,1601680501.5277998,2020-10-03T02:15:01
1601806505,566676,-31.3125,244,10,0,2020-10-04T13:15:05,1601680515.17162,2020-10-03T02:15:15
1601806519,347921,-32.4375,29,10,0,2020-10-04T13:15:19,1601680528.470124,2020-10-03T02:15:28
1601806532,144799,-32.9375,69,10,0,2020-10-04T13:15:32,1601680541.967885,2020-10-03T02:15:41
1601806544,941692,-33.1875,113,10,0,2020-10-04T13:15:44,1601680555.199244,2020-10-03T02:15:55
1601806495,704307,-33.3125,156,10,0,2020-10-04T13:14:55,1601680568.1888728,2020-10-03T02:16:08
1601806509,497772,-33.4375,192,10,0,2020-10-04T13:15:09,1601680581.4115438,2020-10-03T02:16:21
1601806522,294588,-33.625,234,10,0,2020-10-04T13:15:22,1601680593.579517,2020-10-03T02:16:33
1601806535,91483,-33.5,18,10,0,2020-10-04T13:15:35,1601680608.0104408,2020-10-03T02:16:48
1601806547,888412,-33.4375,56,10,0,2020-10-04T13:15:47,1601680620.704033,2020-10-03T02:17:00
1601806498,667274,-33.375,94,10,0,2020-10-04T13:14:58,1601680633.742764,2020-10-03T02:17:13
1601806508,511029,-33.5,134,10,0,2020-10-04T13:15:08,1601680647.219668,2020-10-03T02:17:27
1601806521,307893,-33.25,174,10,0,2020-10-04T13:15:21,1601680660.079272,2020-10-03T02:17:40
1601806535,89162,-33.0625,215,10,0,2020-10-04T13:15:35,1601680671.046089,2020-10-03T02:17:51
1601806547,886029,-32.75,0,10,0,2020-10-04T13:15:47,1601680684.5516238,2020-10-03T02:18:04
1601806499,690557,-32.25,40,10,0,2020-10-04T13:14:59,1601680696.951989,2020-10-03T02:18:16
1601806512,488747,-32.0,82,10,0,2020-10-04T13:15:12,1601680710.758888,2020-10-03T02:18:30
1601806525,285630,-31.8125,122,10,0,2020-10-04T13:15:25,1601680723.942,2020-10-03T02:18:43
1601806539,66875,-31.25,166,10,0,2020-10-04T13:15:39,1601680737.479244,2020-10-03T02:18:57
1601806551,863764,-30.6875,205,10,0,2020-10-04T13:15:51,1601680750.0762239,2020-10-03T02:19:10
1601806502,585354,-30.125,237,10,0,2020-10-04T13:15:02,1601680763.3604438,2020-10-03T02:19:23
1601806515,382291,-29.875,22,10,0,2020-10-04T13:15:15,1601680777.202664,2020-10-03T02:19:37
1601806528,179114,-29.5,59,10,0,2020-10-04T13:15:28,1601680789.7015798,2020-10-03T02:19:49
1601806540,975988,-28.875,99,10,0,2020-10-04T13:15:40,1601680802.342949,2020-10-03T02:20:02
1601806554,757241,-28.375,144,10,0,2020-10-04T13:15:54,1601680816.894945,2020-10-03T02:20:16
1601806901,595902,-27.3125,216,10,0,2020-10-04T13:21:41,1601680847.400924,2020-10-03T02:20:47
1601806915,709058,-26.625,5,10,0,2020-10-04T13:21:55,1601680861.808637,2020-10-03T02:21:01
1601806933,701589,-25.8125,52,10,0,2020-10-04T13:22:13,1601680879.1222599,2020-10-03T02:21:19
1601806946,701312,-25.4375,98,10,0,2020-10-04T13:22:26,1601680893.162004,2020-10-03T02:21:33
1601806964,700938,-24.8125,144,10,0,2020-10-04T13:22:44,1601680910.89598,2020-10-03T02:21:50
1601806978,700633,-24.0625,187,10,0,2020-10-04T13:22:58,1601680924.736121,2020-10-03T02:22:04
1601806996,700187,-23.1875,232,10,0,2020-10-04T13:23:16,1601680942.61046,2020-10-03T02:22:22
1601807010,699854,-22.625,20,10,0,2020-10-04T13:23:30,1601680956.5512319,2020-10-03T02:22:36
1601807028,699444,-21.8125,67,10,0,2020-10-04T13:23:48,1601680973.7894769,2020-10-03T02:22:53
1601807041,699131,-21.0625,112,10,0,2020-10-04T13:24:01,1601680987.855021,2020-10-03T02:23:07
1601807059,698651,-20.25,161,10,0,2020-10-04T13:24:19,1601681006.0545359,2020-10-03T02:23:26
1601807073,688344,-19.625,202,10,0,2020-10-04T13:24:33,1601681019.736929,2020-10-03T02:23:39
1601807091,687896,-18.5625,246,10,0,2020-10-04T13:24:51,1601681036.980896,2020-10-03T02:23:56
1601807104,687573,-18.0,33,10,0,2020-10-04T13:25:04,1601681051.290585,2020-10-03T02:24:11
1601807122,687055,-17.125,78,10,0,2020-10-04T13:25:22,1601681067.785521,2020-10-03T02:24:27
1601807135,686776,-16.4375,124,10,0,2020-10-04T13:25:35,1601681082.32288,2020-10-03T02:24:42
1601807153,686279,-15.5,169,10,0,2020-10-04T13:25:53,1601681099.8315609,2020-10-03T02:24:59
1601807167,685943,-14.75,214,10,0,2020-10-04T13:26:07,1601681113.731956,2020-10-03T02:25:13
1601807185,685431,-13.6875,4,10,0,2020-10-04T13:26:25,1601681131.4258249,2020-10-03T02:25:31
1601807198,532796,-13.0625,48,10,0,2020-10-04T13:26:38,1601681145.293181,2020-10-03T02:25:45
1601807216,683746,-12.125,92,10,0,2020-10-04T13:26:56,1601681163.207572,2020-10-03T02:26:03
1601807230,531378,-11.375,135,10,0,2020-10-04T13:27:10,1601681176.7304718,2020-10-03T02:26:16
1601807248,550059,-10.25,177,10,0,2020-10-04T13:27:28,1601681194.130576,2020-10-03T02:26:34
1601807261,606417,-9.6875,223,10,0,2020-10-04T13:27:41,1601681208.260032,2020-10-03T02:26:48
1601807279,682972,-8.6875,9,10,0,2020-10-04T13:27:59,1601681225.216572,2020-10-03T02:27:05
1601807293,642677,-7.8125,54,10,0,2020-10-04T13:28:13,1601681239.717869,2020-10-03T02:27:19
1601807311,666160,-6.9375,101,10,0,2020-10-04T13:28:31,1601681256.512941,2020-10-03T02:27:36
1601807324,681676,-6.25,145,10,0,2020-10-04T13:28:44,1601681271.405469,2020-10-03T02:27:51
1601807338,681354,-5.4375,187,10,0,2020-10-04T13:28:58,1601681285.478181,2020-10-03T02:28:05
1601807356,687779,-4.25,236,10,0,2020-10-04T13:29:16,1601681303.158149,2020-10-03T02:28:23
1601807370,681262,-3.6875,27,10,0,2020-10-04T13:29:30,1601681316.99422,2020-10-03T02:28:36
1601807387,679982,-2.8125,75,10,0,2020-10-04T13:29:47,1601681333.6743119,2020-10-03T02:28:53
1601807401,679659,-2.125,119,10,0,2020-10-04T13:30:01,1601681348.1795678,2020-10-03T02:29:08
1601807419,679159,-1.0625,168,10,0,2020-10-04T13:30:19,1601681364.852017,2020-10-03T02:29:24
1601807433,664111,-0.25,211,10,0,2020-10-04T13:30:33,1601681379.733001,2020-10-03T02:29:39
1601807450,673961,0.5625,5,10,0,2020-10-04T13:30:50,1601681396.539268,2020-10-03T02:29:56
1601807464,677903,1.3125,51,10,0,2020-10-04T13:31:04,1601681411.2692559,2020-10-03T02:30:11
1601807474,677598,1.875,96,10,0,2020-10-04T13:31:14,1601681422.005092,2020-10-03T02:30:22
1601807484,677370,2.375,141,10,0,2020-10-04T13:31:24,1601681430.1381328,2020-10-03T02:30:30
1601807492,677149,2.8125,187,10,0,2020-10-04T13:31:32,1601681438.746692,2020-10-03T02:30:38
1601807501,668168,3.3125,232,10,0,2020-10-04T13:31:41,1601681448.2925,2020-10-03T02:30:48
1601807509,660333,3.8125,21,10,0,2020-10-04T13:31:49,1601681455.9932919,2020-10-03T02:30:55
1601807519,623401,4.3125,67,10,0,2020-10-04T13:31:59,1601681464.959868,2020-10-03T02:31:04
1601807527,685657,4.75,115,10,0,2020-10-04T13:32:07,1601681473.665017,2020-10-03T02:31:13
1601807536,663637,5.1875,161,10,0,2020-10-04T13:32:16,1601681482.567265,2020-10-03T02:31:22
1601807544,675743,5.625,205,10,0,2020-10-04T13:32:24,1601681491.0957239,2020-10-03T02:31:31
1601807554,652742,6.0625,251,10,0,2020-10-04T13:32:34,1601681500.7893288,2020-10-03T02:31:40
1601807561,675340,6.375,40,10,0,2020-10-04T13:32:41,1601681508.693261,2020-10-03T02:31:48
1601807572,674971,6.8125,85,10,0,2020-10-04T13:32:52,1601681517.9857528,2020-10-03T02:31:57
1601807579,664087,7.1875,131,10,0,2020-10-04T13:32:59,1601681527.324533,2020-10-03T02:32:07
1601807589,674717,7.5,175,10,0,2020-10-04T13:33:09,1601681535.188324,2020-10-03T02:32:15
1601807597,623892,7.8125,222,10,0,2020-10-04T13:33:17,1601681543.649845,2020-10-03T02:32:23
1601807606,656600,8.25,9,10,0,2020-10-04T13:33:26,1601681553.2368639,2020-10-03T02:32:33
1601807614,531595,8.625,55,10,0,2020-10-04T13:33:34,1601681561.6303248,2020-10-03T02:32:41
1601807623,624118,9.0,102,10,0,2020-10-04T13:33:43,1601681570.464468,2020-10-03T02:32:50
1601807631,673413,9.3125,153,10,0,2020-10-04T13:33:51,1601681578.9456918,2020-10-03T02:32:58
1601807641,673126,9.6875,198,10,0,2020-10-04T13:34:01,1601681588.062893,2020-10-03T02:33:08
1601807649,672795,10.0,248,10,0,2020-10-04T13:34:09,1601681597.185921,2020-10-03T02:33:17
1601807659,672697,10.375,35,10,0,2020-10-04T13:34:19,1601681605.325485,2020-10-03T02:33:25
1601807667,672448,10.5,79,10,0,2020-10-04T13:34:27,1601681613.678556,2020-10-03T02:33:33
1601807675,672247,11.0,124,10,0,2020-10-04T13:34:35,1601681621.684677,2020-10-03T02:33:41
1601807684,672024,11.1875,174,10,0,2020-10-04T13:34:44,1601681631.5135489,2020-10-03T02:33:51
1601807692,671819,11.4375,217,10,0,2020-10-04T13:34:52,1601681639.5173478,2020-10-03T02:33:59
1601807700,671571,11.8125,254,10,0,2020-10-04T13:35:00,1601681648.561513,2020-10-03T02:34:08
1601807710,671308,12.1875,43,10,0,2020-10-04T13:35:10,1601681657.054101,2020-10-03T02:34:17
1601807720,671074,12.625,93,10,0,2020-10-04T13:35:20,1601681666.899137,2020-10-03T02:34:26
1601807728,670858,12.9375,136,10,0,2020-10-04T13:35:28,1601681674.4463239,2020-10-03T02:34:34
1601807736,670653,13.1875,183,10,0,2020-10-04T13:35:36,1601681683.886225,2020-10-03T02:34:43
1601807746,670365,13.625,227,10,0,2020-10-04T13:35:46,1601681692.903144,2020-10-03T02:34:52
1601807754,670246,13.9375,17,10,0,2020-10-04T13:35:54,1601681701.622429,2020-10-03T02:35:01
1601807764,669476,14.3125,62,10,0,2020-10-04T13:36:04,1601681710.502261,2020-10-03T02:35:10
1601807771,669663,14.625,107,10,0,2020-10-04T13:36:11,1601681718.2548199,2020-10-03T02:35:18
1601807780,669446,15.125,152,10,0,2020-10-04T13:36:20,1601681726.731968,2020-10-03T02:35:26
1601807789,669178,15.5,200,10,0,2020-10-04T13:36:29,1601681736.235777,2020-10-03T02:35:36
1601807797,668984,15.875,242,10,0,2020-10-04T13:36:37,1601681743.667053,2020-10-03T02:35:43
