time_s,time_us,temperature,seq,srcSystem,srcComponent,time_gregorian,log_timestamp,log_timestamp_gregorian
1601800804,320000,20.375,172,21,1,2020-10-04T11:40:04,1601674746.3971078,2020-10-03T00:39:06
1601800821,425000,20.375,217,21,1,2020-10-04T11:40:21,1601674761.12552,2020-10-03T00:39:21
1601800839,719000,20.375,7,21,1,2020-10-04T11:40:39,1601674778.475836,2020-10-03T00:39:38
1601800853,21000,20.375,53,21,1,2020-10-04T11:40:53,1601674792.47552,2020-10-03T00:39:52
1601800867,516000,20.3125,98,21,1,2020-10-04T11:41:07,1601674810.842365,2020-10-03T00:40:10
1601800884,619000,20.3125,142,21,1,2020-10-04T11:41:24,1601674824.881084,2020-10-03T00:40:24
1601800899,112000,20.1875,188,21,1,2020-10-04T11:41:39,1601674842.262712,2020-10-03T00:40:42
1601800916,214000,20.1875,232,21,1,2020-10-04T11:41:56,1601674856.9604359,2020-10-03T00:40:56
1601800930,710000,20.1875,21,21,1,2020-10-04T11:42:10,1601674871.687049,2020-10-03T00:41:11
1601800944,11000,20.125,66,21,1,2020-10-04T11:42:24,1601674888.3486478,2020-10-03T00:41:28
1601800962,306000,20.0625,110,21,1,2020-10-04T11:42:42,1601674903.67628,2020-10-03T00:41:43
1601800975,608000,20.0625,157,21,1,2020-10-04T11:42:55,1601674920.594936,2020-10-03T00:42:00
1601800993,903000,20.0625,205,21,1,2020-10-04T11:43:13,1601674935.6928198,2020-10-03T00:42:15
1601801006,255000,20.0625,248,21,1,2020-10-04T11:43:26,1601674949.2779958,2020-10-03T00:42:29
1601801024,546000,20.0,38,21,1,2020-10-04T11:43:44,1601674966.769476,2020-10-03T00:42:46
1601801042,839000,20.0625,86,21,1,2020-10-04T11:44:02,1601674984.96348,2020-10-03T00:43:04
1601801056,140000,20.0625,133,21,1,2020-10-04T11:44:16,1601674999.126992,2020-10-03T00:43:19
1601801074,430000,20.125,179,21,1,2020-10-04T11:44:34,1601675016.885812,2020-10-03T00:43:36
1601801086,780000,20.125,227,21,1,2020-10-04T11:44:46,1601675033.35882,2020-10-03T00:43:53
1601801105,75000,20.25,15,21,1,2020-10-04T11:45:05,1601675047.194944,2020-10-03T00:44:07
1601801122,176000,20.3125,66,21,1,2020-10-04T11:45:22,1601675065.8850598,2020-10-03T00:44:25
1601801136,669000,20.375,112,21,1,2020-10-04T11:45:36,1601675079.931521,2020-10-03T00:44:39
1601801153,769000,20.4375,159,21,1,2020-10-04T11:45:53,1601675097.953992,2020-10-03T00:44:57
1601801167,313000,20.4375,204,21,1,2020-10-04T11:46:07,1601675112.047957,2020-10-03T00:45:12
1601801185,363000,20.5,251,21,1,2020-10-04T11:46:25,1601675130.6568608,2020-10-03T00:45:30
1601801199,857000,20.5,38,21,1,2020-10-04T11:46:39,1601675143.7677839,2020-10-03T00:45:43
1601801213,157000,20.5,86,21,1,2020-10-04T11:46:53,1601675162.63916,2020-10-03T00:46:02
1601801231,452000,20.5,129,21,1,2020-10-04T11:47:11,1601675176.47422,2020-10-03T00:46:16
1601801247,603000,20.5625,177,21,1,2020-10-04T11:47:27,1601675193.8473768,2020-10-03T00:46:33
1601801262,97000,20.5625,221,21,1,2020-10-04T11:47:42,1601675207.938916,2020-10-03T00:46:47
1601801279,198000,20.5625,15,21,1,2020-10-04T11:47:59,1601675225.412796,2020-10-03T00:47:05
1601801293,691000,20.5625,60,21,1,2020-10-04T11:48:13,1601675240.144141,2020-10-03T00:47:20
1601801311,741000,20.5,109,21,1,2020-10-04T11:48:31,1601675258.013129,2020-10-03T00:47:38
1601801325,286000,20.5,150,21,1,2020-10-04T11:48:45,1601675271.6790879,2020-10-03T00:47:51
1601801339,535000,20.4375,198,21,1,2020-10-04T11:48:59,1601675290.168644,2020-10-03T00:48:10
1601801357,298000,20.375,239,21,1,2020-10-04T11:49:17,1601675304.551245,2020-10-03T00:48:24
1601801374,398000,20.375,31,21,1,2020-10-04T11:49:34,1601675322.450769,2020-10-03T00:48:42
1601801389,372000,20.375,74,21,1,2020-10-04T11:49:49,1601675335.889896,2020-10-03T00:48:55
1601801405,522000,20.375,122,21,1,2020-10-04T11:50:05,1601675353.8480718,2020-10-03T00:49:13
1601801420,501000,20.3125,167,21,1,2020-10-04T11:50:20,1601675367.694016,2020-10-03T00:49:27
1601801437,600000,20.25,215,21,1,2020-10-04T11:50:37,1601675385.176337,2020-10-03T00:49:45
1601801452,578000,20.25,4,21,1,2020-10-04T11:50:52,1601675399.579592,2020-10-03T00:49:59
1601801466,827000,20.3125,54,21,1,2020-10-04T11:51:06,1601675417.987429,2020-10-03T00:50:17
1601801484,657000,20.25,97,21,1,2020-10-04T11:51:24,1601675432.3850238,2020-10-03T00:50:32
1601801503,435000,20.1875,143,21,1,2020-10-04T11:51:43,1601675449.384245,2020-10-03T00:50:49
1601801516,733000,20.1875,188,21,1,2020-10-04T11:51:56,1601675463.7525089,2020-10-03T00:51:03
1601801535,511000,20.1875,238,21,1,2020-10-04T11:52:15,1601675481.853276,2020-10-03T00:51:21
1601801547,859000,20.3125,25,21,1,2020-10-04T11:52:27,1601675495.327708,2020-10-03T00:51:35
1601801567,584000,20.3125,73,21,1,2020-10-04T11:52:47,1601675512.838008,2020-10-03T00:51:52
1601801579,929000,20.0625,116,21,1,2020-10-04T11:52:59,1601675527.4946768,2020-10-03T00:52:07
1601801598,705000,19.5625,166,21,1,2020-10-04T11:53:18,1601675545.4236488,2020-10-03T00:52:25
1601801611,995000,19.1875,207,21,1,2020-10-04T11:53:31,1601675559.196656,2020-10-03T00:52:39
1601801629,819000,18.875,4,21,1,2020-10-04T11:53:49,1601675577.007825,2020-10-03T00:52:57
1601801643,108000,18.5,44,21,1,2020-10-04T11:54:03,1601675590.5886679,2020-10-03T00:53:10
1601801661,884000,17.75,93,21,1,2020-10-04T11:54:21,1601675608.7398438,2020-10-03T00:53:28
1601801674,222000,17.0,135,21,1,2020-10-04T11:54:34,1601675621.978464,2020-10-03T00:53:41
1601801693,949000,16.375,184,21,1,2020-10-04T11:54:53,1601675640.8848848,2020-10-03T00:54:00
1601801706,285000,15.75,227,21,1,2020-10-04T11:55:06,1601675654.466796,2020-10-03T00:54:14
1601801725,62000,15.1875,19,21,1,2020-10-04T11:55:25,1601675671.9650688,2020-10-03T00:54:31
1601801738,347000,15.0,66,21,1,2020-10-04T11:55:38,1601675686.1952798,2020-10-03T00:54:46
1601801757,120000,14.5625,114,21,1,2020-10-04T11:55:57,1601675703.558104,2020-10-03T00:55:03
1601801769,455000,14.1875,161,21,1,2020-10-04T11:56:09,1601675720.945688,2020-10-03T00:55:20
1601801788,233000,13.875,205,21,1,2020-10-04T11:56:28,1601675734.719033,2020-10-03T00:55:34
1601801800,566000,13.3125,251,21,1,2020-10-04T11:56:40,1601675752.125769,2020-10-03T00:55:52
1601801819,342000,13.0,37,21,1,2020-10-04T11:56:59,1601675766.220681,2020-10-03T00:56:06
1601801832,624000,12.5625,81,21,1,2020-10-04T11:57:12,1601675784.0459158,2020-10-03T00:56:24
1601801851,405000,12.3125,123,21,1,2020-10-04T11:57:31,1601675798.539816,2020-10-03T00:56:38
1601801864,687000,11.9375,169,21,1,2020-10-04T11:57:44,1601675816.3803408,2020-10-03T00:56:56
1601801883,451000,11.4375,213,21,1,2020-10-04T11:58:03,1601675830.54444,2020-10-03T00:57:10
1601801900,527000,10.9375,5,21,1,2020-10-04T11:58:20,1601675848.5290768,2020-10-03T00:57:28
1601801915,500000,10.375,49,21,1,2020-10-04T11:58:35,1601675862.394965,2020-10-03T00:57:42
1601801931,631000,10.1875,94,21,1,2020-10-04T11:58:51,1601675879.669677,2020-10-03T00:57:59
1601801946,592000,9.875,138,21,1,2020-10-04T11:59:06,1601675893.326524,2020-10-03T00:58:13
1601801963,673000,9.1875,184,21,1,2020-10-04T11:59:23,1601675911.531221,2020-10-03T00:58:31
1601801978,559000,8.75,228,21,1,2020-10-04T11:59:38,1601675925.638669,2020-10-03T00:58:45
1601801997,419000,8.4375,21,21,1,2020-10-04T11:59:57,1601675943.625701,2020-10-03T00:59:03
1601802010,705000,8.25,69,21,1,2020-10-04T12:00:10,1601675957.707428,2020-10-03T00:59:17
1601802029,466000,7.6875,116,21,1,2020-10-04T12:00:29,1601675974.199885,2020-10-03T00:59:34
1601802041,803000,7.4375,162,21,1,2020-10-04T12:00:41,1601675988.818084,2020-10-03T00:59:48
1601802052,244000,7.5625,203,21,1,2020-10-04T12:00:52,1601675999.147996,2020-10-03T00:59:59
1601802061,508000,7.5625,251,21,1,2020-10-04T12:01:01,1601676008.320425,2020-10-03T01:00:08
1601802071,0,7.25,40,21,1,2020-10-04T12:01:11,1601676016.919657,2020-10-03T01:00:16
1601802077,644000,6.875,84,21,1,2020-10-04T12:01:17,1601676025.336288,2020-10-03T01:00:25
1601802088,86000,6.5,127,21,1,2020-10-04T12:01:28,1601676035.1791089,2020-10-03T01:00:35
1601802096,403000,6.1875,170,21,1,2020-10-04T12:01:36,1601676043.203181,2020-10-03T01:00:43
1601802105,897000,6.0,217,21,1,2020-10-04T12:01:45,1601676053.468649,2020-10-03T01:00:53
1601802114,442000,5.5625,5,21,1,2020-10-04T12:01:54,1601676061.443997,2020-10-03T01:01:01
1601802124,636000,5.5,50,21,1,2020-10-04T12:02:04,1601676071.547325,2020-10-03T01:01:11
1601802132,232000,5.1875,90,21,1,2020-10-04T12:02:12,1601676078.6802049,2020-10-03T01:01:18
1601802141,728000,4.8125,139,21,1,2020-10-04T12:02:21,1601676088.658164,2020-10-03T01:01:28
1601802149,325000,4.625,183,21,1,2020-10-04T12:02:29,1601676097.4943368,2020-10-03T01:01:37
1601802158,589000,4.25,226,21,1,2020-10-04T12:02:38,1601676107.642596,2020-10-03T01:01:47
1601802168,86000,3.8125,12,21,1,2020-10-04T12:02:48,1601676115.5635889,2020-10-03T01:01:55
1601802177,585000,3.25,59,21,1,2020-10-04T12:02:57,1601676124.8221169,2020-10-03T01:02:04
1601802186,811000,3.125,102,21,1,2020-10-04T12:03:06,1601676133.6764128,2020-10-03T01:02:13
1601802194,411000,2.8125,144,21,1,2020-10-04T12:03:14,1601676142.17856,2020-10-03T01:02:22
1601802204,862000,2.125,193,21,1,2020-10-04T12:03:24,1601676151.753136,2020-10-03T01:02:31
1601802212,463000,1.6875,239,21,1,2020-10-04T12:03:32,1601676160.2450728,2020-10-03T01:02:40
1601802221,721000,1.3125,32,21,1,2020-10-04T12:03:41,1601676168.1733088,2020-10-03T01:02:48
1601802231,227000,0.9375,78,21,1,2020-10-04T12:03:51,1601676177.440105,2020-10-03T01:02:57
1601802237,881000,0.8125,121,21,1,2020-10-04T12:03:57,1601676186.0454888,2020-10-03T01:03:06
1601802249,10000,0.25,170,21,1,2020-10-04T12:04:09,1601676196.029672,2020-10-03T01:03:16
1601802256,616000,0.125,210,21,1,2020-10-04T12:04:16,1601676203.33406,2020-10-03T01:03:23
1601802266,126000,-0.3125,0,21,1,2020-10-04T12:04:26,1601676213.658865,2020-10-03T01:03:33
1601802273,734000,-0.6875,42,21,1,2020-10-04T12:04:33,1601676221.681748,2020-10-03T01:03:41
1601802284,865000,-1.0625,84,21,1,2020-10-04T12:04:44,1601676231.6482089,2020-10-03T01:03:51
1601802292,474000,-0.9375,131,21,1,2020-10-04T12:04:52,1601676239.783612,2020-10-03T01:03:59
1601802300,83000,-1.125,175,21,1,2020-10-04T12:05:00,1601676248.4622319,2020-10-03T01:04:08
1601802310,225000,-1.25,222,21,1,2020-10-04T12:05:10,1601676256.883821,2020-10-03T01:04:16
1601802317,835000,-1.4375,9,21,1,2020-10-04T12:05:17,1601676266.264652,2020-10-03T01:04:26
1601802327,349000,-2.0,54,21,1,2020-10-04T12:05:27,1601676274.6428568,2020-10-03T01:04:34
1601802334,962000,-2.3125,99,21,1,2020-10-04T12:05:34,1601676283.252804,2020-10-03T01:04:43
1601802346,35000,-2.5,143,21,1,2020-10-04T12:05:46,1601676291.609305,2020-10-03T01:04:51
1601802353,649000,-2.5625,190,21,1,2020-10-04T12:05:53,1601676300.5455248,2020-10-03T01:05:00
1601802362,215000,-2.6875,237,21,1,2020-10-04T12:06:02,1601676310.1971529,2020-10-03T01:05:10
1601802373,341000,-2.8125,24,21,1,2020-10-04T12:06:13,1601676318.3695328,2020-10-03T01:05:18
1601802380,5000,-2.9375,68,21,1,2020-10-04T12:06:20,1601676326.960476,2020-10-03T01:05:26
1601802389,527000,-3.25,113,21,1,2020-10-04T12:06:29,1601676336.931501,2020-10-03T01:05:36
1601802397,145000,-3.625,158,21,1,2020-10-04T12:06:37,1601676344.680192,2020-10-03T01:05:44
1601802406,340000,-4.0,204,21,1,2020-10-04T12:06:46,1601676354.012609,2020-10-03T01:05:54
1601802415,866000,-4.6875,246,21,1,2020-10-04T12:06:55,1601676361.7912529,2020-10-03T01:06:01
1601802422,536000,-4.8125,34,21,1,2020-10-04T12:07:02,1601676370.270052,2020-10-03T01:06:10
1601802433,608000,-5.375,77,21,1,2020-10-04T12:07:13,1601676379.656781,2020-10-03T01:06:19
1601802443,141000,-5.9375,121,21,1,2020-10-04T12:07:23,1601676388.699545,2020-10-03T01:06:28
1601802449,815000,-6.0625,168,21,1,2020-10-04T12:07:29,1601676397.2994719,2020-10-03T01:06:37
1601802459,349000,-6.125,212,21,1,2020-10-04T12:07:39,1601676406.732889,2020-10-03T01:06:46
1601802468,509000,-6.1875,254,21,1,2020-10-04T12:07:48,1601676415.1890879,2020-10-03T01:06:55
1601802476,140000,-6.5,41,21,1,2020-10-04T12:07:56,1601676423.618109,2020-10-03T01:07:03
1601802482,818000,-7.1875,82,21,1,2020-10-04T12:08:02,1601676431.224685,2020-10-03T01:07:11
1601802493,762000,-7.6875,127,21,1,2020-10-04T12:08:13,1601676440.6772878,2020-10-03T01:07:20
1601802501,399000,-8.0625,170,21,1,2020-10-04T12:08:21,1601676447.9853609,2020-10-03T01:07:27
1601802509,991000,-8.3125,216,21,1,2020-10-04T12:08:29,1601676457.827785,2020-10-03T01:07:37
1601802517,630000,-8.5,1,21,1,2020-10-04T12:08:37,1601676465.22148,2020-10-03T01:07:45
1601802528,720000,-8.5625,49,21,1,2020-10-04T12:08:48,1601676475.823768,2020-10-03T01:07:55
1601802536,361000,-8.8125,96,21,1,2020-10-04T12:08:56,1601676484.153645,2020-10-03T01:08:04
1601802545,913000,-9.125,141,21,1,2020-10-04T12:09:05,1601676493.519568,2020-10-03T01:08:13
1601802553,556000,-9.1875,185,21,1,2020-10-04T12:09:13,1601676501.446269,2020-10-03T01:08:21
1601802564,628000,-9.1875,233,21,1,2020-10-04T12:09:24,1601676511.4553719,2020-10-03T01:08:31
1601802572,271000,-9.4375,22,21,1,2020-10-04T12:09:32,1601676519.21348,2020-10-03T01:08:39
1601802581,828000,-9.875,68,21,1,2020-10-04T12:09:41,1601676529.2529168,2020-10-03T01:08:49
1601802589,964000,-10.25,109,21,1,2020-10-04T12:09:49,1601676536.714032,2020-10-03T01:08:56
1601802599,525000,-10.9375,157,21,1,2020-10-04T12:09:59,1601676546.674484,2020-10-03T01:09:06
1601802607,175000,-11.25,202,21,1,2020-10-04T12:10:07,1601676555.140353,2020-10-03T01:09:15
1601802615,782000,-11.375,246,21,1,2020-10-04T12:10:15,1601676563.826664,2020-10-03T01:09:23
1601802624,881000,-11.75,34,21,1,2020-10-04T12:10:24,1601676571.353389,2020-10-03T01:09:31
1601802634,449000,-12.25,79,21,1,2020-10-04T12:10:34,1601676581.65426,2020-10-03T01:09:41
1601802642,104000,-12.75,124,21,1,2020-10-04T12:10:42,1601676589.7612278,2020-10-03T01:09:49
1601802653,70000,-13.125,172,21,1,2020-10-04T12:10:53,1601676599.8811638,2020-10-03T01:09:59
1601802660,729000,-13.25,214,21,1,2020-10-04T12:11:00,1601676607.638176,2020-10-03T01:10:07
1601802670,307000,-13.6875,4,21,1,2020-10-04T12:11:10,1601676617.494365,2020-10-03T01:10:17
1601802677,13000,-13.875,49,21,1,2020-10-04T12:11:17,1601676626.8693888,2020-10-03T01:10:26
1601802687,966000,-13.9375,91,21,1,2020-10-04T12:11:27,1601676635.2131078,2020-10-03T01:10:35
1601802695,633000,-14.0625,130,21,1,2020-10-04T12:11:35,1601676642.6958559,2020-10-03T01:10:42
1601802705,222000,-14.8125,176,21,1,2020-10-04T12:11:45,1601676653.002292,2020-10-03T01:10:53
1601802714,265000,-15.125,220,21,1,2020-10-04T12:11:54,1601676660.802909,2020-10-03T01:11:00
1601802723,863000,-15.25,10,21,1,2020-10-04T12:12:03,1601676670.676952,2020-10-03T01:11:10
1601802730,581000,-15.25,53,21,1,2020-10-04T12:12:10,1601676678.176213,2020-10-03T01:11:18
1601802741,404000,-15.8125,101,21,1,2020-10-04T12:12:21,1601676688.217525,2020-10-03T01:11:28
1601802749,88000,-16.5625,146,21,1,2020-10-04T12:12:29,1601676696.310544,2020-10-03T01:11:36
1601802758,698000,-17.0,192,21,1,2020-10-04T12:12:38,1601676705.523108,2020-10-03T01:11:45
1601802765,425000,-17.1875,234,21,1,2020-10-04T12:12:45,1601676712.993872,2020-10-03T01:11:52
1601802776,418000,-17.6875,24,21,1,2020-10-04T12:12:56,1601676723.2156959,2020-10-03T01:12:03
1601802784,114000,-18.125,69,21,1,2020-10-04T12:13:04,1601676730.790973,2020-10-03T01:12:10
1601802793,734000,-18.3125,111,21,1,2020-10-04T12:13:13,1601676739.780665,2020-10-03T01:12:19
1601802801,432000,-18.5625,154,21,1,2020-10-04T12:13:21,1601676748.595432,2020-10-03T01:12:28
1601802812,307000,-18.9375,200,21,1,2020-10-04T12:13:32,1601676758.689909,2020-10-03T01:12:38
1601802819,50000,-19.375,243,21,1,2020-10-04T12:13:39,1601676766.972153,2020-10-03T01:12:46
1601802828,690000,-20.3125,35,21,1,2020-10-04T12:13:48,1601676776.207593,2020-10-03T01:12:56
1601802837,603000,-20.25,75,21,1,2020-10-04T12:13:57,1601676783.726024,2020-10-03T01:13:03
1601802847,244000,-20.25,119,21,1,2020-10-04T12:14:07,1601676793.746444,2020-10-03T01:13:13
1601802853,994000,-20.5625,159,21,1,2020-10-04T12:14:13,1601676801.3611128,2020-10-03T01:13:21
1601802863,639000,-20.5625,203,21,1,2020-10-04T12:14:23,1601676811.2438838,2020-10-03T01:13:31
1601802872,534000,-20.625,246,21,1,2020-10-04T12:14:32,1601676818.930968,2020-10-03T01:13:38
1601802882,187000,-21.0,34,21,1,2020-10-04T12:14:42,1601676828.386128,2020-10-03T01:13:48
1601802889,912000,-21.4375,79,21,1,2020-10-04T12:14:49,1601676837.426144,2020-10-03T01:13:57
1601802899,719000,-21.625,127,21,1,2020-10-04T12:14:59,1601676846.6390479,2020-10-03T01:14:06
1601802907,446000,-21.9375,167,21,1,2020-10-04T12:15:07,1601676854.251596,2020-10-03T01:14:14
1601802917,105000,-21.6875,211,21,1,2020-10-04T12:15:17,1601676864.3986518,2020-10-03T01:14:24
1601802924,836000,-22.125,252,21,1,2020-10-04T12:15:24,1601676871.931336,2020-10-03T01:14:31
1601802935,657000,-22.125,40,21,1,2020-10-04T12:15:35,1601676881.798672,2020-10-03T01:14:41
1601802943,392000,-22.25,82,21,1,2020-10-04T12:15:43,1601676889.4681928,2020-10-03T01:14:49
1601802952,94000,-22.1875,130,21,1,2020-10-04T12:15:52,1601676899.3548598,2020-10-03T01:14:59
1601802959,936000,-22.25,172,21,1,2020-10-04T12:15:59,1601676906.569553,2020-10-03T01:15:06
1601802969,615000,-23.1875,217,21,1,2020-10-04T12:16:09,1601676915.172252,2020-10-03T01:15:15
1601802974,457000,-23.625,244,21,1,2020-10-04T12:16:14,1601676921.840628,2020-10-03T01:15:21
1601802982,205000,-24.375,10,21,1,2020-10-04T12:16:22,1601676929.155293,2020-10-03T01:15:29
1601802989,837000,-24.6875,52,21,1,2020-10-04T12:16:29,1601676936.858204,2020-10-03T01:15:36
1601802997,597000,-25.9375,88,21,1,2020-10-04T12:16:37,1601676944.858192,2020-10-03T01:15:44
1601803004,391000,-26.5625,123,21,1,2020-10-04T12:16:44,1601676951.039701,2020-10-03T01:15:51
1601803009,246000,-26.5625,153,21,1,2020-10-04T12:16:49,1601676958.303488,2020-10-03T01:15:58
1601803024,452000,-25.8125,208,21,1,2020-10-04T12:17:04,1601676973.006749,2020-10-03T01:16:13
1601803044,854000,-26.9375,0,21,1,2020-10-04T12:17:24,1601676993.9951038,2020-10-03T01:16:33
1601803053,102000,-27.25,41,21,1,2020-10-04T12:17:33,1601677001.263669,2020-10-03T01:16:41
1601803059,910000,-27.375,80,21,1,2020-10-04T12:17:39,1601677008.8946998,2020-10-03T01:16:48
1601803067,688000,-27.375,121,21,1,2020-10-04T12:17:47,1601677017.2081358,2020-10-03T01:16:57
1601803075,468000,-27.5625,161,21,1,2020-10-04T12:17:55,1601677022.836385,2020-10-03T01:17:02
1601803082,720000,-27.5,199,21,1,2020-10-04T12:18:02,1601677031.141829,2020-10-03T01:17:11
1601803094,405000,-27.9375,16,21,1,2020-10-04T12:18:14,1601677044.277097,2020-10-03T01:17:24
1601803102,201000,-27.625,56,21,1,2020-10-04T12:18:22,1601677051.4686399,2020-10-03T01:17:31
1601803109,23000,-27.75,95,21,1,2020-10-04T12:18:29,1601677058.799589,2020-10-03T01:17:38
1601803117,215000,-27.9375,135,21,1,2020-10-04T12:18:37,1601677066.278452,2020-10-03T01:17:46
1601803125,18000,-28.125,178,21,1,2020-10-04T12:18:45,1601677074.14634,2020-10-03T01:17:54
1601803129,897000,-28.75,218,21,1,2020-10-04T12:18:49,1601677080.650493,2020-10-03T01:18:00
1601803136,731000,-29.1875,3,21,1,2020-10-04T12:18:56,1601677088.110208,2020-10-03T01:18:08
1601803143,908000,-29.75,35,21,1,2020-10-04T12:19:03,1601677093.0133638,2020-10-03T01:18:13
1601803151,725000,-30.375,75,21,1,2020-10-04T12:19:11,1601677101.502728,2020-10-03T01:18:21
1601803156,614000,-30.8125,108,21,1,2020-10-04T12:19:16,1601677106.636097,2020-10-03T01:18:26
1601803163,464000,-31.0625,143,21,1,2020-10-04T12:19:23,1601677113.1803439,2020-10-03T01:18:33
1601803168,360000,-31.1875,173,21,1,2020-10-04T12:19:28,1601677118.3864799,2020-10-03T01:18:38
1601803176,464000,-31.625,215,21,1,2020-10-04T12:19:36,1601677126.696537,2020-10-03T01:18:46
1601803181,366000,-32.125,248,21,1,2020-10-04T12:19:41,1601677131.526048,2020-10-03T01:18:51
1601803188,234000,-32.6875,30,21,1,2020-10-04T12:19:48,1601677138.213397,2020-10-03T01:18:58
