time_s,time_us,temperature,seq,srcSystem,srcComponent,time_gregorian,log_timestamp,log_timestamp_gregorian
1601801543,558000,20.625,6,12,0,2020-10-04T11:52:23,1601675489.873944,2020-10-03T00:51:29
1601801558,152000,20.8125,50,12,0,2020-10-04T11:52:38,1601675504.9070199,2020-10-03T00:51:44
1601801571,495000,20.75,96,12,0,2020-10-04T11:52:51,1601675522.007793,2020-10-03T00:52:02
1601801589,890000,20.5625,141,12,0,2020-10-04T11:53:09,1601675536.534821,2020-10-03T00:52:16
1601801603,223000,20.5,189,12,0,2020-10-04T11:53:23,1601675553.504704,2020-10-03T00:52:33
1601801621,624000,20.125,237,12,0,2020-10-04T11:53:41,1601675568.420624,2020-10-03T00:52:48
1601801637,811000,19.8125,25,12,0,2020-10-04T11:53:57,1601675585.360405,2020-10-03T00:53:05
1601801653,356000,19.4375,70,12,0,2020-10-04T11:54:13,1601675600.046768,2020-10-03T00:53:20
1601801665,729000,18.8125,115,12,0,2020-10-04T11:54:25,1601675616.666373,2020-10-03T00:53:36
1601801685,84000,18.0625,162,12,0,2020-10-04T11:54:45,1601675631.849232,2020-10-03T00:53:51
1601801698,403000,17.6875,203,12,0,2020-10-04T11:54:58,1601675645.7056649,2020-10-03T00:54:05
1601801716,791000,16.875,252,12,0,2020-10-04T11:55:16,1601675663.4418678,2020-10-03T00:54:23
1601801729,153000,16.75,44,12,0,2020-10-04T11:55:29,1601675680.300225,2020-10-03T00:54:40
1601801747,581000,16.4375,91,12,0,2020-10-04T11:55:47,1601675695.008761,2020-10-03T00:54:55
1601801760,893000,16.0,136,12,0,2020-10-04T11:56:00,1601675711.506893,2020-10-03T00:55:11
1601801779,301000,15.625,181,12,0,2020-10-04T11:56:19,1601675725.9128358,2020-10-03T00:55:25
1601801797,710000,15.125,229,12,0,2020-10-04T11:56:37,1601675743.507108,2020-10-03T00:55:43
1601801810,70000,14.625,18,12,0,2020-10-04T11:56:50,1601675760.366793,2020-10-03T00:56:00
1601801828,479000,14.3125,59,12,0,2020-10-04T11:57:08,1601675775.167188,2020-10-03T00:56:15
1601801841,788000,13.875,104,12,0,2020-10-04T11:57:21,1601675793.0442688,2020-10-03T00:56:33
1601801860,194000,13.8125,144,12,0,2020-10-04T11:57:40,1601675806.541164,2020-10-03T00:56:46
1601801874,453000,13.375,189,12,0,2020-10-04T11:57:54,1601675821.49504,2020-10-03T00:57:01
1601801887,760000,13.0,234,12,0,2020-10-04T11:58:07,1601675838.117476,2020-10-03T00:57:18
1601801906,165000,12.5625,25,12,0,2020-10-04T11:58:26,1601675853.126845,2020-10-03T00:57:33
1601801924,571000,12.125,70,12,0,2020-10-04T11:58:44,1601675870.194321,2020-10-03T00:57:50
1601801936,923000,12.0,117,12,0,2020-10-04T11:58:56,1601675887.34148,2020-10-03T00:58:07
1601801955,223000,11.5,158,12,0,2020-10-04T11:59:15,1601675901.414428,2020-10-03T00:58:21
1601801968,524000,10.9375,207,12,0,2020-10-04T11:59:28,1601675919.5432038,2020-10-03T00:58:39
1601801987,972000,10.5,250,12,0,2020-10-04T11:59:47,1601675933.4910128,2020-10-03T00:58:53
1601802002,225000,10.375,43,12,0,2020-10-04T12:00:02,1601675948.7918968,2020-10-03T00:59:08
1601802015,889000,10.0625,91,12,0,2020-10-04T12:00:15,1601675965.122684,2020-10-03T00:59:25
1601802032,992000,9.75,138,12,0,2020-10-04T12:00:32,1601675979.977669,2020-10-03T00:59:39
1601802049,492000,9.5625,181,12,0,2020-10-04T12:00:49,1601675994.5189478,2020-10-03T00:59:54
1601802056,142000,9.625,230,12,0,2020-10-04T12:00:56,1601676004.191164,2020-10-03T01:00:04
1601802065,644000,9.375,17,12,0,2020-10-04T12:01:05,1601676012.382777,2020-10-03T01:00:12
1601802073,244000,9.0625,62,12,0,2020-10-04T12:01:13,1601676021.3354769,2020-10-03T01:00:21
1601802083,52000,8.6875,107,12,0,2020-10-04T12:01:23,1601676030.2176318,2020-10-03T01:00:30
1601802091,602000,8.5,149,12,0,2020-10-04T12:01:31,1601676039.321981,2020-10-03T01:00:39
1601802101,103000,8.25,193,12,0,2020-10-04T12:01:41,1601676048.4249809,2020-10-03T01:00:48
1601802110,41000,8.125,240,12,0,2020-10-04T12:01:50,1601676057.3750129,2020-10-03T01:00:57
1601802119,542000,7.9375,28,12,0,2020-10-04T12:01:59,1601676066.119376,2020-10-03T01:01:06
1601802127,143000,7.875,73,12,0,2020-10-04T12:02:07,1601676076.000001,2020-10-03T01:01:16
1601802137,936000,7.4375,117,12,0,2020-10-04T12:02:17,1601676084.220677,2020-10-03T01:01:24
1601802148,386000,7.0,164,12,0,2020-10-04T12:02:28,1601676093.7079408,2020-10-03T01:01:33
1601802155,987000,6.6875,205,12,0,2020-10-04T12:02:35,1601676101.7130399,2020-10-03T01:01:41
1601802165,487000,6.125,250,12,0,2020-10-04T12:02:45,1601676112.2525039,2020-10-03T01:01:52
1601802173,430000,5.75,38,12,0,2020-10-04T12:02:53,1601676120.2615368,2020-10-03T01:02:00
1601802181,32000,5.5,82,12,0,2020-10-04T12:03:01,1601676129.372761,2020-10-03T01:02:09
1601802189,581000,5.3125,123,12,0,2020-10-04T12:03:09,1601676136.90412,2020-10-03T01:02:16
1601802201,317000,4.75,172,12,0,2020-10-04T12:03:21,1601676147.289088,2020-10-03T01:02:27
1601802207,969000,4.4375,216,12,0,2020-10-04T12:03:27,1601676155.123389,2020-10-03T01:02:35
1601802218,419000,4.0,11,12,0,2020-10-04T12:03:38,1601676165.1428878,2020-10-03T01:02:45
1601802225,72000,3.75,55,12,0,2020-10-04T12:03:45,1601676172.697237,2020-10-03T01:02:52
1601802236,805000,3.5,106,12,0,2020-10-04T12:03:56,1601676183.603845,2020-10-03T01:03:03
1601802244,409000,3.125,144,12,0,2020-10-04T12:04:04,1601676190.263653,2020-10-03T01:03:10
1601802253,914000,2.8125,191,12,0,2020-10-04T12:04:13,1601676199.587633,2020-10-03T01:03:19
1601802261,838000,2.75,232,12,0,2020-10-04T12:04:21,1601676207.670449,2020-10-03T01:03:27
1601802270,392000,2.375,21,12,0,2020-10-04T12:04:30,1601676216.796777,2020-10-03T01:03:36
1601802279,898000,1.8125,63,12,0,2020-10-04T12:04:39,1601676225.641373,2020-10-03T01:03:45
1601802287,501000,1.6875,110,12,0,2020-10-04T12:04:47,1601676235.604308,2020-10-03T01:03:55
1601802298,271000,1.625,152,12,0,2020-10-04T12:04:58,1601676243.430809,2020-10-03T01:04:03
1601802304,926000,1.4375,199,12,0,2020-10-04T12:05:04,1601676252.272225,2020-10-03T01:04:12
1601802311,581000,1.1875,241,12,0,2020-10-04T12:05:11,1601676260.311864,2020-10-03T01:04:20
1601802323,254000,0.6875,30,12,0,2020-10-04T12:05:23,1601676269.935397,2020-10-03T01:04:29
1601802330,861000,0.375,76,12,0,2020-10-04T12:05:30,1601676277.8952239,2020-10-03T01:04:37
1601802341,322000,0.125,125,12,0,2020-10-04T12:05:41,1601676288.215545,2020-10-03T01:04:48
1601802347,977000,-0.0625,166,12,0,2020-10-04T12:05:47,1601676295.490324,2020-10-03T01:04:55
1601802358,785000,-0.25,215,12,0,2020-10-04T12:05:58,1601676305.461793,2020-10-03T01:05:05
1601802366,392000,-0.4375,3,12,0,2020-10-04T12:06:06,1601676313.452992,2020-10-03T01:05:13
1601802374,950000,-0.625,49,12,0,2020-10-04T12:06:14,1601676323.033129,2020-10-03T01:05:23
1601802381,607000,-0.625,83,12,0,2020-10-04T12:06:21,1601676329.384232,2020-10-03T01:05:29
1601802393,318000,-1.0625,130,12,0,2020-10-04T12:06:33,1601676339.054565,2020-10-03T01:05:39
1601802399,974000,-1.3125,176,12,0,2020-10-04T12:06:39,1601676347.3721569,2020-10-03T01:05:47
1601802410,437000,-1.75,223,12,0,2020-10-04T12:06:50,1601676357.469596,2020-10-03T01:05:57
1601802418,307000,-2.0,9,12,0,2020-10-04T12:06:58,1601676364.769721,2020-10-03T01:06:04
1601802427,820000,-2.375,54,12,0,2020-10-04T12:07:07,1601676374.6593359,2020-10-03T01:06:14
1601802435,432000,-2.9375,95,12,0,2020-10-04T12:07:15,1601676382.8426368,2020-10-03T01:06:22
1601802444,948000,-3.1875,140,12,0,2020-10-04T12:07:24,1601676391.894693,2020-10-03T01:06:31
1601802452,850000,-3.375,187,12,0,2020-10-04T12:07:32,1601676401.3658888,2020-10-03T01:06:41
1601802463,318000,-3.3125,231,12,0,2020-10-04T12:07:43,1601676410.2327878,2020-10-03T01:06:50
1601802470,932000,-3.5625,16,12,0,2020-10-04T12:07:50,1601676418.0494518,2020-10-03T01:06:58
1601802481,675000,-4.0,60,12,0,2020-10-04T12:08:01,1601676426.826217,2020-10-03T01:07:06
1601802488,338000,-4.375,101,12,0,2020-10-04T12:08:08,1601676434.27774,2020-10-03T01:07:14
1601802495,954000,-4.5,147,12,0,2020-10-04T12:08:15,1601676443.369488,2020-10-03T01:07:23
1601802503,572000,-4.875,190,12,0,2020-10-04T12:08:23,1601676451.8247359,2020-10-03T01:07:31
1601802513,352000,-5.25,233,12,0,2020-10-04T12:08:33,1601676460.189873,2020-10-03T01:07:40
1601802522,874000,-5.5,22,12,0,2020-10-04T12:08:42,1601676469.655484,2020-10-03T01:07:49
1601802531,443000,-5.6875,68,12,0,2020-10-04T12:08:51,1601676478.279521,2020-10-03T01:07:58
1601802542,135000,-5.9375,114,12,0,2020-10-04T12:09:02,1601676487.158764,2020-10-03T01:08:07
1601802559,276000,-6.1875,207,12,0,2020-10-04T12:09:19,1601676505.357224,2020-10-03T01:08:25
1601802566,893000,-6.25,253,12,0,2020-10-04T12:09:26,1601676514.169077,2020-10-03T01:08:34
1601802575,716000,-6.4375,42,12,0,2020-10-04T12:09:35,1601676523.236672,2020-10-03T01:08:43
1601802585,243000,-6.75,85,12,0,2020-10-04T12:09:45,1601676531.7299209,2020-10-03T01:08:51
1601802594,770000,-7.1875,130,12,0,2020-10-04T12:09:54,1601676540.484236,2020-10-03T01:09:00
1601802603,559000,-7.5625,176,12,0,2020-10-04T12:10:03,1601676549.301429,2020-10-03T01:09:09
1601802612,135000,-7.875,220,12,0,2020-10-04T12:10:12,1601676558.6639569,2020-10-03T01:09:18
1601802619,759000,-8.3125,11,12,0,2020-10-04T12:10:19,1601676567.36476,2020-10-03T01:09:27
1601802629,291000,-8.8125,53,12,0,2020-10-04T12:10:29,1601676575.763092,2020-10-03T01:09:35
1601802638,71000,-9.1875,101,12,0,2020-10-04T12:10:38,1601676585.324564,2020-10-03T01:09:45
1601802645,700000,-9.5,142,12,0,2020-10-04T12:10:45,1601676593.252056,2020-10-03T01:09:53
1601802655,237000,-9.75,188,12,0,2020-10-04T12:10:55,1601676602.265348,2020-10-03T01:10:02
1601802665,911000,-10.125,235,12,0,2020-10-04T12:11:05,1601676612.491132,2020-10-03T01:10:12
1601802673,543000,-10.375,23,12,0,2020-10-04T12:11:13,1601676620.174293,2020-10-03T01:10:20
1601802683,83000,-10.5625,65,12,0,2020-10-04T12:11:23,1601676629.187052,2020-10-03T01:10:29
1601802690,717000,-10.5625,109,12,0,2020-10-04T12:11:30,1601676638.919384,2020-10-03T01:10:38
1601802701,385000,-10.9375,152,12,0,2020-10-04T12:11:41,1601676647.747305,2020-10-03T01:10:47
1601802709,26000,-11.25,197,12,0,2020-10-04T12:11:49,1601676656.688817,2020-10-03T01:10:56
1601802715,711000,-11.4375,238,12,0,2020-10-04T12:11:55,1601676664.0440168,2020-10-03T01:11:04
1601802726,294000,-11.5625,27,12,0,2020-10-04T12:12:06,1601676673.178081,2020-10-03T01:11:13
1601802735,847000,-11.875,74,12,0,2020-10-04T12:12:15,1601676682.835769,2020-10-03T01:11:22
1601802743,490000,-12.3125,120,12,0,2020-10-04T12:12:23,1601676690.9449759,2020-10-03T01:11:30
1601802753,47000,-12.8125,164,12,0,2020-10-04T12:12:33,1601676699.298629,2020-10-03T01:11:39
1601802761,861000,-13.0625,213,12,0,2020-10-04T12:12:41,1601676709.4999049,2020-10-03T01:11:49
1601802771,418000,-13.4375,0,12,0,2020-10-04T12:12:51,1601676717.868752,2020-10-03T01:11:57
1601802778,111000,-13.875,46,12,0,2020-10-04T12:12:58,1601676726.549165,2020-10-03T01:12:06
1601802785,761000,-14.0625,87,12,0,2020-10-04T12:13:05,1601676734.517665,2020-10-03T01:12:14
1601802796,393000,-14.5625,130,12,0,2020-10-04T12:13:16,1601676743.16638,2020-10-03T01:12:23
1601802805,959000,-14.8125,175,12,0,2020-10-04T12:13:25,1601676752.29706,2020-10-03T01:12:32
1601802813,613000,-15.25,217,12,0,2020-10-04T12:13:33,1601676761.181373,2020-10-03T01:12:41
1601802824,224000,-15.9375,7,12,0,2020-10-04T12:13:44,1601676770.913936,2020-10-03T01:12:50
1601802831,883000,-16.125,54,12,0,2020-10-04T12:13:51,1601676780.0432239,2020-10-03T01:13:00
1601802841,455000,-16.0,97,12,0,2020-10-04T12:14:01,1601676788.738849,2020-10-03T01:13:08
1601802849,115000,-16.25,138,12,0,2020-10-04T12:14:09,1601676797.575245,2020-10-03T01:13:17
1601802856,835000,-16.375,177,12,0,2020-10-04T12:14:16,1601676805.128461,2020-10-03T01:13:25
1601802866,410000,-16.625,220,12,0,2020-10-04T12:14:26,1601676813.6597888,2020-10-03T01:13:33
1601802876,947000,-16.875,9,12,0,2020-10-04T12:14:36,1601676823.216768,2020-10-03T01:13:43
1601802885,619000,-17.3125,53,12,0,2020-10-04T12:14:45,1601676831.7581198,2020-10-03T01:13:51
1601802895,200000,-17.625,99,12,0,2020-10-04T12:14:55,1601676841.2883399,2020-10-03T01:14:01
1601802901,907000,-17.875,146,12,0,2020-10-04T12:15:01,1601676850.696589,2020-10-03T01:14:10
1601802912,484000,-18.0625,187,12,0,2020-10-04T12:15:12,1601676858.259796,2020-10-03T01:14:18
1601802920,155000,-18.0625,231,12,0,2020-10-04T12:15:20,1601676868.5575879,2020-10-03T01:14:28
1601802927,823000,-18.3125,14,12,0,2020-10-04T12:15:27,1601676876.339949,2020-10-03T01:14:36
1601802937,412000,-18.3125,56,12,0,2020-10-04T12:15:37,1601676884.1984808,2020-10-03T01:14:44
1601802947,967000,-18.125,103,12,0,2020-10-04T12:15:47,1601676893.164248,2020-10-03T01:14:53
1601802954,680000,-18.1875,146,12,0,2020-10-04T12:15:54,1601676901.623941,2020-10-03T01:15:01
1601802962,356000,-18.5,192,12,0,2020-10-04T12:16:02,1601676910.027941,2020-10-03T01:15:10
1601802971,950000,-19.25,224,12,0,2020-10-04T12:16:11,1601676917.7922928,2020-10-03T01:15:17
1601802984,326000,-20.125,30,12,0,2020-10-04T12:16:24,1601676932.927289,2020-10-03T01:15:32
1601802992,12000,-20.4375,69,12,0,2020-10-04T12:16:32,1601676939.5597808,2020-10-03T01:15:39
1601802998,743000,-21.375,102,12,0,2020-10-04T12:16:38,1601676947.243448,2020-10-03T01:15:47
1601803006,857000,-21.75,133,12,0,2020-10-04T12:16:46,1601676954.521556,2020-10-03T01:15:54
1601803018,397000,-20.9375,192,12,0,2020-10-04T12:16:58,1601676967.8696969,2020-10-03T01:16:07
1601803028,11000,-21.1875,218,12,0,2020-10-04T12:17:08,1601676976.773313,2020-10-03T01:16:16
1601802979,807000,-22.125,237,12,0,2020-10-04T12:16:19,1601676991.373945,2020-10-03T01:16:31
1601802985,580000,-22.5,17,12,0,2020-10-04T12:16:25,1601676996.7766879,2020-10-03T01:16:36
1601802992,317000,-22.625,59,12,0,2020-10-04T12:16:32,1601677004.944265,2020-10-03T01:16:44
1601803000,16000,-22.6875,99,12,0,2020-10-04T12:16:40,1601677011.548725,2020-10-03T01:16:51
1601803008,90000,-23.0625,138,12,0,2020-10-04T12:16:48,1601677019.131289,2020-10-03T01:16:59
1601803014,831000,-23.375,176,12,0,2020-10-04T12:16:54,1601677025.7695289,2020-10-03T01:17:05
1601803021,571000,-23.3125,215,12,0,2020-10-04T12:17:01,1601677033.5895119,2020-10-03T01:17:13
1601803026,389000,-23.25,253,12,0,2020-10-04T12:17:06,1601677040.1235569,2020-10-03T01:17:20
1601802975,357000,-22.9375,37,12,0,2020-10-04T12:16:15,1601677048.8655329,2020-10-03T01:17:28
1601802980,178000,-22.625,74,12,0,2020-10-04T12:16:20,1601677054.113489,2020-10-03T01:17:34
1601802986,925000,-23.0625,114,12,0,2020-10-04T12:16:26,1601677062.30032,2020-10-03T01:17:42
1601802994,639000,-23.4375,154,12,0,2020-10-04T12:16:34,1601677068.8155558,2020-10-03T01:17:48
1601803003,627000,-23.875,195,12,0,2020-10-04T12:16:43,1601677076.6820369,2020-10-03T01:17:56
1601803008,454000,-24.5,235,12,0,2020-10-04T12:16:48,1601677083.154336,2020-10-03T01:18:03
1601803016,176000,-24.5625,20,12,0,2020-10-04T12:16:56,1601677090.6903238,2020-10-03T01:18:10
1601803022,937000,-25.1875,53,12,0,2020-10-04T12:17:02,1601677096.5924158,2020-10-03T01:18:16
1601803029,700000,-25.6875,90,12,0,2020-10-04T12:17:09,1601677103.319777,2020-10-03T01:18:23
1601803034,790000,-25.9375,125,12,0,2020-10-04T12:17:14,1601677109.2675,2020-10-03T01:18:29
1601803042,526000,-26.1875,158,12,0,2020-10-04T12:17:22,1601677115.7020369,2020-10-03T01:18:35
1601803047,361000,-26.4375,191,12,0,2020-10-04T12:17:27,1601677121.806196,2020-10-03T01:18:41
1601803054,132000,-26.875,233,12,0,2020-10-04T12:17:34,1601677129.197469,2020-10-03T01:18:49
1601803058,974000,-27.4375,12,12,0,2020-10-04T12:17:38,1601677135.025513,2020-10-03T01:18:55
1601803065,953000,-27.6875,47,12,0,2020-10-04T12:17:45,1601677141.240716,2020-10-03T01:19:01
1601803071,759000,-27.6875,85,12,0,2020-10-04T12:17:51,1601677148.153473,2020-10-03T01:19:08
