time_s,time_us,temperature,seq,srcSystem,srcComponent,time_gregorian,log_timestamp,log_timestamp_gregorian
1601800370,74679,23.9375,180,10,1,2020-10-04T11:32:50,1601674301.460949,2020-10-03T00:31:41
1601800383,855913,24.0625,223,10,1,2020-10-04T11:33:03,1601674315.1729,2020-10-03T00:31:55
1601800401,574693,24.3125,12,10,1,2020-10-04T11:33:21,1601674332.195,2020-10-03T00:32:12
1601800414,371549,24.5,58,10,1,2020-10-04T11:33:34,1601674346.9785728,2020-10-03T00:32:26
1601800433,74704,24.8125,109,10,1,2020-10-04T11:33:53,1601674365.1384249,2020-10-03T00:32:45
1601800446,856177,24.9375,155,10,1,2020-10-04T11:34:06,1601674379.234953,2020-10-03T00:32:59
1601800464,574703,25.125,200,10,1,2020-10-04T11:34:24,1601674396.4083688,2020-10-03T00:33:16
1601800482,293467,25.1875,247,10,1,2020-10-04T11:34:42,1601674414.279445,2020-10-03T00:33:34
1601800495,90392,25.375,32,10,1,2020-10-04T11:34:55,1601674428.0985808,2020-10-03T00:33:48
1601800512,809133,25.375,79,10,1,2020-10-04T11:35:12,1601674445.541308,2020-10-03T00:34:05
1601800526,590371,25.25,127,10,1,2020-10-04T11:35:26,1601674460.751741,2020-10-03T00:34:20
1601800544,309168,25.125,174,10,1,2020-10-04T11:35:44,1601674477.068397,2020-10-03T00:34:37
1601800557,105988,25.0,217,10,1,2020-10-04T11:35:57,1601674491.1653929,2020-10-03T00:34:51
1601800574,824991,24.8125,7,10,1,2020-10-04T11:36:14,1601674509.9082558,2020-10-03T00:35:09
1601800588,606028,24.5625,48,10,1,2020-10-04T11:36:28,1601674523.396929,2020-10-03T00:35:23
1601800606,324763,24.25,97,10,1,2020-10-04T11:36:46,1601674541.9167879,2020-10-03T00:35:41
1601800620,106045,24.0625,143,10,1,2020-10-04T11:37:00,1601674555.7302969,2020-10-03T00:35:55
1601800638,809193,24.0,188,10,1,2020-10-04T11:37:18,1601674573.187541,2020-10-03T00:36:13
1601800651,606047,24.0625,230,10,1,2020-10-04T11:37:31,1601674587.689844,2020-10-03T00:36:27
1601800670,309187,24.125,23,10,1,2020-10-04T11:37:50,1601674605.194553,2020-10-03T00:36:45
1601800683,106302,24.1875,66,10,1,2020-10-04T11:38:03,1601674619.548389,2020-10-03T00:36:59
1601800700,824827,24.0625,113,10,1,2020-10-04T11:38:20,1601674637.419592,2020-10-03T00:37:17
1601800713,621760,24.125,156,10,1,2020-10-04T11:38:33,1601674650.810437,2020-10-03T00:37:30
1601800732,325068,24.0,207,10,1,2020-10-04T11:38:52,1601674669.09518,2020-10-03T00:37:49
1601800746,106103,23.875,251,10,1,2020-10-04T11:39:06,1601674683.4621649,2020-10-03T00:38:03
1601800763,824857,23.75,44,10,1,2020-10-04T11:39:23,1601674701.86502,2020-10-03T00:38:21
1601800777,606168,23.5625,86,10,1,2020-10-04T11:39:37,1601674715.495473,2020-10-03T00:38:35
1601800796,309264,23.4375,137,10,1,2020-10-04T11:39:56,1601674733.1906,2020-10-03T00:38:53
1601800809,106134,23.375,181,10,1,2020-10-04T11:40:09,1601674747.780896,2020-10-03T00:39:07
1601800826,824880,23.375,230,10,1,2020-10-04T11:40:26,1601674765.95646,2020-10-03T00:39:25
1601800840,606350,23.1875,15,10,1,2020-10-04T11:40:40,1601674779.2827559,2020-10-03T00:39:39
1601800858,324875,22.875,64,10,1,2020-10-04T11:40:58,1601674796.892201,2020-10-03T00:39:56
1601800872,106134,22.75,106,10,1,2020-10-04T11:41:12,1601674811.786629,2020-10-03T00:40:11
1601800889,825139,22.8125,155,10,1,2020-10-04T11:41:29,1601674829.703245,2020-10-03T00:40:29
1601800903,606164,22.8125,197,10,1,2020-10-04T11:41:43,1601674843.303153,2020-10-03T00:40:43
1601800921,324898,22.875,244,10,1,2020-10-04T11:42:01,1601674861.609501,2020-10-03T00:41:01
1601800936,90584,23.0,32,10,1,2020-10-04T11:42:16,1601674875.42396,2020-10-03T00:41:15
1601800948,887661,23.0625,79,10,1,2020-10-04T11:42:28,1601674893.582896,2020-10-03T00:41:33
1601800966,606184,23.25,120,10,1,2020-10-04T11:42:46,1601674908.0695999,2020-10-03T00:41:48
1601800980,387449,23.4375,167,10,1,2020-10-04T11:43:00,1601674922.331153,2020-10-03T00:42:02
1601800999,90622,23.625,215,10,1,2020-10-04T11:43:19,1601674939.152745,2020-10-03T00:42:19
1601801011,887530,23.125,5,10,1,2020-10-04T11:43:31,1601674956.601233,2020-10-03T00:42:36
1601801029,606259,22.5625,51,10,1,2020-10-04T11:43:49,1601674971.7448409,2020-10-03T00:42:51
1601801047,325175,22.0625,99,10,1,2020-10-04T11:44:07,1601674989.578184,2020-10-03T00:43:09
1601801061,106204,22.1875,142,10,1,2020-10-04T11:44:21,1601675003.3937318,2020-10-03T00:43:23
1601801074,887504,22.3125,189,10,1,2020-10-04T11:44:34,1601675019.9399679,2020-10-03T00:43:39
1601801091,621921,22.3125,236,10,1,2020-10-04T11:44:51,1601675034.746976,2020-10-03T00:43:54
1601801109,340654,22.25,28,10,1,2020-10-04T11:45:09,1601675052.573988,2020-10-03T00:44:12
1601801123,121886,22.1875,74,10,1,2020-10-04T11:45:23,1601675066.366505,2020-10-03T00:44:26
1601801140,840721,22.0,122,10,1,2020-10-04T11:45:40,1601675084.1249158,2020-10-03T00:44:44
1601801154,621906,21.875,171,10,1,2020-10-04T11:45:54,1601675101.3606849,2020-10-03T00:45:01
1601801172,340653,21.6875,214,10,1,2020-10-04T11:46:12,1601675116.6348999,2020-10-03T00:45:16
1601801186,121946,21.625,1,10,1,2020-10-04T11:46:26,1601675130.697921,2020-10-03T00:45:30
1601801204,825266,21.5,48,10,1,2020-10-04T11:46:44,1601675148.6722639,2020-10-03T00:45:48
1601801218,606314,21.4375,93,10,1,2020-10-04T11:46:58,1601675162.687005,2020-10-03T00:46:02
1601801236,325039,21.375,145,10,1,2020-10-04T11:47:16,1601675181.3234038,2020-10-03T00:46:21
1601801249,121957,21.4375,189,10,1,2020-10-04T11:47:29,1601675197.344013,2020-10-03T00:46:37
1601801266,840689,21.375,239,10,1,2020-10-04T11:47:46,1601675215.745664,2020-10-03T00:46:55
1601801284,559478,21.375,27,10,1,2020-10-04T11:48:04,1601675229.301069,2020-10-03T00:47:09
1601801298,340717,21.375,75,10,1,2020-10-04T11:48:18,1601675247.901944,2020-10-03T00:47:27
1601801312,267481,21.375,121,10,1,2020-10-04T11:48:32,1601675262.441424,2020-10-03T00:47:42
1601801330,265585,21.1875,163,10,1,2020-10-04T11:48:50,1601675277.248112,2020-10-03T00:47:57
1601801345,266239,21.0,207,10,1,2020-10-04T11:49:05,1601675291.319936,2020-10-03T00:48:11
1601801363,264980,21.0625,253,10,1,2020-10-04T11:49:23,1601675309.166992,2020-10-03T00:48:29
1601801376,264977,21.0625,43,10,1,2020-10-04T11:49:36,1601675326.0530598,2020-10-03T00:48:46
1601801394,263487,21.125,90,10,1,2020-10-04T11:49:54,1601675343.581941,2020-10-03T00:49:03
1601801412,264577,21.125,134,10,1,2020-10-04T11:50:12,1601675357.449137,2020-10-03T00:49:17
1601801426,264520,21.125,185,10,1,2020-10-04T11:50:26,1601675375.336601,2020-10-03T00:49:35
1601801444,262994,21.1875,230,10,1,2020-10-04T11:50:44,1601675390.743332,2020-10-03T00:49:50
1601801458,263222,21.25,19,10,1,2020-10-04T11:50:58,1601675405.266872,2020-10-03T00:50:05
1601801473,263148,21.375,64,10,1,2020-10-04T11:51:13,1601675419.146992,2020-10-03T00:50:19
1601801490,263153,21.4375,111,10,1,2020-10-04T11:51:30,1601675437.0789158,2020-10-03T00:50:37
1601801508,262111,21.5625,158,10,1,2020-10-04T11:51:48,1601675454.948745,2020-10-03T00:50:54
1601801522,262277,21.6875,206,10,1,2020-10-04T11:52:02,1601675471.385061,2020-10-03T00:51:11
1601801540,261378,21.875,251,10,1,2020-10-04T11:52:20,1601675485.5780969,2020-10-03T00:51:25
1601801554,260625,21.875,41,10,1,2020-10-04T11:52:34,1601675503.532896,2020-10-03T00:51:43
1601801572,260016,20.75,86,10,1,2020-10-04T11:52:52,1601675517.4624639,2020-10-03T00:51:57
1601801586,258665,19.9375,129,10,1,2020-10-04T11:53:06,1601675532.1614769,2020-10-03T00:52:12
1601801604,266502,18.75,178,10,1,2020-10-04T11:53:24,1601675549.164224,2020-10-03T00:52:29
1601801617,266213,18.1875,225,10,1,2020-10-04T11:53:37,1601675566.728628,2020-10-03T00:52:46
1601801635,265745,17.1875,14,10,1,2020-10-04T11:53:55,1601675580.449596,2020-10-03T00:53:00
1601801649,265392,16.75,58,10,1,2020-10-04T11:54:09,1601675598.224009,2020-10-03T00:53:18
1601801667,264947,16.25,105,10,1,2020-10-04T11:54:27,1601675612.3780649,2020-10-03T00:53:32
1601801681,264574,15.5625,150,10,1,2020-10-04T11:54:41,1601675627.320392,2020-10-03T00:53:47
1601801695,264234,15.0,192,10,1,2020-10-04T11:54:55,1601675643.925325,2020-10-03T00:54:03
1601801712,263793,14.1875,241,10,1,2020-10-04T11:55:12,1601675659.303072,2020-10-03T00:54:19
1601801730,263345,13.75,33,10,1,2020-10-04T11:55:30,1601675676.669132,2020-10-03T00:54:36
1601801744,224899,13.25,77,10,1,2020-10-04T11:55:44,1601675690.393368,2020-10-03T00:54:50
1601801761,262536,12.4375,126,10,1,2020-10-04T11:56:01,1601675707.103988,2020-10-03T00:55:07
1601801779,262044,12.0,173,10,1,2020-10-04T11:56:19,1601675725.025496,2020-10-03T00:55:25
1601801793,261694,11.625,218,10,1,2020-10-04T11:56:33,1601675739.1976929,2020-10-03T00:55:39
1601801811,246216,11.75,6,10,1,2020-10-04T11:56:51,1601675756.174161,2020-10-03T00:55:56
1601801824,260857,11.375,49,10,1,2020-10-04T11:57:04,1601675770.7038288,2020-10-03T00:56:10
1601801843,254048,10.0625,93,10,1,2020-10-04T11:57:23,1601675788.453817,2020-10-03T00:56:28
1601801856,260083,9.75,134,10,1,2020-10-04T11:57:36,1601675802.642928,2020-10-03T00:56:42
1601801875,238145,9.6875,180,10,1,2020-10-04T11:57:55,1601675820.153868,2020-10-03T00:57:00
1601801888,259152,9.4375,224,10,1,2020-10-04T11:58:08,1601675834.7395039,2020-10-03T00:57:14
1601801906,236126,9.0,16,10,1,2020-10-04T11:58:26,1601675852.1193838,2020-10-03T00:57:32
1601801920,258368,8.375,59,10,1,2020-10-04T11:58:40,1601675866.682224,2020-10-03T00:57:46
1601801938,245530,8.5,106,10,1,2020-10-04T11:58:58,1601675883.0575168,2020-10-03T00:58:03
1601801951,157659,8.0625,150,10,1,2020-10-04T11:59:11,1601675897.8755288,2020-10-03T00:58:17
1601801970,236628,7.5625,196,10,1,2020-10-04T11:59:30,1601675915.055124,2020-10-03T00:58:35
1601801983,243803,7.1875,240,10,1,2020-10-04T11:59:43,1601675929.742888,2020-10-03T00:58:49
1601802002,256237,7.0,35,10,1,2020-10-04T12:00:02,1601675947.4193928,2020-10-03T00:59:07
1601802016,255757,6.6875,81,10,1,2020-10-04T12:00:16,1601675961.907673,2020-10-03T00:59:21
1601802033,255306,5.8125,129,10,1,2020-10-04T12:00:33,1601675979.501492,2020-10-03T00:59:39
1601802047,254933,5.75,170,10,1,2020-10-04T12:00:47,1601675992.1598399,2020-10-03T00:59:52
1601802057,250440,5.3125,219,10,1,2020-10-04T12:00:57,1601676002.931072,2020-10-03T01:00:02
1601802064,167663,4.75,7,10,1,2020-10-04T12:01:04,1601676010.366005,2020-10-03T01:00:10
1601802074,212924,4.375,54,10,1,2020-10-04T12:01:14,1601676020.487208,2020-10-03T01:00:20
1601802081,254024,3.9375,95,10,1,2020-10-04T12:01:21,1601676027.717861,2020-10-03T01:00:27
1601802092,253737,3.3125,138,10,1,2020-10-04T12:01:32,1601676037.051997,2020-10-03T01:00:37
1601802099,253528,3.125,182,10,1,2020-10-04T12:01:39,1601676045.980913,2020-10-03T01:00:45
1601802110,253188,2.875,229,10,1,2020-10-04T12:01:50,1601676055.1785128,2020-10-03T01:00:55
1601802117,253091,2.1875,16,10,1,2020-10-04T12:01:57,1601676063.726465,2020-10-03T01:01:03
1601802127,252871,2.25,64,10,1,2020-10-04T12:02:07,1601676074.14838,2020-10-03T01:01:14
1601802135,252541,2.0625,103,10,1,2020-10-04T12:02:15,1601676081.585096,2020-10-03T01:01:21
1601802145,252256,2.25,152,10,1,2020-10-04T12:02:25,1601676091.603673,2020-10-03T01:01:31
1601802154,260422,1.0,193,10,1,2020-10-04T12:02:34,1601676099.874225,2020-10-03T01:01:39
1601802164,251742,0.625,238,10,1,2020-10-04T12:02:44,1601676109.386232,2020-10-03T01:01:49
1601802171,220018,0.0625,24,10,1,2020-10-04T12:02:51,1601676117.688892,2020-10-03T01:01:57
1601802182,251298,-0.3125,71,10,1,2020-10-04T12:03:02,1601676127.045765,2020-10-03T01:02:07
1601802190,242579,-0.25,117,10,1,2020-10-04T12:03:10,1601676136.869957,2020-10-03T01:02:16
1601802198,250825,-0.5625,162,10,1,2020-10-04T12:03:18,1601676145.148664,2020-10-03T01:02:25
1601802206,250625,-1.6875,205,10,1,2020-10-04T12:03:26,1601676153.2815518,2020-10-03T01:02:33
1601802216,250354,-1.6875,253,10,1,2020-10-04T12:03:36,1601676162.78296,2020-10-03T01:02:42
1601802224,250133,-1.8125,43,10,1,2020-10-04T12:03:44,1601676170.3116238,2020-10-03T01:02:50
1601802234,249900,-2.4375,91,10,1,2020-10-04T12:03:54,1601676180.722972,2020-10-03T01:03:00
1601802242,246343,-2.4375,133,10,1,2020-10-04T12:04:02,1601676188.411808,2020-10-03T01:03:08
1601802252,249379,-2.75,178,10,1,2020-10-04T12:04:12,1601676197.36352,2020-10-03T01:03:17
1601802259,249177,-2.875,220,10,1,2020-10-04T12:04:19,1601676205.490061,2020-10-03T01:03:25
1601802268,248907,-3.6875,8,10,1,2020-10-04T12:04:28,1601676214.261884,2020-10-03T01:03:34
1601802278,248684,-3.6875,51,10,1,2020-10-04T12:04:38,1601676223.1750848,2020-10-03T01:03:43
1601802286,221801,-4.25,93,10,1,2020-10-04T12:04:46,1601676232.259996,2020-10-03T01:03:52
1601802296,260503,-4.75,140,10,1,2020-10-04T12:04:56,1601676240.915392,2020-10-03T01:04:00
1601802303,247955,-4.75,184,10,1,2020-10-04T12:05:03,1601676249.8418958,2020-10-03T01:04:09
1601802313,200340,-5.1875,230,10,1,2020-10-04T12:05:13,1601676258.385789,2020-10-03T01:04:18
1601802321,216770,-5.625,17,10,1,2020-10-04T12:05:21,1601676267.3458889,2020-10-03T01:04:27
1601802329,182374,-5.375,62,10,1,2020-10-04T12:05:29,1601676275.2104728,2020-10-03T01:04:35
1601802339,245530,-5.25,110,10,1,2020-10-04T12:05:39,1601676285.4902039,2020-10-03T01:04:45
1601802347,251818,-5.375,154,10,1,2020-10-04T12:05:47,1601676293.297117,2020-10-03T01:04:53
1601802356,217960,-5.25,200,10,1,2020-10-04T12:05:56,1601676302.740509,2020-10-03T01:05:02
1601802364,229068,-5.1875,245,10,1,2020-10-04T12:06:04,1601676311.083997,2020-10-03T01:05:11
1601802373,246096,-5.75,32,10,1,2020-10-04T12:06:13,1601676319.5820398,2020-10-03T01:05:19
1601802383,245816,-5.6875,75,10,1,2020-10-04T12:06:23,1601676328.2336888,2020-10-03T01:05:28
1601802391,245639,-5.75,118,10,1,2020-10-04T12:06:31,1601676336.95798,2020-10-03T01:05:36
1601802399,244324,-6.1875,167,10,1,2020-10-04T12:06:39,1601676346.241688,2020-10-03T01:05:46
1601802409,245095,-6.625,212,10,1,2020-10-04T12:06:49,1601676355.368248,2020-10-03T01:05:55
1601802416,233342,-6.3125,254,10,1,2020-10-04T12:06:56,1601676362.6634128,2020-10-03T01:06:02
1601802426,244755,-7.0625,44,10,1,2020-10-04T12:07:06,1601676372.732241,2020-10-03T01:06:12
1601802434,170013,-7.5625,87,10,1,2020-10-04T12:07:14,1601676381.6514208,2020-10-03T01:06:21
1601802444,248951,-7.5,130,10,1,2020-10-04T12:07:24,1601676390.075336,2020-10-03T01:06:30
1601802453,208891,-7.8125,175,10,1,2020-10-04T12:07:33,1601676399.047184,2020-10-03T01:06:39
1601802461,243740,-8.625,219,10,1,2020-10-04T12:07:41,1601676407.805073,2020-10-03T01:06:47
1601802469,243530,-9.0625,5,10,1,2020-10-04T12:07:49,1601676416.112316,2020-10-03T01:06:56
1601802479,226064,-9.625,50,10,1,2020-10-04T12:07:59,1601676424.9998958,2020-10-03T01:07:04
1601802486,116697,-9.9375,89,10,1,2020-10-04T12:08:06,1601676432.592805,2020-10-03T01:07:12
1601802494,132911,-10.1875,133,10,1,2020-10-04T12:08:14,1601676440.712996,2020-10-03T01:07:20
1601802504,231802,-10.5625,182,10,1,2020-10-04T12:08:24,1601676450.58092,2020-10-03T01:07:30
1601802514,183575,-10.625,225,10,1,2020-10-04T12:08:34,1601676459.121628,2020-10-03T01:07:39
1601802521,234423,-10.3125,10,10,1,2020-10-04T12:08:41,1601676467.5015929,2020-10-03T01:07:47
1601802529,216591,-10.0625,56,10,1,2020-10-04T12:08:49,1601676476.159857,2020-10-03T01:07:56
1601802539,228651,-10.5625,103,10,1,2020-10-04T12:08:59,1601676485.520716,2020-10-03T01:08:05
1601802547,241445,-11.6875,152,10,1,2020-10-04T12:09:07,1601676494.729477,2020-10-03T01:08:14
1601802557,245624,-11.8125,195,10,1,2020-10-04T12:09:17,1601676503.7258809,2020-10-03T01:08:23
1601802565,241249,-11.625,241,10,1,2020-10-04T12:09:25,1601676511.938617,2020-10-03T01:08:31
1601802575,229180,-11.5625,32,10,1,2020-10-04T12:09:35,1601676521.622753,2020-10-03T01:08:41
1601802585,234134,-12.0625,77,10,1,2020-10-04T12:09:45,1601676530.787004,2020-10-03T01:08:50
1601802592,230428,-12.6875,118,10,1,2020-10-04T12:09:52,1601676538.8874838,2020-10-03T01:08:58
1601802601,228268,-13.8125,164,10,1,2020-10-04T12:10:01,1601676547.1473958,2020-10-03T01:09:07
1601802610,235695,-13.9375,209,10,1,2020-10-04T12:10:10,1601676556.342593,2020-10-03T01:09:16
1601802620,223469,-14.0625,0,10,1,2020-10-04T12:10:20,1601676565.2775888,2020-10-03T01:09:25
1601802627,251268,-14.3125,44,10,1,2020-10-04T12:10:27,1601676573.880892,2020-10-03T01:09:33
1601802638,245917,-14.0625,89,10,1,2020-10-04T12:10:38,1601676583.031929,2020-10-03T01:09:43
1601802645,198801,-14.9375,134,10,1,2020-10-04T12:10:45,1601676592.166688,2020-10-03T01:09:52
1601802656,191098,-14.9375,180,10,1,2020-10-04T12:10:56,1601676601.1956038,2020-10-03T01:10:01
1601802663,217964,-14.875,223,10,1,2020-10-04T12:11:03,1601676610.0038009,2020-10-03T01:10:10
1601802671,246446,-15.4375,11,10,1,2020-10-04T12:11:11,1601676617.967221,2020-10-03T01:10:17
1601802681,238068,-15.4375,54,10,1,2020-10-04T12:11:21,1601676626.895853,2020-10-03T01:10:26
1601802691,237832,-16.0625,99,10,1,2020-10-04T12:11:31,1601676636.462568,2020-10-03T01:10:36
1601802699,237591,-16.9375,138,10,1,2020-10-04T12:11:39,1601676644.515856,2020-10-03T01:10:44
1601802709,239393,-17.9375,186,10,1,2020-10-04T12:11:49,1601676654.205116,2020-10-03T01:10:54
1601802717,237191,-17.6875,228,10,1,2020-10-04T12:11:57,1601676662.3833039,2020-10-03T01:11:02
1601802727,140493,-17.8125,19,10,1,2020-10-04T12:12:07,1601676672.565588,2020-10-03T01:11:12
1601802734,163782,-18.0625,60,10,1,2020-10-04T12:12:14,1601676679.340272,2020-10-03T01:11:19
1601802742,221268,-18.9375,106,10,1,2020-10-04T12:12:22,1601676688.243952,2020-10-03T01:11:28
1601802751,268020,-19.875,153,10,1,2020-10-04T12:12:31,1601676697.678745,2020-10-03T01:11:37
1601802761,229858,-19.9375,202,10,1,2020-10-04T12:12:41,1601676707.714545,2020-10-03T01:11:47
1601802769,220835,-20.4375,244,10,1,2020-10-04T12:12:49,1601676715.363561,2020-10-03T01:11:55
1601802779,237007,-21.25,34,10,1,2020-10-04T12:12:59,1601676725.3258688,2020-10-03T01:12:05
1601802787,238271,-20.75,77,10,1,2020-10-04T12:13:07,1601676732.2529,2020-10-03T01:12:12
1601802796,248689,-20.5,122,10,1,2020-10-04T12:13:16,1601676742.554936,2020-10-03T01:12:22
1601802804,235184,-20.875,163,10,1,2020-10-04T12:13:24,1601676750.7262928,2020-10-03T01:12:30
1601802812,244173,-21.3125,205,10,1,2020-10-04T12:13:32,1601676758.716229,2020-10-03T01:12:38
1601802822,227851,-22.375,250,10,1,2020-10-04T12:13:42,1601676768.3455799,2020-10-03T01:12:48
1601802832,232648,-22.625,43,10,1,2020-10-04T12:13:52,1601676777.6463518,2020-10-03T01:12:57
1601802839,191663,-22.4375,85,10,1,2020-10-04T12:13:59,1601676786.080953,2020-10-03T01:13:06
1601802849,236844,-23.0625,127,10,1,2020-10-04T12:14:09,1601676794.797881,2020-10-03T01:13:14
1601802857,231079,-23.375,169,10,1,2020-10-04T12:14:17,1601676803.768044,2020-10-03T01:13:23
1601802867,228242,-24.5625,214,10,1,2020-10-04T12:14:27,1601676813.624317,2020-10-03T01:13:33
1601802875,217635,-25.4375,255,10,1,2020-10-04T12:14:35,1601676821.241241,2020-10-03T01:13:41
1601802883,233536,-25.4375,41,10,1,2020-10-04T12:14:43,1601676829.2524889,2020-10-03T01:13:49
1601802893,224877,-25.5625,86,10,1,2020-10-04T12:14:53,1601676838.794328,2020-10-03T01:13:58
1601802903,243119,-25.625,135,10,1,2020-10-04T12:15:03,1601676848.0412638,2020-10-03T01:14:08
1601802910,247540,-25.1875,175,10,1,2020-10-04T12:15:10,1601676856.3218758,2020-10-03T01:14:16
1601802920,243746,-25.375,219,10,1,2020-10-04T12:15:20,1601676866.0359209,2020-10-03T01:14:26
1601802928,230379,-25.375,6,10,1,2020-10-04T12:15:28,1601676874.321225,2020-10-03T01:14:34
1601802938,177346,-26.625,48,10,1,2020-10-04T12:15:38,1601676883.125784,2020-10-03T01:14:43
1601802945,273468,-27.0,91,10,1,2020-10-04T12:15:45,1601676891.244876,2020-10-03T01:14:51
1601802953,229149,-26.6875,135,10,1,2020-10-04T12:15:53,1601676899.3813848,2020-10-03T01:14:59
1601802962,197755,-27.3125,181,10,1,2020-10-04T12:16:02,1601676908.419961,2020-10-03T01:15:08
1601802977,101751,-29.3125,251,10,1,2020-10-04T12:16:17,1601676922.9189608,2020-10-03T01:15:22
1601802983,992387,-29.5,19,10,1,2020-10-04T12:16:23,1601676931.720808,2020-10-03T01:15:31
1601802989,898643,-29.125,59,10,1,2020-10-04T12:16:29,1601676937.208572,2020-10-03T01:15:37
1601802996,789270,-29.6875,94,10,1,2020-10-04T12:16:36,1601676946.094585,2020-10-03T01:15:46
1601803011,554882,-29.625,160,10,1,2020-10-04T12:16:51,1601676959.6729,2020-10-03T01:15:59
1601803018,445531,-31.0625,181,10,1,2020-10-04T12:16:58,1601676966.715849,2020-10-03T01:16:06
1601802982,3747,-31.9375,6,10,1,2020-10-04T12:16:22,1601676994.993352,2020-10-03T01:16:34
1601802991,847465,-31.5,48,10,1,2020-10-04T12:16:31,1601677002.751236,2020-10-03T01:16:42
1601802997,753704,-33.0625,87,10,1,2020-10-04T12:16:37,1601677009.365308,2020-10-03T01:16:49
1601803005,628715,-33.125,126,10,1,2020-10-04T12:16:45,1601677017.237653,2020-10-03T01:16:57
1601803012,519365,-33.75,168,10,1,2020-10-04T12:16:52,1601677024.197569,2020-10-03T01:17:04
1601803019,409985,-33.75,206,10,1,2020-10-04T12:16:59,1601677031.94396,2020-10-03T01:17:11
1601803027,284981,-34.5,242,10,1,2020-10-04T12:17:07,1601677038.8032799,2020-10-03T01:17:18
1601802973,160628,-34.5,26,10,1,2020-10-04T12:16:13,1601677046.5274808,2020-10-03T01:17:26
1601802978,82504,-34.4375,63,10,1,2020-10-04T12:16:18,1601677052.3611,2020-10-03T01:17:32
1601802987,926256,-34.4375,103,10,1,2020-10-04T12:16:27,1601677060.3072639,2020-10-03T01:17:40
1601802992,848095,-34.1875,140,10,1,2020-10-04T12:16:32,1601677066.314916,2020-10-03T01:17:46
1601803000,723123,-34.4375,185,10,1,2020-10-04T12:16:40,1601677074.858713,2020-10-03T01:17:54
1601803008,598115,-35.6875,225,10,1,2020-10-04T12:16:48,1601677082.017324,2020-10-03T01:18:02
1601803015,488748,-37.125,10,10,1,2020-10-04T12:16:55,1601677089.4682128,2020-10-03T01:18:09
1601803020,410639,-37.625,43,10,1,2020-10-04T12:17:00,1601677094.296728,2020-10-03T01:18:14
1601803027,301249,-37.125,80,10,1,2020-10-04T12:17:07,1601677101.538888,2020-10-03T01:18:21
1601803032,223131,-37.5625,115,10,1,2020-10-04T12:17:12,1601677107.1079519,2020-10-03T01:18:27
1601803040,98115,-39.1875,150,10,1,2020-10-04T12:17:20,1601677114.233969,2020-10-03T01:18:34
1601803045,20007,-39.125,183,10,1,2020-10-04T12:17:25,1601677120.4377038,2020-10-03T01:18:40
1601803052,895006,-39.4375,220,10,1,2020-10-04T12:17:32,1601677126.7343159,2020-10-03T01:18:46
1601803056,832483,-40.1875,255,10,1,2020-10-04T12:17:36,1601677132.3347878,2020-10-03T01:18:52
1601803064,707511,-39.375,39,10,1,2020-10-04T12:17:44,1601677140.220749,2020-10-03T01:19:00
1601803071,598131,-38.8125,74,10,1,2020-10-04T12:17:51,1601677146.249053,2020-10-03T01:19:06
