time_s,time_us,red_sensor_raw,co_conc,ox_sensor_raw,no2_conc,nh3_sensor_raw,nh3_conc,seq,srcSystem,srcComponent,time_gregorian
1601807647,650500,0.6707363128662109,5.245006561279297,5.7038679122924805,0.882937490940094,8.312655448913574,0.013310104608535767,208,13,0,2020-10-04T13:34:07
1601807648,650500,0.666109561920166,5.290526390075684,5.659969329833984,0.8763120174407959,8.501627922058105,0.012769357301294804,213,13,0,2020-10-04T13:34:08
1601807649,650500,0.666109561920166,5.290526390075684,5.659969329833984,0.8763120174407959,8.312655448913574,0.013310104608535767,217,13,0,2020-10-04T13:34:09
1601807650,862000,0.6628221273422241,5.323304176330566,5.649084568023682,0.8746690154075623,8.501627922058105,0.012769357301294804,222,13,0,2020-10-04T13:34:10
1601807651,861500,0.6733930110931396,5.219186305999756,5.681846618652344,0.8796140551567078,8.501627922058105,0.012769357301294804,227,13,0,2020-10-04T13:34:11
1601807652,861500,0.6727279424667358,5.22562837600708,5.6708903312683105,0.8779603838920593,8.221219062805176,0.013584527187049389,231,13,0,2020-10-04T13:34:12
1601807653,861500,0.6713995933532715,5.23853874206543,5.649084568023682,0.8746690154075623,8.312655448913574,0.013310104608535767,236,13,0,2020-10-04T13:34:13
1601807654,861500,0.6694114804267883,5.257968425750732,5.659969329833984,0.8763120174407959,8.501627922058105,0.012769357301294804,241,13,0,2020-10-04T13:34:14
1601807655,861500,0.6654508709907532,5.297064781188965,5.616642951965332,0.8697715997695923,8.221219062805176,0.013584527187049389,245,13,0,2020-10-04T13:34:15
1601807656,861500,0.663478434085846,5.316730976104736,5.616642951965332,0.8697715997695923,8.312655448913574,0.013310104608535767,250,13,0,2020-10-04T13:34:16
1601807657,861500,0.663478434085846,5.316730976104736,5.605898857116699,0.8681495189666748,8.221219062805176,0.013584527187049389,255,13,0,2020-10-04T13:34:17
1601807658,861500,0.6472407579421997,5.483761787414551,5.521191596984863,0.8553581237792969,7.958334922790527,0.014424017630517483,3,13,0,2020-10-04T13:34:18
1601807659,861500,0.6504600644111633,5.4499006271362305,5.573876857757568,0.8633145093917847,7.958334922790527,0.014424017630517483,8,13,0,2020-10-04T13:34:19
1601807660,861500,0.651751697063446,5.436420440673828,5.552700996398926,0.8601168394088745,7.792021751403809,0.014997179619967937,13,13,0,2020-10-04T13:34:20
1601807661,861500,0.6421188116073608,5.53842306137085,5.4488372802734375,0.8444281816482544,7.632359504699707,0.015581149607896805,17,13,0,2020-10-04T13:34:21
1601807662,861500,0.651751697063446,5.436420440673828,5.479648590087891,0.8490830063819885,7.792021751403809,0.014997179619967937,22,13,0,2020-10-04T13:34:22
1601807663,861500,0.6536933779716492,5.416268825531006,5.479648590087891,0.8490830063819885,7.792021751403809,0.014997179619967937,27,13,0,2020-10-04T13:34:23
1601807664,861500,0.651751697063446,5.436420440673828,5.479648590087891,0.8490830063819885,7.711384296417236,0.015287813730537891,31,13,0,2020-10-04T13:34:24
1601807665,861500,0.6453158259391785,5.504190444946289,5.4488372802734375,0.8444281816482544,7.632359504699707,0.015581149607896805,36,13,0,2020-10-04T13:34:25
1601807666,861500,0.6536933779716492,5.416268825531006,5.4488372802734375,0.8444281816482544,7.4789605140686035,0.01617591269314289,41,13,0,2020-10-04T13:34:26
1601807667,861500,0.6536933779716492,5.416268825531006,5.4284586906433105,0.8413491249084473,7.4789605140686035,0.01617591269314289,45,13,0,2020-10-04T13:34:27
1601807668,861500,0.6498150825500488,5.4566545486450195,5.368090629577637,0.8322262167930603,7.404493808746338,0.016477348282933235,50,13,0,2020-10-04T13:34:28
1601807669,861500,0.6647928357124329,5.3036112785339355,5.4284586906433105,0.8413491249084473,7.4789605140686035,0.01617591269314289,55,13,0,2020-10-04T13:34:29
1601807670,861500,0.6654508709907532,5.297064781188965,5.418318271636963,0.8398168683052063,7.4789605140686035,0.01617591269314289,59,13,0,2020-10-04T13:34:30
1601807671,861500,0.6647928357124329,5.3036112785339355,5.39813232421875,0.8367664813995361,7.4789605140686035,0.01617591269314289,64,13,0,2020-10-04T13:34:31
1601807672,861500,0.6654508709907532,5.297064781188965,5.388086795806885,0.8352483510971069,7.404493808746338,0.016477348282933235,69,13,0,2020-10-04T13:34:32
1601807673,861500,0.6647928357124329,5.3036112785339355,5.378073215484619,0.8337349891662598,7.404493808746338,0.016477348282933235,73,13,0,2020-10-04T13:34:33
1601807674,861500,0.6654508709907532,5.297064781188965,5.338330268859863,0.8277278542518616,7.404493808746338,0.016477348282933235,78,13,0,2020-10-04T13:34:34
1601807675,861500,0.6608565449714661,5.343077182769775,5.328472137451172,0.8262376189231873,7.259817123413086,0.01708831638097763,83,13,0,2020-10-04T13:34:35
1601807676,861500,0.6440353393554688,5.517855644226074,5.231552600860596,0.8115828633308411,7.259817123413086,0.01708831638097763,87,13,0,2020-10-04T13:34:36
1601807677,861500,0.6472407579421997,5.483761787414551,5.250697612762451,0.8144782185554504,7.120548725128174,0.017710084095597267,92,13,0,2020-10-04T13:34:37
1601807678,861500,0.6440353393554688,5.517855644226074,5.241110324859619,0.8130283355712891,7.052847862243652,0.018025023862719536,97,13,0,2020-10-04T13:34:38
1601807679,861500,0.6511055827140808,5.4431562423706055,5.203052997589111,0.8072722554206848,6.921141147613525,0.018662992864847183,101,13,0,2020-10-04T13:34:39
1601807680,861500,0.6485267877578735,5.470190048217773,5.18419885635376,0.8044202327728271,6.921141147613525,0.018662992864847183,106,13,0,2020-10-04T13:34:40
1601807681,961500,0.6465985774993896,5.4905619621276855,5.14683198928833,0.7987670302391052,6.921141147613525,0.018662992864847183,111,13,0,2020-10-04T13:34:41
1601807682,961500,0.6465985774993896,5.4905619621276855,5.1375603675842285,0.7973641753196716,6.857067584991455,0.01898602955043316,115,13,0,2020-10-04T13:34:42
1601807683,961500,0.6491706371307373,5.4634175300598145,5.100754261016846,0.7917945981025696,6.794137001037598,0.019311774522066116,120,13,0,2020-10-04T13:34:43
1601807684,961500,0.6536933779716492,5.416268825531006,5.07343864440918,0.7876604795455933,6.857067584991455,0.01898602955043316,125,13,0,2020-10-04T13:34:44
1601807685,961500,0.6511055827140808,5.4431562423706055,5.028451919555664,0.7808506488800049,6.671590805053711,0.01997135393321514,129,13,0,2020-10-04T13:34:45
1601807686,961500,0.6363987326622009,5.600637912750244,4.940453052520752,0.7675254940986633,6.383244514465332,0.021667614579200745,134,13,0,2020-10-04T13:34:46
1601807687,961500,0.6383004784584045,5.579814434051514,4.940453052520752,0.7675254940986633,6.438959121704102,0.021322952583432198,139,13,0,2020-10-04T13:34:47
1601807688,961500,0.6313513517379761,5.656589508056641,4.888877868652344,0.7597129940986633,6.169445991516113,0.023073310032486916,143,13,0,2020-10-04T13:34:48
1601807689,961500,0.6282142996788025,5.6918745040893555,4.846578598022461,0.7533040642738342,5.826958179473877,0.02563752979040146,148,13,0,2020-10-04T13:34:49
1601807690,961500,0.6275885105133057,5.698960781097412,4.813175201416016,0.7482420206069946,5.561458110809326,0.027941221371293068,153,13,0,2020-10-04T13:34:50
1601807691,961500,0.619501531124115,5.7919840812683105,4.715219497680664,0.7333922982215881,5.2418742179870605,0.031165078282356262,157,13,0,2020-10-04T13:34:51
1601807692,961500,0.6288406252861023,5.684798240661621,4.7313151359558105,0.7358328700065613,4.990016937255859,0.034129101783037186,162,13,0,2020-10-04T13:34:52
1601807693,961500,0.6294674873352051,5.677731513977051,4.699213981628418,0.7309651970863342,4.922290802001953,0.03500056639313698,167,13,0,2020-10-04T13:34:53
1601807694,961500,0.6294674873352051,5.677731513977051,4.699213981628418,0.7309651970863342,4.955930709838867,0.034563470631837845,171,13,0,2020-10-04T13:34:54
1601807695,961500,0.6440353393554688,5.517855644226074,4.675373554229736,0.7273496389389038,4.889087677001953,0.03544040024280548,176,13,0,2020-10-04T13:34:55
1601807696,961500,0.6433959603309631,5.5247015953063965,4.605035781860352,0.7166796326637268,4.7920145988464355,0.03677637130022049,181,13,0,2020-10-04T13:34:56
1601807697,961500,0.6575919985771179,5.376211166381836,4.628287315368652,0.7202072739601135,4.889087677001953,0.03544040024280548,185,13,0,2020-10-04T13:34:57
1601807698,961500,0.6595489978790283,5.356304168701172,4.612764835357666,0.7178522944450378,4.8239569664001465,0.03632831200957298,190,13,0,2020-10-04T13:34:58
1601807699,961500,0.6523983478546143,5.429694175720215,4.551524639129639,0.7085594534873962,4.760476589202881,0.037227172404527664,195,13,0,2020-10-04T13:34:59
1601807700,961500,0.6674285531044006,5.277477264404297,4.605035781860352,0.7166796326637268,4.856311798095703,0.035882990807294846,199,13,0,2020-10-04T13:35:00
1601807701,961500,0.6647928357124329,5.3036112785339355,4.559106349945068,0.7097101211547852,4.7920145988464355,0.03677637130022049,204,13,0,2020-10-04T13:35:01
1601807702,961500,0.6621663570404053,5.329886436462402,4.54396390914917,0.7074119448661804,4.760476589202881,0.037227172404527664,209,13,0,2020-10-04T13:35:02
1601807703,961500,0.6694114804267883,5.257968425750732,4.566709041595459,0.7108638882637024,4.760476589202881,0.037227172404527664,213,13,0,2020-10-04T13:35:03
1601807704,961500,0.6549906730651855,5.4028801918029785,4.447515487670898,0.692769467830658,4.608588695526123,0.039522428065538406,218,13,0,2020-10-04T13:35:04
1601807705,961500,0.6582437753677368,5.369566440582275,4.469472885131836,0.6961036324501038,4.668211936950684,0.038596075028181076,223,13,0,2020-10-04T13:35:05
1601807706,961500,0.6491706371307373,5.4634175300598145,4.440235137939453,0.6916638612747192,4.579322338104248,0.03998973220586777,227,13,0,2020-10-04T13:35:06
1601807707,961500,0.6478834748268127,5.476971626281738,4.411309242248535,0.6872707009315491,4.465742111206055,0.04188649728894234,232,13,0,2020-10-04T13:35:07
1601807708,961500,0.6459569334983826,5.497371196746826,4.411309242248535,0.6872707009315491,4.465742111206055,0.04188649728894234,237,13,0,2020-10-04T13:35:08
1601807709,961500,0.6459569334983826,5.497371196746826,4.326349258422852,0.6743630766868591,4.384044647216797,0.04333804175257683,241,13,0,2020-10-04T13:35:09
1601807710,961500,0.6530455946922302,5.422976970672607,4.340323448181152,0.6764865517616272,4.465742111206055,0.04188649728894234,246,13,0,2020-10-04T13:35:10
1601807711,961500,0.6395710706710815,5.56597900390625,4.28486442565918,0.6680581569671631,4.331153392791748,0.04431957006454468,251,13,0,2020-10-04T13:35:11
1601807713,59500,0.6459569334983826,5.497371196746826,4.278012752532959,0.6670166850090027,4.305163860321045,0.04481448605656624,255,13,0,2020-10-04T13:35:13
1601807714,59500,0.6491706371307373,5.4634175300598145,4.28486442565918,0.6680581569671631,4.384044647216797,0.04333804175257683,4,13,0,2020-10-04T13:35:14
1601807715,59500,0.6414810419082642,5.545298099517822,4.217141628265381,0.6577622890472412,4.254070281982422,0.045812636613845825,9,13,0,2020-10-04T13:35:15
1601807716,59500,0.6498150825500488,5.4566545486450195,4.237275123596191,0.6608235836029053,4.254070281982422,0.045812636613845825,13,13,0,2020-10-04T13:35:16
1601807717,59500,0.6459569334983826,5.497371196746826,4.217141628265381,0.6577622890472412,4.155289649963379,0.04784223809838295,18,13,0,2020-10-04T13:35:17
1601807718,59500,0.6446753144264221,5.5110182762146,4.197163105010986,0.65472412109375,4.107528209686279,0.04887370392680168,23,13,0,2020-10-04T13:35:18
1601807719,59500,0.6556401252746582,5.396199703216553,4.2238359451293945,0.6587802171707153,4.107528209686279,0.04887370392680168,27,13,0,2020-10-04T13:35:19
1601807720,59500,0.6582437753677368,5.369566440582275,4.197163105010986,0.65472412109375,4.155289649963379,0.04784223809838295,32,13,0,2020-10-04T13:35:20
1601807721,59500,0.6588960886001587,5.362930774688721,4.170761585235596,0.6507087349891663,4.107528209686279,0.04887370392680168,37,13,0,2020-10-04T13:35:21
1601807722,59500,0.6504600644111633,5.4499006271362305,4.15113639831543,0.6477234959602356,4.015085697174072,0.05097009241580963,41,13,0,2020-10-04T13:35:22
1601807723,59500,0.6504600644111633,5.4499006271362305,4.131659507751465,0.6447604894638062,4.037821292877197,0.050441816449165344,46,13,0,2020-10-04T13:35:23
1601807724,59500,0.6440353393554688,5.517855644226074,4.093145370483398,0.6389003396034241,3.9265353679656982,0.053111154586076736,51,13,0,2020-10-04T13:35:24
1601807725,59500,0.6536933779716492,5.416268825531006,4.086782932281494,0.6379321217536926,3.948321580886841,0.05257169529795647,55,13,0,2020-10-04T13:35:25
1601807726,59500,0.6588960886001587,5.362930774688721,4.105919361114502,0.6408441066741943,3.9265353679656982,0.053111154586076736,60,13,0,2020-10-04T13:35:26
1601807727,59500,0.6536933779716492,5.416268825531006,4.086782932281494,0.6379321217536926,3.9265353679656982,0.053111154586076736,65,13,0,2020-10-04T13:35:27
1601807728,59500,0.6498150825500488,5.4566545486450195,4.055206775665283,0.6331263780593872,3.948321580886841,0.05257169529795647,69,13,0,2020-10-04T13:35:28
1601807729,59500,0.6536933779716492,5.416268825531006,4.061490058898926,0.6340827345848083,3.883643388748169,0.0541984885931015,74,13,0,2020-10-04T13:35:29
1601807730,59500,0.6523983478546143,5.429694175720215,4.030226707458496,0.6293238401412964,3.883643388748169,0.0541984885931015,79,13,0,2020-10-04T13:35:30
1601807731,59500,0.6674285531044006,5.277477264404297,4.061490058898926,0.6340827345848083,3.904977321624756,0.05365341529250145,83,13,0,2020-10-04T13:35:31
1601807732,59500,0.6628221273422241,5.323304176330566,4.055206775665283,0.6331263780593872,3.8625314235687256,0.054746344685554504,88,13,0,2020-10-04T13:35:32
1601807733,59500,0.6433959603309631,5.5247015953063965,3.993217706680298,0.6236891746520996,3.7601685523986816,0.05752778425812721,93,13,0,2020-10-04T13:35:33
1601807734,59500,0.6498150825500488,5.4566545486450195,4.0364484786987305,0.6302710175514221,3.841636896133423,0.05529700964689255,97,13,0,2020-10-04T13:35:34
1601807735,59500,0.6433959603309631,5.5247015953063965,3.98100209236145,0.621829092502594,3.7403128147125244,0.058092523366212845,102,13,0,2020-10-04T13:35:35
1601807736,59500,0.6556401252746582,5.396199703216553,4.017829418182373,0.6274365186691284,3.7802252769470215,0.05696587637066841,107,13,0,2020-10-04T13:35:36
1601807737,59500,0.6543417572975159,5.40956974029541,4.0054931640625,0.6255583167076111,3.720655918121338,0.05866007134318352,111,13,0,2020-10-04T13:35:37
1601807738,59500,0.6421188116073608,5.53842306137085,3.950723648071289,0.6172177791595459,3.625248670578003,0.061540137976408005,116,13,0,2020-10-04T13:35:38
1601807739,59500,0.6453158259391785,5.504190444946289,3.9871020317077637,0.6227579712867737,3.6819264888763428,0.059803616255521774,121,13,0,2020-10-04T13:35:39
1601807740,59500,0.6389355063438416,5.572891712188721,3.98100209236145,0.621829092502594,3.625248670578003,0.061540137976408005,125,13,0,2020-10-04T13:35:40
1601807741,59500,0.6485267877578735,5.470190048217773,3.974916934967041,0.620902419090271,3.588376522064209,0.06271195411682129,130,13,0,2020-10-04T13:35:41
1601807742,59500,0.6556401252746582,5.396199703216553,3.968846321105957,0.6199778914451599,3.588376522064209,0.06271195411682129,135,13,0,2020-10-04T13:35:42
1601807743,59500,0.6446753144264221,5.5110182762146,3.9267654418945312,0.6135684847831726,3.4992387294769287,0.06569116562604904,139,13,0,2020-10-04T13:35:43
1601807744,161500,0.6536933779716492,5.416268825531006,3.956749677658081,0.6181356310844421,3.4992387294769287,0.06569116562604904,144,13,0,2020-10-04T13:35:44
1601807745,161500,0.6595489978790283,5.356304168701172,3.956749677658081,0.6181356310844421,3.4992387294769287,0.06569116562604904,149,13,0,2020-10-04T13:35:45
1601807746,161500,0.6588960886001587,5.362930774688721,3.950723648071289,0.6172177791595459,3.4309000968933105,0.06812572479248047,153,13,0,2020-10-04T13:35:46
1601807747,161500,0.6588960886001587,5.362930774688721,3.950723648071289,0.6172177791595459,3.381284713745117,0.06998159736394882,158,13,0,2020-10-04T13:35:47
1601807748,161500,0.6543417572975159,5.40956974029541,3.9327330589294434,0.6144775152206421,2.8649706840515137,0.09500795602798462,163,13,0,2020-10-04T13:35:48
1601807749,161500,0.6621663570404053,5.329886436462402,3.956749677658081,0.6181356310844421,2.5254130363464355,0.1199081689119339,167,13,0,2020-10-04T13:35:49
1601807750,161500,0.6621663570404053,5.329886436462402,3.956749677658081,0.6181356310844421,2.382441520690918,0.1335206776857376,172,13,0,2020-10-04T13:35:50
