time_s,time_us,current,voltage,seq,srcSystem,srcComponent,time_gregorian
0,0,5.605193857299268e-45,1.0153283185573503e-38,24,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0156088585099081e-38,33,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0158893984624659e-38,42,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0161699384150238e-38,51,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0164504783675816e-38,60,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0167310183201394e-38,69,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0170115582726972e-38,78,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0172920982252551e-38,87,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0175726381778129e-38,96,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0178531781303707e-38,105,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0181337180829286e-38,114,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0184142580354864e-38,123,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0186947979880442e-38,132,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.018975337940602e-38,141,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0192558778931599e-38,150,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0195364178457177e-38,159,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0198169577982755e-38,168,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0200974977508334e-38,177,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0203780377033912e-38,186,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.020658577655949e-38,195,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0209391176085068e-38,204,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0212196575610647e-38,213,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0215001975136225e-38,222,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0217807374661803e-38,231,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0220612774187382e-38,240,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.022341817371296e-38,249,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0226223573238538e-38,2,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0229028972764116e-38,11,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0231834372289695e-38,20,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0234639771815273e-38,29,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0237445171340851e-38,38,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.024025057086643e-38,47,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0243055970392008e-38,56,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0245861369917586e-38,65,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0248666769443164e-38,74,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0251472168968743e-38,83,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0254277568494321e-38,92,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0257082968019899e-38,101,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0259888367545477e-38,110,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0262693767071056e-38,119,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0265499166596634e-38,128,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0268304566122212e-38,137,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.027110996564779e-38,146,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0273915365173369e-38,155,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0276720764698947e-38,164,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0279526164224525e-38,173,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0282331563750104e-38,182,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0285136963275682e-38,191,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.028794236280126e-38,200,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0290747762326839e-38,209,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0293553161852417e-38,218,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0296358561377995e-38,227,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0299163960903573e-38,236,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0301969360429152e-38,245,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.030477475995473e-38,254,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0307580159480308e-38,7,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0310385559005887e-38,16,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0313190958531465e-38,25,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0315996358057043e-38,34,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0318801757582621e-38,43,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.03216071571082e-38,52,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0324412556633778e-38,61,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0327217956159356e-38,70,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0330023355684935e-38,79,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0332828755210513e-38,88,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0335634154736091e-38,97,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.033843955426167e-38,106,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0341244953787248e-38,115,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0344050353312826e-38,124,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0346855752838404e-38,133,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0349661152363983e-38,142,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0352466551889561e-38,151,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0355271951415139e-38,160,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0358077350940717e-38,169,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0360882750466296e-38,178,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0363688149991874e-38,187,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0366493549517452e-38,196,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.036929894904303e-38,205,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0372104348568609e-38,214,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0374909748094187e-38,223,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0377715147619765e-38,232,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0380520547145344e-38,241,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0383325946670922e-38,250,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.03861313461965e-38,3,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0388936745722079e-38,12,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0391742145247657e-38,21,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0394547544773235e-38,30,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0397352944298813e-38,39,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0400158343824392e-38,48,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.040296374334997e-38,57,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0405769142875548e-38,66,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0408574542401127e-38,75,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0411379941926705e-38,84,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0414185341452283e-38,93,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0416990740977861e-38,102,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.041979614050344e-38,111,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0422601540029018e-38,120,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0425406939554596e-38,129,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0428212339080174e-38,138,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0431017738605753e-38,147,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0433823138131331e-38,156,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.043662853765691e-38,165,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0439433937182488e-38,174,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0442239336708066e-38,183,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0445044736233644e-38,192,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0447850135759222e-38,201,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0450655535284801e-38,210,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0453460934810379e-38,219,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0456266334335957e-38,228,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0459071733861536e-38,237,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0461877133387114e-38,246,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0464682532912692e-38,255,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.046748793243827e-38,8,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0470293331963849e-38,17,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0473098731489427e-38,26,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0475904131015005e-38,35,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0478709530540584e-38,44,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0481514930066162e-38,53,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.048432032959174e-38,62,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0487125729117318e-38,71,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0489931128642897e-38,80,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0492736528168475e-38,89,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0495541927694053e-38,98,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0498347327219632e-38,107,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.050115272674521e-38,116,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0503958126270788e-38,125,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0506763525796366e-38,134,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0509568925321945e-38,143,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0512374324847523e-38,152,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0515179724373101e-38,161,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.051798512389868e-38,170,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0520790523424258e-38,179,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0523595922949836e-38,188,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0526401322475414e-38,197,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0529206722000993e-38,206,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0532012121526571e-38,215,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0534817521052149e-38,224,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0537622920577728e-38,233,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0540428320103306e-38,242,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0543233719628884e-38,251,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0546039119154462e-38,4,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0548844518680041e-38,13,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0551649918205619e-38,22,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0554455317731197e-38,43,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0557260717256776e-38,64,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0560066116782354e-38,73,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0562871516307932e-38,82,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.056567691583351e-38,91,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0568482315359089e-38,100,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0571287714884667e-38,109,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0574093114410245e-38,118,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0576898513935824e-38,127,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0579703913461402e-38,136,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.058250931298698e-38,145,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0585314712512558e-38,154,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0588120112038137e-38,163,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0590925511563715e-38,172,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0593730911089293e-38,181,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0596536310614872e-38,190,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.059934171014045e-38,199,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0602147109666028e-38,208,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0604952509191606e-38,217,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0607757908717185e-38,226,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0610563308242763e-38,235,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0613368707768341e-38,244,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.061617410729392e-38,253,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0618979506819498e-38,6,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0621784906345076e-38,15,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0624590305870654e-38,24,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0627395705396233e-38,33,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0630201104921811e-38,42,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0633006504447389e-38,51,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0635811903972967e-38,60,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0638617303498546e-38,69,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0641422703024124e-38,78,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0644228102549702e-38,87,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.064703350207528e-38,96,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0649838901600859e-38,105,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0652644301126437e-38,114,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0655449700652015e-38,123,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0658255100177594e-38,132,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0661060499703172e-38,141,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.066386589922875e-38,150,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0666671298754329e-38,159,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0669476698279907e-38,168,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0672282097805485e-38,177,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0675087497331063e-38,186,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0677892896856642e-38,195,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0680779571693151e-38,204,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0682183672754404e-38,213,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0684989072279983e-38,222,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0687794471805561e-38,231,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0690599871331139e-38,240,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0693405270856717e-38,249,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0696210670382296e-38,2,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0699016069907874e-38,11,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0701821469433452e-38,20,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.070462686895903e-38,29,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0707432268484609e-38,38,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0710237668010187e-38,47,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0713043067535765e-38,56,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0715848467061344e-38,65,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0718653866586922e-38,74,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.07214592661125e-38,83,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0724264665638079e-38,92,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0727070065163657e-38,101,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0729875464689235e-38,110,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0732680864214813e-38,119,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0735486263740392e-38,128,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.073829166326597e-38,137,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0741097062791548e-38,146,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0743902462317127e-38,155,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0746707861842705e-38,164,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0749513261368283e-38,173,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0752318660893861e-38,182,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.075512406041944e-38,191,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0757929459945018e-38,200,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0760734859470596e-38,209,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0763540258996175e-38,218,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0766345658521753e-38,227,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0769151058047331e-38,236,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.077195645757291e-38,245,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0774761857098488e-38,254,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0777567256624066e-38,7,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0780372656149644e-38,16,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0783178055675223e-38,25,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0785983455200801e-38,34,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0788788854726379e-38,43,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0791594254251957e-38,52,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0794399653777536e-38,61,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0797205053303114e-38,70,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0800010452828692e-38,79,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.080281585235427e-38,88,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0805621251879849e-38,97,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0808426651405427e-38,106,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0811232050931005e-38,115,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0814037450456584e-38,124,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0816842849982162e-38,133,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.081964824950774e-38,142,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0822453649033319e-38,151,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0825259048558897e-38,160,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0828064448084475e-38,169,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0830869847610053e-38,178,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0833675247135632e-38,187,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.083648064666121e-38,196,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0839286046186788e-38,205,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0842091445712367e-38,214,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0844896845237945e-38,223,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0847702244763523e-38,232,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0850507644289101e-38,241,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.085331304381468e-38,250,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0856118443340258e-38,3,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0858923842865836e-38,12,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0861729242391415e-38,21,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0864534641916993e-38,30,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0867340041442571e-38,39,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.087014544096815e-38,48,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0872950840493728e-38,57,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0875756240019306e-38,66,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0878561639544884e-38,75,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0881367039070462e-38,84,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0884172438596041e-38,93,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0886977838121619e-38,102,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0889783237647197e-38,111,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0892588637172776e-38,120,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0895394036698354e-38,129,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.0898199436223932e-38,138,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.090100483574951e-38,147,21,0,1970-01-01T03:00:00
